200;200;14;130;111;126
30;70
30;71
30;72
31;67
31;68
31;69
31;70
31;71
31;72
32;65
32;66
32;67
32;68
32;69
32;70
32;71
32;72
32;73
33;63
33;64
33;65
33;66
33;67
33;68
33;69
33;70
33;71
33;72
33;73
34;61
34;62
34;63
34;64
34;65
34;66
34;67
34;68
34;69
34;70
34;71
34;72
34;73
34;74
35;58
35;59
35;60
35;61
35;62
35;63
35;64
35;65
35;66
35;67
35;68
35;69
35;70
35;71
35;72
35;73
35;74
36;58
36;59
36;60
36;61
36;62
36;63
36;64
36;65
36;66
36;67
36;68
36;69
36;70
36;71
36;72
36;73
36;74
37;59
37;60
37;61
37;62
37;63
37;64
37;65
37;66
37;67
37;68
37;69
37;70
37;71
37;72
37;73
37;74
37;75
38;59
38;60
38;61
38;62
38;63
38;64
38;65
38;66
38;67
38;68
38;69
38;70
38;71
38;72
38;73
38;74
38;75
39;55
39;59
39;60
39;61
39;62
39;63
39;64
39;65
39;66
39;67
39;68
39;69
39;70
39;71
39;72
39;73
39;74
39;75
39;76
40;53
40;54
40;55
40;56
40;60
40;61
40;62
40;63
40;64
40;65
40;66
40;67
40;68
40;69
40;70
40;71
40;72
40;73
40;74
40;75
40;76
41;51
41;52
41;53
41;54
41;55
41;56
41;60
41;61
41;62
41;63
41;64
41;65
41;66
41;67
41;68
41;69
41;70
41;71
41;72
41;73
41;74
41;75
41;76
41;77
41;131
41;132
41;133
41;134
41;135
42;49
42;50
42;51
42;52
42;53
42;54
42;55
42;56
42;57
42;61
42;62
42;63
42;64
42;65
42;66
42;67
42;68
42;69
42;70
42;71
42;72
42;73
42;74
42;75
42;76
42;77
42;128
42;129
42;130
42;131
42;132
42;133
42;134
42;135
42;136
42;137
42;138
42;139
43;47
43;48
43;49
43;50
43;51
43;52
43;53
43;54
43;55
43;56
43;57
43;61
43;62
43;63
43;64
43;65
43;66
43;67
43;68
43;69
43;70
43;71
43;72
43;73
43;74
43;75
43;76
43;77
43;78
43;126
43;127
43;128
43;129
43;130
43;131
43;132
43;133
43;134
43;135
43;136
43;137
43;138
43;139
43;140
43;141
44;45
44;46
44;47
44;48
44;49
44;50
44;51
44;52
44;53
44;54
44;55
44;56
44;57
44;58
44;62
44;63
44;64
44;65
44;66
44;67
44;68
44;69
44;70
44;71
44;72
44;73
44;74
44;75
44;76
44;124
44;125
44;126
44;127
44;128
44;129
44;130
44;131
44;132
44;133
44;134
44;135
44;136
44;137
44;138
44;139
44;140
44;141
44;142
45;46
45;47
45;48
45;49
45;50
45;51
45;52
45;53
45;54
45;55
45;56
45;57
45;58
45;62
45;63
45;64
45;65
45;66
45;67
45;68
45;69
45;70
45;71
45;72
45;73
45;74
45;123
45;124
45;125
45;126
45;127
45;128
45;129
45;130
45;131
45;132
45;133
45;134
45;135
45;136
45;137
45;138
45;139
45;140
45;141
45;142
45;143
46;46
46;47
46;48
46;49
46;50
46;51
46;52
46;53
46;54
46;55
46;56
46;57
46;58
46;59
46;63
46;64
46;65
46;66
46;67
46;68
46;69
46;70
46;71
46;72
46;122
46;123
46;124
46;125
46;126
46;127
46;128
46;129
46;130
46;131
46;132
46;133
46;134
46;135
46;136
46;137
46;138
46;139
46;140
46;141
46;142
46;143
46;144
47;47
47;48
47;49
47;50
47;51
47;52
47;53
47;54
47;55
47;56
47;57
47;58
47;59
47;63
47;64
47;65
47;66
47;67
47;68
47;69
47;121
47;122
47;123
47;124
47;125
47;126
47;127
47;128
47;129
47;130
47;131
47;132
47;133
47;134
47;135
47;136
47;137
47;138
47;139
47;140
47;141
47;142
47;143
47;144
47;145
48;47
48;48
48;49
48;50
48;51
48;52
48;53
48;54
48;55
48;56
48;57
48;58
48;59
48;60
48;63
48;64
48;65
48;66
48;67
48;120
48;121
48;122
48;123
48;124
48;125
48;126
48;127
48;128
48;129
48;130
48;131
48;132
48;133
48;134
48;135
48;136
48;137
48;138
48;139
48;140
48;141
48;142
48;143
48;144
48;145
48;146
49;48
49;49
49;50
49;51
49;52
49;53
49;54
49;55
49;56
49;57
49;58
49;59
49;60
49;64
49;65
49;120
49;121
49;122
49;123
49;124
49;125
49;126
49;127
49;128
49;129
49;130
49;131
49;132
49;133
49;134
49;135
49;136
49;137
49;138
49;139
49;140
49;141
49;142
49;143
49;144
49;145
49;146
49;147
50;48
50;49
50;50
50;51
50;52
50;53
50;54
50;55
50;56
50;57
50;58
50;59
50;119
50;120
50;121
50;122
50;123
50;124
50;125
50;126
50;127
50;128
50;129
50;130
50;131
50;132
50;133
50;134
50;135
50;136
50;137
50;138
50;139
50;140
50;141
50;142
50;143
50;144
50;145
50;146
50;147
51;49
51;50
51;51
51;52
51;53
51;54
51;55
51;56
51;57
51;119
51;120
51;121
51;122
51;123
51;124
51;125
51;126
51;127
51;128
51;129
51;130
51;131
51;132
51;133
51;134
51;135
51;136
51;137
51;138
51;139
51;140
51;141
51;142
51;143
51;144
51;145
51;146
51;147
51;148
52;49
52;50
52;51
52;52
52;53
52;54
52;55
52;118
52;119
52;120
52;121
52;122
52;123
52;124
52;125
52;126
52;127
52;128
52;129
52;130
52;131
52;132
52;133
52;134
52;135
52;136
52;137
52;138
52;139
52;140
52;141
52;142
52;143
52;144
52;145
52;146
52;147
52;148
53;50
53;51
53;52
53;53
53;118
53;119
53;120
53;121
53;122
53;123
53;124
53;125
53;126
53;127
53;128
53;129
53;130
53;131
53;132
53;133
53;134
53;135
53;136
53;137
53;138
53;139
53;140
53;141
53;142
53;143
53;144
53;145
53;146
53;147
53;148
54;50
54;51
54;118
54;119
54;120
54;121
54;122
54;123
54;124
54;125
54;126
54;127
54;128
54;129
54;130
54;131
54;132
54;133
54;134
54;135
54;136
54;137
54;138
54;139
54;140
54;141
54;142
54;143
54;144
54;145
54;146
54;147
54;148
55;118
55;119
55;120
55;121
55;122
55;123
55;124
55;125
55;126
55;127
55;128
55;129
55;130
55;131
55;132
55;133
55;134
55;135
55;136
55;137
55;138
55;139
55;140
55;141
55;142
55;143
55;144
55;145
55;146
55;147
55;148
55;149
56;118
56;119
56;120
56;121
56;122
56;123
56;124
56;125
56;126
56;127
56;128
56;129
56;130
56;131
56;132
56;133
56;134
56;135
56;136
56;137
56;138
56;139
56;140
56;141
56;142
56;143
56;144
56;145
56;146
56;147
56;148
56;149
57;118
57;119
57;120
57;121
57;122
57;123
57;124
57;125
57;126
57;127
57;128
57;129
57;130
57;131
57;132
57;133
57;134
57;135
57;136
57;137
57;138
57;139
57;140
57;141
57;142
57;143
57;144
57;145
57;146
57;147
57;148
57;149
58;118
58;119
58;120
58;121
58;122
58;123
58;124
58;125
58;126
58;127
58;128
58;129
58;130
58;131
58;132
58;133
58;134
58;135
58;136
58;137
58;138
58;139
58;140
58;141
58;142
58;143
58;144
58;145
58;146
58;147
58;148
58;149
59;118
59;119
59;120
59;121
59;122
59;123
59;124
59;125
59;126
59;127
59;128
59;129
59;130
59;131
59;132
59;133
59;134
59;135
59;136
59;137
59;138
59;139
59;140
59;141
59;142
59;143
59;144
59;145
59;146
59;147
59;148
59;149
60;118
60;119
60;120
60;121
60;122
60;123
60;124
60;125
60;126
60;127
60;128
60;129
60;130
60;131
60;132
60;133
60;134
60;135
60;136
60;137
60;138
60;139
60;140
60;141
60;142
60;143
60;144
60;145
60;146
60;147
60;148
61;118
61;119
61;120
61;121
61;122
61;123
61;124
61;125
61;126
61;127
61;128
61;129
61;130
61;131
61;132
61;133
61;134
61;135
61;136
61;137
61;138
61;139
61;140
61;141
61;142
61;143
61;144
61;145
61;146
61;147
61;148
62;118
62;119
62;120
62;121
62;122
62;123
62;124
62;125
62;126
62;127
62;128
62;129
62;130
62;131
62;132
62;133
62;134
62;135
62;136
62;137
62;138
62;139
62;140
62;141
62;142
62;143
62;144
62;145
62;146
62;147
62;148
63;119
63;120
63;121
63;122
63;123
63;124
63;125
63;126
63;127
63;128
63;129
63;130
63;131
63;132
63;133
63;134
63;135
63;136
63;137
63;138
63;139
63;140
63;141
63;142
63;143
63;144
63;145
63;146
63;147
64;119
64;120
64;121
64;122
64;123
64;124
64;125
64;126
64;127
64;128
64;129
64;130
64;131
64;132
64;133
64;134
64;135
64;136
64;137
64;138
64;139
64;140
64;141
64;142
64;143
64;144
64;145
64;146
64;147
65;120
65;121
65;122
65;123
65;124
65;125
65;126
65;127
65;128
65;129
65;130
65;131
65;132
65;133
65;134
65;135
65;136
65;137
65;138
65;139
65;140
65;141
65;142
65;143
65;144
65;145
65;146
66;120
66;121
66;122
66;123
66;124
66;125
66;126
66;127
66;128
66;129
66;130
66;131
66;132
66;133
66;134
66;135
66;136
66;137
66;138
66;139
66;140
66;141
66;142
66;143
66;144
66;145
66;146
67;121
67;122
67;123
67;124
67;125
67;126
67;127
67;128
67;129
67;130
67;131
67;132
67;133
67;134
67;135
67;136
67;137
67;138
67;139
67;140
67;141
67;142
67;143
67;144
67;145
68;122
68;123
68;124
68;125
68;126
68;127
68;128
68;129
68;130
68;131
68;132
68;133
68;134
68;135
68;136
68;137
68;138
68;139
68;140
68;141
68;142
68;143
68;144
69;123
69;124
69;125
69;126
69;127
69;128
69;129
69;130
69;131
69;132
69;133
69;134
69;135
69;136
69;137
69;138
69;139
69;140
69;141
69;142
69;143
70;124
70;125
70;126
70;127
70;128
70;129
70;130
70;131
70;132
70;133
70;134
70;135
70;136
70;137
70;138
70;139
70;140
70;141
70;142
71;126
71;127
71;128
71;129
71;130
71;131
71;132
71;133
71;134
71;135
71;136
71;137
71;138
71;139
71;140
72;128
72;129
72;130
72;131
72;132
72;133
72;134
72;135
72;136
72;137
72;138
100;17
100;18
101;17
101;18
101;19
101;20
102;17
102;18
102;19
102;20
102;21
102;22
102;23
103;17
103;18
103;19
103;20
103;21
103;22
103;23
103;24
103;25
103;26
103;65
104;17
104;18
104;19
104;20
104;21
104;22
104;23
104;24
104;25
104;26
104;27
104;28
104;64
104;65
104;66
105;18
105;19
105;20
105;21
105;22
105;23
105;24
105;25
105;26
105;27
105;28
105;29
105;30
105;31
105;64
105;65
105;66
106;18
106;19
106;20
106;21
106;22
106;23
106;24
106;25
106;26
106;27
106;28
106;29
106;30
106;31
106;32
106;33
106;63
106;64
106;65
106;66
106;67
107;18
107;19
107;20
107;21
107;22
107;23
107;24
107;25
107;26
107;27
107;28
107;29
107;30
107;31
107;32
107;33
107;34
107;35
107;36
107;62
107;63
107;64
107;65
107;66
107;67
108;18
108;19
108;20
108;21
108;22
108;23
108;24
108;25
108;26
108;27
108;28
108;29
108;30
108;31
108;32
108;33
108;34
108;35
108;36
108;37
108;38
108;62
108;63
108;64
108;65
108;66
108;67
108;68
109;18
109;19
109;20
109;21
109;22
109;23
109;24
109;25
109;26
109;27
109;28
109;29
109;30
109;31
109;32
109;33
109;34
109;35
109;36
109;37
109;38
109;39
109;40
109;41
109;61
109;62
109;63
109;64
109;65
109;66
109;67
109;68
110;18
110;19
110;20
110;21
110;22
110;23
110;24
110;25
110;26
110;27
110;28
110;29
110;30
110;31
110;32
110;33
110;34
110;35
110;36
110;37
110;38
110;39
110;40
110;41
110;42
110;43
110;44
110;60
110;61
110;62
110;63
110;64
110;65
110;66
110;67
110;68
110;69
111;19
111;20
111;21
111;22
111;23
111;24
111;25
111;26
111;27
111;28
111;29
111;30
111;31
111;32
111;33
111;34
111;35
111;36
111;37
111;38
111;39
111;40
111;41
111;42
111;43
111;44
111;45
111;46
111;60
111;61
111;62
111;63
111;64
111;65
111;66
111;67
111;68
111;69
112;19
112;20
112;21
112;22
112;23
112;24
112;25
112;26
112;27
112;28
112;29
112;30
112;31
112;32
112;33
112;34
112;35
112;36
112;37
112;38
112;39
112;40
112;41
112;42
112;43
112;44
112;45
112;46
112;47
112;48
112;49
112;59
112;60
112;61
112;62
112;63
112;64
112;65
112;66
112;67
112;68
112;69
112;70
113;19
113;20
113;21
113;22
113;23
113;24
113;25
113;26
113;27
113;28
113;29
113;30
113;31
113;32
113;33
113;34
113;35
113;36
113;37
113;38
113;39
113;40
113;41
113;42
113;43
113;44
113;45
113;46
113;47
113;48
113;49
113;50
113;51
113;58
113;59
113;60
113;61
113;62
113;63
113;64
113;65
113;66
113;67
113;68
113;69
113;70
114;19
114;20
114;21
114;22
114;23
114;24
114;25
114;26
114;27
114;28
114;29
114;30
114;31
114;32
114;33
114;34
114;35
114;36
114;37
114;38
114;39
114;40
114;41
114;42
114;43
114;44
114;45
114;46
114;47
114;48
114;49
114;50
114;51
114;52
114;53
114;54
114;58
114;59
114;60
114;61
114;62
114;63
114;64
114;65
114;66
114;67
114;68
114;69
114;70
114;71
115;19
115;20
115;21
115;22
115;23
115;24
115;25
115;26
115;27
115;28
115;29
115;30
115;31
115;32
115;33
115;34
115;35
115;36
115;37
115;38
115;39
115;40
115;41
115;42
115;43
115;44
115;45
115;46
115;47
115;48
115;49
115;50
115;51
115;52
115;53
115;54
115;55
115;56
115;57
115;58
115;59
115;60
115;61
115;62
115;63
115;64
115;65
115;66
115;67
115;68
115;69
115;70
115;71
116;19
116;20
116;21
116;22
116;23
116;24
116;25
116;26
116;27
116;28
116;29
116;30
116;31
116;32
116;33
116;34
116;35
116;36
116;37
116;38
116;39
116;40
116;41
116;42
116;43
116;44
116;45
116;46
116;47
116;48
116;49
116;50
116;51
116;52
116;53
116;54
116;55
116;56
116;57
116;58
116;59
116;60
116;61
116;62
116;63
116;64
116;65
116;66
116;67
116;68
116;69
116;70
116;71
116;72
117;19
117;20
117;21
117;22
117;23
117;24
117;25
117;26
117;27
117;28
117;29
117;30
117;31
117;32
117;33
117;34
117;35
117;36
117;37
117;38
117;39
117;40
117;41
117;42
117;43
117;44
117;45
117;46
117;47
117;48
117;49
117;50
117;51
117;52
117;53
117;54
117;55
117;56
117;57
117;58
117;59
117;60
117;61
117;62
117;63
117;64
117;65
117;66
117;67
117;68
117;69
117;70
117;71
117;72
118;20
118;21
118;22
118;23
118;24
118;25
118;26
118;27
118;28
118;29
118;30
118;31
118;32
118;33
118;34
118;35
118;36
118;37
118;38
118;39
118;40
118;41
118;42
118;43
118;44
118;45
118;46
118;47
118;48
118;49
118;50
118;51
118;52
118;53
118;54
118;55
118;56
118;57
118;58
118;59
118;60
118;61
118;62
118;63
118;64
118;65
118;66
118;67
118;68
118;69
118;70
118;71
118;72
118;73
119;20
119;21
119;22
119;23
119;24
119;25
119;26
119;27
119;28
119;29
119;30
119;31
119;32
119;33
119;34
119;35
119;36
119;37
119;38
119;39
119;40
119;41
119;42
119;43
119;44
119;45
119;46
119;47
119;48
119;49
119;50
119;51
119;52
119;53
119;54
119;55
119;56
119;57
119;58
119;59
119;60
119;61
119;62
119;63
119;64
119;65
119;66
119;67
119;68
119;69
119;70
119;71
119;72
119;73
120;20
120;21
120;22
120;23
120;24
120;25
120;26
120;27
120;28
120;29
120;30
120;31
120;32
120;33
120;34
120;35
120;36
120;37
120;38
120;39
120;40
120;41
120;42
120;43
120;44
120;45
120;46
120;47
120;48
120;49
120;50
120;51
120;52
120;53
120;54
120;55
120;56
120;57
120;58
120;59
120;60
120;61
120;62
120;63
120;64
120;65
120;66
120;67
120;68
120;69
120;70
120;71
120;72
120;73
120;74
121;20
121;21
121;22
121;23
121;24
121;25
121;26
121;27
121;28
121;29
121;30
121;31
121;32
121;33
121;34
121;35
121;36
121;37
121;38
121;39
121;40
121;41
121;42
121;43
121;44
121;45
121;46
121;47
121;48
121;49
121;50
121;51
121;52
121;53
121;54
121;55
121;56
121;57
121;58
121;59
121;60
121;61
121;62
121;63
121;64
121;65
121;66
121;67
121;68
121;69
121;70
121;71
121;72
121;73
121;74
122;20
122;21
122;22
122;23
122;24
122;25
122;26
122;27
122;28
122;29
122;30
122;31
122;32
122;33
122;34
122;35
122;36
122;37
122;38
122;39
122;40
122;41
122;42
122;43
122;44
122;45
122;46
122;47
122;48
122;49
122;50
122;51
122;52
122;53
122;54
122;55
122;56
122;57
122;58
122;59
122;60
122;61
122;62
122;63
122;64
122;65
122;66
122;67
122;68
122;69
122;70
122;71
122;72
122;73
122;74
122;75
123;20
123;21
123;22
123;23
123;24
123;25
123;26
123;27
123;28
123;29
123;30
123;31
123;32
123;33
123;34
123;35
123;36
123;37
123;38
123;39
123;40
123;41
123;42
123;43
123;44
123;45
123;46
123;47
123;48
123;49
123;50
123;51
123;52
123;53
123;54
123;55
123;56
123;57
123;58
123;59
123;60
123;61
123;62
123;63
123;64
123;65
123;66
123;67
123;68
