200;200;14;130;111;126
123;69
123;70
123;71
123;72
123;73
123;74
123;75
124;21
124;22
124;23
124;24
124;25
124;26
124;27
124;28
124;29
124;30
124;31
124;32
124;33
124;34
124;35
124;36
124;37
124;38
124;39
124;40
124;41
124;42
124;43
124;44
124;45
124;46
124;47
124;48
124;49
124;50
124;51
124;52
124;53
124;54
124;55
124;56
124;57
124;58
124;59
124;60
124;61
124;62
124;63
124;64
124;65
124;66
124;67
124;68
124;69
124;70
124;71
124;72
124;73
124;74
124;75
124;76
125;21
125;22
125;23
125;24
125;25
125;26
125;27
125;28
125;29
125;30
125;31
125;32
125;33
125;34
125;35
125;36
125;37
125;38
125;39
125;40
125;41
125;42
125;43
125;44
125;45
125;46
125;49
125;50
125;51
125;52
125;53
125;54
125;55
125;56
125;57
125;58
125;59
125;60
125;61
125;62
125;63
125;64
125;65
125;66
125;67
125;68
125;69
125;70
125;71
125;72
125;73
125;74
125;75
125;76
126;21
126;22
126;23
126;24
126;25
126;26
126;27
126;28
126;29
126;30
126;31
126;32
126;33
126;34
126;35
126;36
126;37
126;38
126;39
126;40
126;41
126;42
126;43
126;44
126;45
126;50
126;51
126;52
126;53
126;54
126;55
126;56
126;57
126;58
126;59
126;60
126;61
126;62
126;63
126;64
126;65
126;66
126;67
126;68
126;69
126;70
126;71
126;72
126;73
126;74
126;75
126;76
126;77
127;21
127;22
127;23
127;24
127;25
127;26
127;27
127;28
127;29
127;30
127;31
127;32
127;33
127;34
127;35
127;36
127;37
127;38
127;39
127;40
127;41
127;42
127;43
127;44
127;49
127;50
127;51
127;52
127;53
127;54
127;55
127;56
127;57
127;58
127;59
127;60
127;61
127;62
127;63
127;64
127;65
127;66
127;67
127;68
127;69
127;70
127;71
127;72
127;73
127;74
127;75
127;76
127;77
128;21
128;22
128;23
128;24
128;25
128;26
128;27
128;28
128;29
128;30
128;31
128;32
128;33
128;34
128;35
128;36
128;37
128;38
128;39
128;40
128;41
128;42
128;43
128;49
128;50
128;51
128;52
128;53
128;54
128;55
128;56
128;57
128;58
128;59
128;60
128;61
128;62
128;63
128;64
128;65
128;66
128;67
128;68
128;69
128;70
128;71
128;72
128;73
128;74
128;75
128;76
128;77
128;78
129;21
129;22
129;23
129;24
129;25
129;26
129;27
129;28
129;29
129;30
129;31
129;32
129;33
129;34
129;35
129;36
129;37
129;38
129;39
129;40
129;41
129;48
129;49
129;50
129;51
129;52
129;53
129;54
129;55
129;56
129;57
129;58
129;59
129;60
129;61
129;62
129;63
129;64
129;65
129;66
129;67
129;68
129;69
129;70
129;71
129;72
129;73
129;74
129;75
129;76
129;77
129;78
130;21
130;22
130;23
130;24
130;25
130;26
130;27
130;28
130;29
130;30
130;31
130;32
130;33
130;34
130;35
130;36
130;37
130;38
130;39
130;40
130;47
130;48
130;49
130;50
130;51
130;52
130;53
130;54
130;55
130;56
130;57
130;58
130;59
130;60
130;61
130;62
130;63
130;64
130;65
130;66
130;67
130;68
130;69
130;70
130;71
130;72
130;73
130;74
130;75
130;76
130;77
130;78
130;79
131;22
131;23
131;24
131;25
131;26
131;27
131;28
131;29
131;30
131;31
131;32
131;33
131;34
131;35
131;36
131;37
131;38
131;39
131;47
131;48
131;49
131;50
131;51
131;52
131;53
131;54
131;55
131;56
131;57
131;58
131;59
131;60
131;61
131;62
131;63
131;64
131;65
131;66
131;67
131;68
131;69
131;70
131;71
131;72
131;73
131;74
131;75
131;76
131;77
131;78
131;79
132;22
132;23
132;24
132;25
132;26
132;27
132;28
132;29
132;30
132;31
132;32
132;33
132;34
132;35
132;36
132;37
132;38
132;46
132;47
132;48
132;49
132;50
132;51
132;52
132;53
132;54
132;55
132;56
132;57
132;58
132;59
132;60
132;61
132;62
132;63
132;64
132;65
132;66
132;67
132;68
132;69
132;70
132;71
132;72
132;73
132;74
132;75
132;76
132;77
132;78
132;79
132;80
133;22
133;23
133;24
133;25
133;26
133;27
133;28
133;29
133;30
133;31
133;32
133;33
133;34
133;35
133;36
133;45
133;46
133;47
133;48
133;49
133;50
133;51
133;52
133;53
133;54
133;55
133;56
133;57
133;58
133;59
133;60
133;61
133;62
133;63
133;64
133;65
133;66
133;67
133;68
133;69
133;70
133;71
133;72
133;73
133;74
133;75
133;76
133;77
133;78
133;79
133;80
134;22
134;23
134;24
134;25
134;26
134;27
134;28
134;29
134;30
134;31
134;32
134;33
134;34
134;35
134;45
134;46
134;47
134;48
134;49
134;50
134;51
134;52
134;53
134;54
134;55
134;56
134;57
134;58
134;59
134;60
134;61
134;62
134;63
134;64
134;65
134;66
134;67
134;68
134;69
134;70
134;71
134;72
134;73
134;74
134;75
134;76
134;77
134;78
134;79
134;80
134;81
135;22
135;23
135;24
135;25
135;26
135;27
135;28
135;29
135;30
135;31
135;32
135;33
135;34
135;44
135;45
135;46
135;47
135;48
135;49
135;50
135;51
135;52
135;53
135;54
135;55
135;56
135;57
135;58
135;59
135;60
135;61
135;62
135;63
135;64
135;65
135;66
135;67
135;68
135;69
135;70
135;71
135;72
135;73
135;74
135;75
135;76
135;77
135;78
135;79
135;80
135;81
136;22
136;23
136;24
136;25
136;26
136;27
136;28
136;29
136;30
136;31
136;32
136;33
136;43
136;44
136;45
136;46
136;47
136;48
136;49
136;50
136;51
136;52
136;53
136;54
136;55
136;56
136;57
136;58
136;59
136;60
136;61
136;62
136;63
136;64
136;65
136;66
136;67
136;68
136;69
136;70
136;71
136;72
136;73
136;74
136;75
136;76
136;77
136;78
136;79
136;80
136;81
136;82
137;23
137;24
137;25
137;26
137;27
137;28
137;29
137;30
137;31
137;43
137;44
137;45
137;46
137;47
137;48
137;49
137;50
137;51
137;52
137;53
137;54
137;55
137;56
137;57
137;58
137;59
137;60
137;61
137;62
137;63
137;64
137;65
137;66
137;67
137;68
137;69
137;70
137;71
137;72
137;73
137;74
137;75
137;76
137;77
137;78
137;79
137;80
137;81
137;82
138;23
138;24
138;25
138;26
138;27
138;28
138;29
138;30
138;42
138;43
138;44
138;45
138;46
138;47
138;48
138;49
138;50
138;51
138;52
138;53
138;54
138;55
138;56
138;57
138;58
138;59
138;60
138;61
138;62
138;63
138;64
138;65
138;66
138;67
138;68
138;69
138;70
138;71
138;72
138;73
138;74
138;75
138;76
138;77
138;78
138;79
138;80
138;81
138;82
138;83
139;23
139;24
139;25
139;26
139;27
139;28
139;29
139;41
139;42
139;43
139;44
139;45
139;46
139;47
139;48
139;49
139;50
139;51
139;52
139;53
139;54
139;55
139;56
139;57
139;58
139;59
139;60
139;61
139;62
139;63
139;64
139;65
139;66
139;67
139;68
139;69
139;70
139;71
139;72
139;73
139;74
139;75
139;76
139;77
139;78
139;79
139;80
139;81
139;82
139;83
140;23
140;24
140;25
140;26
140;27
140;28
140;41
140;42
140;43
140;44
140;45
140;46
140;47
140;48
140;49
140;50
140;51
140;52
140;53
140;54
140;55
140;56
140;57
140;58
140;59
140;60
140;61
140;62
140;63
140;64
140;65
140;66
140;67
140;68
140;69
140;70
140;71
140;72
140;73
140;74
140;75
140;76
140;77
140;78
140;79
140;80
140;81
140;82
140;83
140;84
141;23
141;24
141;25
141;26
141;40
141;41
141;42
141;43
141;44
141;45
141;46
141;47
141;48
141;49
141;50
141;51
141;52
141;53
141;54
141;55
141;56
141;57
141;58
141;59
141;60
141;61
141;62
141;63
141;64
141;65
141;66
141;67
141;68
141;69
141;70
141;71
141;72
141;73
141;74
141;75
141;76
141;77
141;78
141;79
141;80
141;81
141;82
141;83
141;84
142;23
142;24
142;25
142;39
142;40
142;41
142;42
142;43
142;44
142;45
142;46
142;47
142;48
142;49
142;50
142;51
142;52
142;53
142;54
142;55
142;56
142;57
142;58
142;59
142;60
142;61
142;62
142;63
142;64
142;65
142;66
142;67
142;68
142;69
142;70
142;71
142;72
142;73
142;74
142;75
142;76
142;77
142;78
142;79
142;80
142;81
142;82
142;83
142;84
142;85
143;23
143;24
143;47
143;48
143;49
143;50
143;51
143;52
143;53
143;54
143;55
143;56
143;57
143;58
143;59
143;60
143;61
143;62
143;63
143;64
143;65
143;66
143;67
143;68
143;69
143;70
143;71
143;72
143;73
143;74
143;75
143;76
143;77
143;78
143;79
143;80
143;81
143;82
143;83
143;84
143;85
143;86
144;65
144;66
144;67
144;68
144;69
144;70
144;71
144;72
144;73
144;74
144;75
144;76
144;77
144;78
144;79
144;80
144;81
144;82
144;83
144;84
144;85
144;86
145;83
145;84
145;85
145;86
145;87
181;132
181;133
182;127
182;128
182;129
182;130
182;131
182;132
182;133
183;122
183;123
183;124
183;125
183;126
183;127
183;128
183;129
183;130
183;131
183;132
183;133
184;116
184;117
184;118
184;119
184;120
184;121
184;122
184;123
184;124
184;125
184;126
184;127
184;128
184;129
184;130
184;131
184;132
185;30
185;31
185;32
185;33
185;34
185;35
185;36
185;37
185;38
185;39
185;111
185;112
185;113
185;114
185;115
185;116
185;117
185;118
185;119
185;120
185;121
185;122
185;123
185;124
185;125
185;126
185;127
185;128
185;129
185;130
185;131
185;132
186;16
186;17
186;18
186;19
186;20
186;21
186;22
186;23
186;24
186;25
186;26
186;27
186;28
186;29
186;30
186;31
186;32
186;33
186;34
186;35
186;36
186;37
186;38
186;39
186;106
186;107
186;108
186;109
186;110
186;111
186;112
186;113
186;114
186;115
186;116
186;117
186;118
186;119
186;120
186;121
186;122
186;123
186;124
186;125
186;126
186;127
186;128
186;129
186;130
186;131
186;132
187;12
187;13
187;14
187;15
187;16
187;17
187;18
187;19
187;20
187;21
187;22
187;23
187;24
187;25
187;26
187;27
187;28
187;29
187;30
187;31
187;32
187;33
187;34
187;35
187;36
187;37
187;38
187;39
187;101
187;102
187;103
187;104
187;105
187;106
187;107
187;108
187;109
187;110
187;111
187;112
187;113
187;114
187;115
187;116
187;117
187;118
187;119
187;120
187;121
187;122
187;123
187;124
187;125
187;126
187;127
187;128
187;129
187;130
187;131
188;13
188;14
188;15
188;16
188;17
188;18
188;19
188;20
188;21
188;22
188;23
188;24
188;25
188;26
188;27
188;28
188;29
188;30
188;31
188;32
188;33
188;34
188;35
188;36
188;37
188;38
188;96
188;97
188;98
188;99
188;100
188;101
188;102
188;103
188;104
188;105
188;106
188;107
188;108
188;109
188;110
188;111
188;112
188;113
188;114
188;115
188;116
188;117
188;118
188;119
188;120
188;121
188;122
188;123
188;124
188;125
188;126
188;127
188;128
188;129
188;130
188;131
189;13
189;14
189;15
189;16
189;17
189;18
189;19
189;20
189;21
189;22
189;23
189;24
189;25
189;26
189;27
189;28
189;29
189;30
189;31
189;32
189;33
189;34
189;35
189;36
189;37
189;38
189;91
189;92
189;93
189;94
189;95
189;96
189;97
189;98
189;99
189;100
189;101
189;102
189;103
189;104
189;105
189;106
189;107
189;108
189;109
189;110
189;111
189;112
189;113
189;114
189;115
189;116
189;117
189;118
189;119
189;120
189;121
189;122
189;123
189;124
189;125
189;126
189;127
189;128
189;129
189;130
189;131
190;14
190;15
190;16
190;17
190;18
190;19
190;20
190;21
190;22
190;23
190;24
190;25
190;26
190;27
190;28
190;29
190;30
190;31
190;32
190;33
190;34
190;35
190;36
190;37
190;87
190;88
190;89
190;90
190;91
190;92
190;93
190;94
190;95
190;96
190;97
190;98
190;99
190;100
190;101
190;102
190;103
190;104
190;105
190;106
190;107
190;108
190;109
190;110
190;111
190;112
190;113
190;114
190;115
190;116
190;117
190;118
190;119
190;120
190;121
190;122
190;123
190;124
190;125
190;126
190;127
190;128
190;129
190;130
191;15
191;16
191;17
191;18
191;19
191;20
191;21
191;22
191;23
191;24
191;25
191;26
191;27
191;28
191;29
191;30
191;31
191;32
191;33
191;34
191;35
191;36
191;37
191;88
191;89
191;90
191;91
191;92
191;93
191;94
191;95
191;96
191;97
191;98
191;99
191;100
191;101
191;102
191;103
191;104
191;105
191;106
191;107
191;108
191;109
191;110
191;111
191;112
191;113
191;114
191;115
191;116
191;117
191;118
191;119
191;120
191;121
191;122
191;123
191;124
191;125
191;126
191;127
191;128
191;129
191;130
192;15
192;16
192;17
192;18
192;19
192;20
192;21
192;22
192;23
192;24
192;25
192;26
192;27
192;28
192;29
192;30
192;31
192;32
192;33
192;34
192;35
192;36
192;88
192;89
192;90
192;91
192;92
192;93
192;94
192;95
192;96
192;97
192;98
192;99
192;100
192;101
192;102
192;103
192;104
192;105
192;106
192;107
192;108
192;109
192;110
192;111
192;112
192;113
192;114
192;115
192;116
192;117
192;118
192;119
192;120
192;121
192;122
192;123
192;124
192;125
192;126
192;127
192;128
192;129
193;16
193;17
193;18
193;19
193;20
193;21
193;22
193;23
193;24
193;25
193;26
193;27
193;28
193;29
193;30
193;31
193;32
193;33
193;34
193;35
193;36
193;89
193;90
193;91
193;92
193;93
193;94
193;95
193;96
193;97
193;98
193;99
193;100
193;101
193;102
193;103
193;104
193;105
193;106
193;107
193;108
193;109
193;110
193;111
193;112
193;113
193;114
193;115
193;116
193;117
193;118
193;119
193;120
193;121
193;122
193;123
193;124
193;125
193;126
193;127
193;128
193;129
194;17
194;18
194;19
194;20
194;21
194;22
194;23
194;24
194;25
194;26
194;27
194;28
194;29
194;30
194;31
194;32
194;33
194;34
194;35
194;90
194;91
194;92
194;93
194;94
194;95
194;96
194;97
194;98
194;99
194;100
194;101
194;102
194;103
194;104
194;105
194;106
194;107
194;108
194;109
194;110
194;111
194;112
194;113
194;114
194;115
194;116
194;117
194;118
194;119
194;120
194;121
194;122
194;123
194;124
194;125
194;126
194;127
194;128
194;129
195;17
195;18
195;19
195;20
195;21
195;22
195;23
195;24
195;25
195;26
195;27
195;28
195;29
195;30
195;31
195;32
195;33
195;34
195;35
195;91
195;92
195;93
195;94
195;95
195;96
195;97
195;98
195;99
195;100
195;101
195;102
195;103
195;104
195;105
195;106
195;107
195;108
195;109
195;110
195;111
195;112
195;113
195;114
195;115
195;116
195;117
195;118
195;119
195;120
195;121
195;122
195;123
195;124
195;125
195;126
195;127
195;128
196;18
196;19
196;20
196;21
196;22
196;23
196;24
196;25
196;26
196;27
196;28
196;29
196;30
196;31
196;32
196;33
196;34
196;92
196;93
196;94
196;95
196;96
196;97
196;98
196;99
196;100
196;101
196;102
196;103
196;104
196;105
196;106
196;107
196;108
196;109
196;110
196;111
196;112
196;113
196;114
196;115
196;116
196;117
196;118
196;119
196;120
196;121
196;122
196;123
196;124
196;125
196;126
196;127
196;128
197;19
197;20
197;21
197;22
197;23
197;24
197;25
197;26
197;27
197;28
197;29
197;30
197;31
197;32
197;33
197;34
197;93
197;94
197;95
197;96
197;97
197;98
197;99
197;100
197;101
197;102
197;103
197;104
197;105
197;106
197;107
197;108
197;109
197;110
197;111
197;112
197;113
197;114
197;115
197;116
197;117
197;118
197;119
197;120
197;121
197;122
197;123
197;124
197;125
197;126
197;127
197;128
198;19
198;20
198;21
198;22
198;23
198;24
198;25
198;26
198;27
198;28
198;29
198;30
198;31
198;32
198;33
198;94
198;95
198;96
198;97
198;98
198;99
198;100
198;101
198;102
198;103
198;104
198;105
198;106
198;107
198;108
198;109
198;110
198;111
198;112
198;113
198;114
198;115
198;116
198;117
198;118
198;119
198;120
198;121
198;122
198;123
198;124
198;125
198;126
198;127
199;20
199;21
199;22
199;23
199;24
199;25
199;26
199;27
199;28
199;29
199;30
199;31
199;32
199;33
199;95
199;96
199;97
199;98
199;99
199;100
199;101
199;102
199;103
199;104
199;105
199;106
199;107
199;108
199;109
199;110
199;111
199;112
199;113
199;114
199;115
199;116
199;117
199;118
199;119
199;120
199;121
199;122
199;123
199;124
199;125
199;126
199;127
