931;1074;797;319;294;1002
0;122
0;123
0;124
0;125
0;126
0;127
0;128
0;129
0;130
0;131
0;132
0;133
0;134
0;135
0;136
0;137
0;138
0;139
0;140
0;141
0;142
0;143
0;144
0;145
0;146
0;147
0;148
0;149
0;150
0;151
0;152
0;153
0;154
0;155
0;156
0;157
0;158
0;159
0;160
0;161
0;162
0;163
0;164
0;165
0;166
0;167
0;168
0;169
0;170
0;171
0;172
0;173
0;174
0;175
0;176
0;177
0;178
0;179
0;180
0;181
0;182
0;183
0;184
0;185
0;186
0;187
0;188
0;189
0;190
0;191
0;192
0;193
0;194
0;195
0;196
0;197
0;198
0;199
0;200
0;201
0;202
0;203
0;204
0;205
0;206
0;207
0;208
0;209
0;210
0;211
0;212
0;213
0;214
0;215
0;216
0;217
0;218
0;219
0;220
0;221
0;222
0;223
0;224
0;225
0;226
0;227
0;228
0;229
0;230
0;231
0;232
0;233
0;234
0;235
0;236
0;237
0;238
0;239
0;240
0;241
0;242
0;243
0;244
0;245
0;246
0;247
0;248
0;249
0;250
0;251
0;252
0;253
0;254
0;255
0;256
0;257
0;258
0;259
0;260
0;261
0;262
0;263
0;264
0;265
0;266
0;267
0;268
0;269
0;270
0;271
0;272
0;273
0;274
0;275
0;276
0;277
0;278
0;279
0;280
0;281
0;282
0;283
0;284
0;285
0;286
0;287
0;288
0;289
0;290
0;291
0;292
0;293
0;294
0;295
0;296
0;297
0;298
0;299
0;300
0;301
0;302
0;303
0;304
0;305
0;306
0;307
0;308
0;309
0;310
0;311
0;312
0;313
0;663
0;664
0;665
0;666
0;667
0;668
0;669
0;670
0;671
0;672
0;673
0;674
0;675
0;676
0;677
0;678
0;679
0;680
0;681
0;682
0;683
0;684
0;685
0;686
0;687
0;688
0;689
0;690
0;691
0;692
0;693
0;694
0;695
0;696
0;697
0;698
0;699
0;700
0;701
0;702
0;703
0;704
0;705
0;706
0;707
0;708
0;709
0;710
0;711
0;712
0;713
0;714
0;715
0;716
0;717
0;718
0;719
0;720
0;721
0;722
0;723
0;724
0;725
0;726
0;727
0;728
0;729
0;730
0;731
0;732
0;733
0;734
0;735
0;736
0;737
0;738
0;739
0;740
0;741
0;742
0;743
0;744
0;745
0;746
0;747
0;748
0;749
0;750
0;751
0;752
0;753
0;754
0;755
0;756
0;757
0;758
0;759
0;760
0;761
0;762
0;763
0;764
0;765
0;766
0;767
0;768
0;769
0;770
0;771
0;772
0;773
0;774
0;775
0;776
0;777
0;778
0;779
0;780
0;781
0;782
0;783
0;784
0;785
0;786
0;787
0;788
0;789
0;790
0;791
0;792
0;793
0;794
0;795
0;796
0;797
0;798
0;799
0;800
0;801
0;802
0;803
0;804
0;805
0;806
0;807
0;808
0;809
0;810
0;811
0;812
0;813
0;814
0;815
0;816
0;817
0;818
0;819
0;820
0;821
0;822
0;823
0;824
0;825
0;826
0;827
0;828
0;829
0;830
0;831
0;832
0;833
0;834
0;835
0;836
0;837
0;838
1;121
1;122
1;123
1;124
1;125
1;126
1;127
1;128
1;129
1;130
1;131
1;132
1;133
1;134
1;135
1;136
1;137
1;138
1;139
1;140
1;141
1;142
1;143
1;144
1;145
1;146
1;147
1;148
1;149
1;150
1;151
1;152
1;153
1;154
1;155
1;156
1;157
1;158
1;159
1;160
1;161
1;162
1;163
1;164
1;165
1;166
1;167
1;168
1;169
1;170
1;171
1;172
1;173
1;174
1;175
1;176
1;177
1;178
1;179
1;180
1;181
1;182
1;183
1;184
1;185
1;186
1;187
1;188
1;189
1;190
1;191
1;192
1;193
1;194
1;195
1;196
1;197
1;198
1;199
1;200
1;201
1;202
1;203
1;204
1;205
1;206
1;207
1;208
1;209
1;210
1;211
1;212
1;213
1;214
1;215
1;216
1;217
1;218
1;219
1;220
1;221
1;222
1;223
1;224
1;225
1;226
1;227
1;228
1;229
1;230
1;231
1;232
1;233
1;234
1;235
1;236
1;237
1;238
1;239
1;240
1;241
1;242
1;243
1;244
1;245
1;246
1;247
1;248
1;249
1;250
1;251
1;252
1;253
1;254
1;255
1;256
1;257
1;258
1;259
1;260
1;261
1;262
1;263
1;264
1;265
1;266
1;267
1;268
1;269
1;270
1;271
1;272
1;273
1;274
1;275
1;276
1;277
1;278
1;279
1;280
1;281
1;282
1;283
1;284
1;285
1;286
1;287
1;288
1;289
1;290
1;291
1;292
1;293
1;294
1;295
1;296
1;297
1;298
1;299
1;300
1;301
1;302
1;303
1;304
1;305
1;306
1;307
1;308
1;309
1;310
1;311
1;312
1;313
1;663
1;664
1;665
1;666
1;667
1;668
1;669
1;670
1;671
1;672
1;673
1;674
1;675
1;676
1;677
1;678
1;679
1;680
1;681
1;682
1;683
1;684
1;685
1;686
1;687
1;688
1;689
1;690
1;691
1;692
1;693
1;694
1;695
1;696
1;697
1;698
1;699
1;700
1;701
1;702
1;703
1;704
1;705
1;706
1;707
1;708
1;709
1;710
1;711
1;712
1;713
1;714
1;715
1;716
1;717
1;718
1;719
1;720
1;721
1;722
1;723
1;724
1;725
1;726
1;727
1;728
1;729
1;730
1;731
1;732
1;733
1;734
1;735
1;736
1;737
1;738
1;739
1;740
1;741
1;742
1;743
1;744
1;745
1;746
1;747
1;748
1;749
1;750
1;751
1;752
1;753
1;754
1;755
1;756
1;757
1;758
1;759
1;760
1;761
1;762
1;763
1;764
1;765
1;766
1;767
1;768
1;769
1;770
1;771
1;772
1;773
1;774
1;775
1;776
1;777
1;778
1;779
1;780
1;781
1;782
1;783
1;784
1;785
1;786
1;787
1;788
1;789
1;790
1;791
1;792
1;793
1;794
1;795
1;796
1;797
1;798
1;799
1;800
1;801
1;802
1;803
1;804
1;805
1;806
1;807
1;808
1;809
1;810
1;811
1;812
1;813
1;814
1;815
1;816
1;817
1;818
1;819
1;820
1;821
1;822
1;823
1;824
1;825
1;826
1;827
1;828
1;829
1;830
1;831
1;832
1;833
1;834
1;835
1;836
1;837
1;838
2;121
2;122
2;123
2;124
2;125
2;126
2;127
2;128
2;129
2;130
2;131
2;132
2;133
2;134
2;135
2;136
2;137
2;138
2;139
2;140
2;141
2;142
2;143
2;144
2;145
2;146
2;147
2;148
2;149
2;150
2;151
2;152
2;153
2;154
2;155
2;156
2;157
2;158
2;159
2;160
2;161
2;162
2;163
2;164
2;165
2;166
2;167
2;168
2;169
2;170
2;171
2;172
2;173
2;174
2;175
2;176
2;177
2;178
2;179
2;180
2;181
2;182
2;183
2;184
2;185
2;186
2;187
2;188
2;189
2;190
2;191
2;192
2;193
2;194
2;195
2;196
2;197
2;198
2;199
2;200
2;201
2;202
2;203
2;204
2;205
2;206
2;207
2;208
2;209
2;210
2;211
2;212
2;213
2;214
2;215
2;216
2;217
2;218
2;219
2;220
2;221
2;222
2;223
2;224
2;225
2;226
2;227
2;228
2;229
2;230
2;231
2;232
2;233
2;234
2;235
2;236
2;237
2;238
2;239
2;240
2;241
2;242
2;243
2;244
2;245
2;246
2;247
2;248
2;249
2;250
2;251
2;252
2;253
2;254
2;255
2;256
2;257
2;258
2;259
2;260
2;261
2;262
2;263
2;264
2;265
2;266
2;267
2;268
2;269
2;270
2;271
2;272
2;273
2;274
2;275
2;276
2;277
2;278
2;279
2;280
2;281
2;282
2;283
2;284
2;285
2;286
2;287
2;288
2;289
2;290
2;291
2;292
2;293
2;294
2;295
2;296
2;297
2;298
2;299
2;300
2;301
2;302
2;303
2;304
2;305
2;306
2;307
2;308
2;309
2;310
2;311
2;312
2;313
2;314
2;663
2;664
2;665
2;666
2;667
2;668
2;669
2;670
2;671
2;672
2;673
2;674
2;675
2;676
2;677
2;678
2;679
2;680
2;681
2;682
2;683
2;684
2;685
2;686
2;687
2;688
2;689
2;690
2;691
2;692
2;693
2;694
2;695
2;696
2;697
2;698
2;699
2;700
2;701
2;702
2;703
2;704
2;705
2;706
2;707
2;708
2;709
2;710
2;711
2;712
2;713
2;714
2;715
2;716
2;717
2;718
2;719
2;720
2;721
2;722
2;723
2;724
2;725
2;726
2;727
2;728
2;729
2;730
2;731
2;732
2;733
2;734
2;735
2;736
2;737
2;738
2;739
2;740
2;741
2;742
2;743
2;744
2;745
2;746
2;747
2;748
2;749
2;750
2;751
2;752
2;753
2;754
2;755
2;756
2;757
2;758
2;759
2;760
2;761
2;762
2;763
2;764
2;765
2;766
2;767
2;768
2;769
2;770
2;771
2;772
2;773
2;774
2;775
2;776
2;777
2;778
2;779
2;780
2;781
2;782
2;783
2;784
2;785
2;786
2;787
2;788
2;789
2;790
2;791
2;792
2;793
2;794
2;795
2;796
2;797
2;798
2;799
2;800
2;801
2;802
2;803
2;804
2;805
2;806
2;807
2;808
2;809
2;810
2;811
2;812
2;813
2;814
2;815
2;816
2;817
2;818
2;819
2;820
2;821
2;822
2;823
2;824
2;825
2;826
2;827
2;828
2;829
2;830
2;831
2;832
2;833
2;834
2;835
2;836
2;837
2;838
3;121
3;122
3;123
3;124
3;125
3;126
3;127
3;128
3;129
3;130
3;131
3;132
3;133
3;134
3;135
3;136
3;137
3;138
3;139
3;140
3;141
3;142
3;143
3;144
3;145
3;146
3;147
3;148
3;149
3;150
3;151
3;152
3;153
3;154
3;155
3;156
3;157
3;158
3;159
3;160
3;161
3;162
3;163
3;164
3;165
3;166
3;167
3;168
3;169
3;170
3;171
3;172
3;173
3;174
3;175
3;176
3;177
3;178
3;179
3;180
3;181
3;182
3;183
3;184
3;185
3;186
3;187
3;188
3;189
3;190
3;191
3;192
3;193
3;194
3;195
3;196
3;197
3;198
3;199
3;200
3;201
3;202
3;203
3;204
3;205
3;206
3;207
3;208
3;209
3;210
3;211
3;212
3;213
3;214
3;215
3;216
3;217
3;218
3;219
3;220
3;221
3;222
3;223
3;224
3;225
3;226
3;227
3;228
3;229
3;230
3;231
3;232
3;233
3;234
3;235
3;236
3;237
3;238
3;239
3;240
3;241
3;242
3;243
3;244
3;245
3;246
3;247
3;248
3;249
3;250
3;251
3;252
3;253
3;254
3;255
3;256
3;257
3;258
3;259
3;260
3;261
3;262
3;263
3;264
3;265
3;266
3;267
3;268
3;269
3;270
3;271
3;272
3;273
3;274
3;275
3;276
3;277
3;278
3;279
3;280
3;281
3;282
3;283
3;284
3;285
3;286
3;287
3;288
3;289
3;290
3;291
3;292
3;293
3;294
3;295
3;296
3;297
3;298
3;299
3;300
3;301
3;302
3;303
3;304
3;305
3;306
3;307
3;308
3;309
3;310
3;311
3;312
3;313
3;314
3;315
3;663
3;664
3;665
3;666
3;667
3;668
3;669
3;670
3;671
3;672
3;673
3;674
3;675
3;676
3;677
3;678
3;679
3;680
3;681
3;682
3;683
3;684
3;685
3;686
3;687
3;688
3;689
3;690
3;691
3;692
3;693
3;694
3;695
3;696
3;697
3;698
3;699
3;700
3;701
3;702
3;703
3;704
3;705
3;706
3;707
3;708
3;709
3;710
3;711
3;712
3;713
3;714
3;715
3;716
3;717
3;718
3;719
3;720
3;721
3;722
3;723
3;724
3;725
3;726
3;727
3;728
3;729
3;730
3;731
3;732
3;733
3;734
3;735
3;736
3;737
3;738
3;739
3;740
3;741
3;742
3;743
3;744
3;745
3;746
3;747
3;748
3;749
3;750
3;751
3;752
3;753
3;754
3;755
3;756
3;757
3;758
3;759
3;760
3;761
3;762
3;763
3;764
3;765
3;766
3;767
3;768
3;769
3;770
3;771
3;772
3;773
3;774
3;775
3;776
3;777
3;778
3;779
3;780
3;781
3;782
3;783
3;784
3;785
3;786
3;787
3;788
3;789
3;790
3;791
3;792
3;793
3;794
3;795
3;796
3;797
3;798
3;799
3;800
3;801
3;802
3;803
3;804
3;805
3;806
3;807
3;808
3;809
3;810
3;811
3;812
3;813
3;814
3;815
3;816
3;817
3;818
3;819
3;820
3;821
3;822
3;823
3;824
3;825
3;826
3;827
3;828
3;829
3;830
3;831
3;832
3;833
3;834
3;835
3;836
3;837
3;838
4;120
4;121
4;122
4;123
4;124
4;125
4;126
4;127
4;128
4;129
4;130
4;131
4;132
4;133
4;134
4;135
4;136
4;137
4;138
4;139
4;140
4;141
4;142
4;143
4;144
4;145
4;146
4;147
4;148
4;149
4;150
4;151
4;152
4;153
4;154
4;155
4;156
4;157
4;158
4;159
4;160
4;161
4;162
4;163
4;164
4;165
4;166
4;167
4;168
4;169
4;170
4;171
4;172
4;173
4;174
4;175
4;176
4;177
4;178
4;179
4;180
4;181
4;182
4;183
4;184
4;185
4;186
4;187
4;188
4;189
4;190
4;191
4;192
4;193
4;194
4;195
4;196
4;197
4;198
4;199
4;200
4;201
4;202
4;203
4;204
4;205
4;206
4;207
4;208
4;209
4;210
4;211
4;212
4;213
4;214
4;215
4;216
4;217
4;218
4;219
4;220
4;221
4;222
4;223
4;224
4;225
4;226
4;227
4;228
4;229
4;230
4;231
4;232
4;233
4;234
4;235
4;236
4;237
4;238
4;239
4;240
4;241
4;242
4;243
4;244
4;245
4;246
4;247
4;248
4;249
4;250
4;251
4;252
4;253
4;254
4;255
4;256
4;257
4;258
4;259
4;260
4;261
4;262
4;263
4;264
4;265
4;266
4;267
4;268
4;269
4;270
4;271
4;272
4;273
4;274
4;275
4;276
4;277
4;278
4;279
4;280
4;281
4;282
4;283
4;284
4;285
4;286
4;287
4;288
4;289
4;290
4;291
4;292
4;293
4;294
4;295
4;296
4;297
4;298
4;299
4;300
4;301
4;302
4;303
4;304
4;305
4;306
4;307
4;308
4;309
4;310
4;311
4;312
4;313
4;314
4;315
4;663
4;664
4;665
4;666
4;667
4;668
4;669
4;670
4;671
4;672
4;673
4;674
4;675
4;676
4;677
4;678
4;679
4;680
4;681
4;682
4;683
4;684
4;685
4;686
4;687
4;688
4;689
4;690
4;691
4;692
4;693
4;694
4;695
4;696
4;697
4;698
4;699
4;700
4;701
4;702
4;703
4;704
4;705
4;706
4;707
4;708
4;709
4;710
4;711
4;712
4;713
4;714
4;715
4;716
4;717
4;718
4;719
4;720
4;721
4;722
4;723
4;724
4;725
4;726
4;727
4;728
4;729
4;730
4;731
4;732
4;733
4;734
4;735
4;736
4;737
4;738
4;739
4;740
4;741
4;742
4;743
4;744
4;745
4;746
4;747
4;748
4;749
4;750
4;751
4;752
4;753
4;754
4;755
4;756
4;757
4;758
4;759
4;760
4;761
4;762
4;763
4;764
4;765
4;766
4;767
4;768
4;769
4;770
4;771
4;772
4;773
4;774
4;775
4;776
4;777
4;778
4;779
4;780
4;781
4;782
4;783
4;784
4;785
4;786
4;787
4;788
4;789
4;790
4;791
4;792
4;793
4;794
4;795
4;796
4;797
4;798
4;799
4;800
4;801
4;802
4;803
4;804
4;805
4;806
4;807
4;808
4;809
4;810
4;811
4;812
4;813
4;814
4;815
4;816
4;817
4;818
4;819
4;820
4;821
4;822
4;823
4;824
4;825
4;826
4;827
4;828
4;829
4;830
4;831
4;832
4;833
4;834
4;835
4;836
4;837
4;838
5;120
5;121
5;122
5;123
5;124
5;125
5;126
5;127
5;128
5;129
5;130
5;131
5;132
5;133
5;134
5;135
5;136
5;137
5;138
5;139
5;140
5;141
5;142
5;143
5;144
5;145
5;146
5;147
5;148
5;149
5;150
5;151
5;152
5;153
5;154
5;155
5;156
5;157
5;158
5;159
5;160
5;161
5;162
5;163
5;164
5;165
5;166
5;167
5;168
5;169
5;170
5;171
5;172
5;173
5;174
5;175
5;176
5;177
5;178
5;179
5;180
5;181
5;182
5;183
5;184
5;185
5;186
5;187
5;188
5;189
5;190
5;191
5;192
5;193
5;194
5;195
5;196
5;197
5;198
5;199
5;200
5;201
5;202
5;203
5;204
5;205
5;206
5;207
5;208
5;209
5;210
5;211
5;212
5;213
5;214
5;215
5;216
5;217
5;218
5;219
5;220
5;221
5;222
5;223
5;224
5;225
5;226
5;227
5;228
5;229
5;230
5;231
5;232
5;233
5;234
5;235
5;236
5;237
5;238
5;239
5;240
5;241
5;242
5;243
5;244
5;245
5;246
5;247
5;248
5;249
5;250
5;251
5;252
5;253
5;254
5;255
5;256
5;257
5;258
5;259
5;260
5;261
5;262
5;263
5;264
5;265
5;266
5;267
5;268
5;269
5;270
5;271
5;272
5;273
5;274
5;275
5;276
5;277
5;278
5;279
5;280
5;281
5;282
5;283
5;284
5;285
5;286
5;287
5;288
5;289
5;290
5;291
5;292
5;293
5;294
5;295
5;296
5;297
5;298
5;299
5;300
5;301
5;302
5;303
5;304
5;305
5;306
5;307
5;308
5;309
5;310
5;311
5;312
5;313
5;314
5;315
5;663
5;664
5;665
5;666
5;667
5;668
5;669
5;670
5;671
5;672
5;673
5;674
5;675
5;676
5;677
5;678
5;679
5;680
5;681
5;682
5;683
5;684
5;685
5;686
5;687
5;688
5;689
5;690
5;691
5;692
5;693
5;694
5;695
5;696
5;697
5;698
5;699
5;700
5;701
5;702
5;703
5;704
5;705
5;706
5;707
5;708
5;709
5;710
5;711
5;712
5;713
5;714
5;715
5;716
5;717
5;718
5;719
5;720
5;721
5;722
5;723
5;724
5;725
5;726
5;727
5;728
5;729
5;730
5;731
5;732
5;733
5;734
5;735
5;736
