931;1074;797;319;294;1002
20;747
20;748
20;749
20;750
20;751
20;752
20;753
20;754
20;755
20;756
20;757
20;758
20;759
20;760
20;761
20;762
20;763
20;764
20;765
20;766
20;767
20;768
20;769
20;770
20;771
20;772
20;773
20;774
20;775
20;776
20;777
20;778
20;779
20;780
20;781
20;782
20;783
20;784
20;785
20;786
20;787
20;788
20;789
20;790
20;791
20;792
20;793
20;794
20;795
20;796
20;797
20;798
20;799
20;800
20;801
20;802
20;803
20;804
20;805
20;806
20;807
20;808
20;809
20;810
20;811
20;812
20;813
20;814
20;815
20;816
20;817
20;818
20;819
20;820
20;821
20;822
20;823
20;824
20;825
20;826
20;827
20;828
20;829
20;830
20;831
20;832
20;833
20;834
20;835
20;836
20;837
21;115
21;116
21;117
21;118
21;119
21;120
21;121
21;122
21;123
21;124
21;125
21;126
21;127
21;128
21;129
21;130
21;131
21;132
21;133
21;134
21;135
21;136
21;137
21;138
21;139
21;140
21;141
21;142
21;143
21;144
21;145
21;146
21;147
21;148
21;149
21;150
21;151
21;152
21;153
21;154
21;155
21;156
21;157
21;158
21;159
21;160
21;161
21;162
21;163
21;164
21;165
21;166
21;167
21;168
21;169
21;170
21;171
21;172
21;173
21;174
21;175
21;176
21;177
21;178
21;179
21;180
21;181
21;182
21;183
21;184
21;185
21;186
21;187
21;188
21;189
21;190
21;191
21;192
21;193
21;194
21;195
21;196
21;197
21;198
21;199
21;200
21;201
21;202
21;203
21;204
21;205
21;206
21;207
21;208
21;209
21;210
21;211
21;212
21;213
21;214
21;215
21;216
21;217
21;218
21;219
21;220
21;221
21;222
21;223
21;224
21;225
21;226
21;227
21;228
21;229
21;230
21;231
21;232
21;233
21;234
21;235
21;236
21;237
21;238
21;239
21;240
21;241
21;242
21;243
21;244
21;245
21;246
21;247
21;248
21;249
21;250
21;251
21;252
21;253
21;254
21;255
21;256
21;257
21;258
21;259
21;260
21;261
21;262
21;263
21;264
21;265
21;266
21;267
21;268
21;269
21;270
21;271
21;272
21;273
21;274
21;275
21;276
21;277
21;278
21;279
21;280
21;281
21;282
21;283
21;284
21;285
21;286
21;287
21;288
21;289
21;290
21;291
21;292
21;293
21;294
21;295
21;296
21;297
21;298
21;299
21;300
21;301
21;302
21;303
21;304
21;305
21;306
21;307
21;308
21;309
21;310
21;311
21;312
21;313
21;314
21;315
21;316
21;317
21;318
21;319
21;320
21;665
21;666
21;667
21;668
21;669
21;670
21;671
21;672
21;673
21;674
21;675
21;676
21;677
21;678
21;679
21;680
21;681
21;682
21;683
21;684
21;685
21;686
21;687
21;688
21;689
21;690
21;691
21;692
21;693
21;694
21;695
21;696
21;697
21;698
21;699
21;700
21;701
21;702
21;703
21;704
21;705
21;706
21;707
21;708
21;709
21;710
21;711
21;712
21;713
21;714
21;715
21;716
21;717
21;718
21;719
21;720
21;721
21;722
21;723
21;724
21;725
21;726
21;727
21;728
21;729
21;730
21;731
21;732
21;733
21;734
21;735
21;736
21;737
21;738
21;739
21;740
21;741
21;742
21;743
21;744
21;745
21;746
21;747
21;748
21;749
21;750
21;751
21;752
21;753
21;754
21;755
21;756
21;757
21;758
21;759
21;760
21;761
21;762
21;763
21;764
21;765
21;766
21;767
21;768
21;769
21;770
21;771
21;772
21;773
21;774
21;775
21;776
21;777
21;778
21;779
21;780
21;781
21;782
21;783
21;784
21;785
21;786
21;787
21;788
21;789
21;790
21;791
21;792
21;793
21;794
21;795
21;796
21;797
21;798
21;799
21;800
21;801
21;802
21;803
21;804
21;805
21;806
21;807
21;808
21;809
21;810
21;811
21;812
21;813
21;814
21;815
21;816
21;817
21;818
21;819
21;820
21;821
21;822
21;823
21;824
21;825
21;826
21;827
21;828
21;829
21;830
21;831
21;832
21;833
21;834
21;835
21;836
22;115
22;116
22;117
22;118
22;119
22;120
22;121
22;122
22;123
22;124
22;125
22;126
22;127
22;128
22;129
22;130
22;131
22;132
22;133
22;134
22;135
22;136
22;137
22;138
22;139
22;140
22;141
22;142
22;143
22;144
22;145
22;146
22;147
22;148
22;149
22;150
22;151
22;152
22;153
22;154
22;155
22;156
22;157
22;158
22;159
22;160
22;161
22;162
22;163
22;164
22;165
22;166
22;167
22;168
22;169
22;170
22;171
22;172
22;173
22;174
22;175
22;176
22;177
22;178
22;179
22;180
22;181
22;182
22;183
22;184
22;185
22;186
22;187
22;188
22;189
22;190
22;191
22;192
22;193
22;194
22;195
22;196
22;197
22;198
22;199
22;200
22;201
22;202
22;203
22;204
22;205
22;206
22;207
22;208
22;209
22;210
22;211
22;212
22;213
22;214
22;215
22;216
22;217
22;218
22;219
22;220
22;221
22;222
22;223
22;224
22;225
22;226
22;227
22;228
22;229
22;230
22;231
22;232
22;233
22;234
22;235
22;236
22;237
22;238
22;239
22;240
22;241
22;242
22;243
22;244
22;245
22;246
22;247
22;248
22;249
22;250
22;251
22;252
22;253
22;254
22;255
22;256
22;257
22;258
22;259
22;260
22;261
22;262
22;263
22;264
22;265
22;266
22;267
22;268
22;269
22;270
22;271
22;272
22;273
22;274
22;275
22;276
22;277
22;278
22;279
22;280
22;281
22;282
22;283
22;284
22;285
22;286
22;287
22;288
22;289
22;290
22;291
22;292
22;293
22;294
22;295
22;296
22;297
22;298
22;299
22;300
22;301
22;302
22;303
22;304
22;305
22;306
22;307
22;308
22;309
22;310
22;311
22;312
22;313
22;314
22;315
22;316
22;317
22;318
22;319
22;320
22;666
22;667
22;668
22;669
22;670
22;671
22;672
22;673
22;674
22;675
22;676
22;677
22;678
22;679
22;680
22;681
22;682
22;683
22;684
22;685
22;686
22;687
22;688
22;689
22;690
22;691
22;692
22;693
22;694
22;695
22;696
22;697
22;698
22;699
22;700
22;701
22;702
22;703
22;704
22;705
22;706
22;707
22;708
22;709
22;710
22;711
22;712
22;713
22;714
22;715
22;716
22;717
22;718
22;719
22;720
22;721
22;722
22;723
22;724
22;725
22;726
22;727
22;728
22;729
22;730
22;731
22;732
22;733
22;734
22;735
22;736
22;737
22;738
22;739
22;740
22;741
22;742
22;743
22;744
22;745
22;746
22;747
22;748
22;749
22;750
22;751
22;752
22;753
22;754
22;755
22;756
22;757
22;758
22;759
22;760
22;761
22;762
22;763
22;764
22;765
22;766
22;767
22;768
22;769
22;770
22;771
22;772
22;773
22;774
22;775
22;776
22;777
22;778
22;779
22;780
22;781
22;782
22;783
22;784
22;785
22;786
22;787
22;788
22;789
22;790
22;791
22;792
22;793
22;794
22;795
22;796
22;797
22;798
22;799
22;800
22;801
22;802
22;803
22;804
22;805
22;806
22;807
22;808
22;809
22;810
22;811
22;812
22;813
22;814
22;815
22;816
22;817
22;818
22;819
22;820
22;821
22;822
22;823
22;824
22;825
22;826
22;827
22;828
22;829
22;830
22;831
22;832
22;833
22;834
22;835
22;836
23;115
23;116
23;117
23;118
23;119
23;120
23;121
23;122
23;123
23;124
23;125
23;126
23;127
23;128
23;129
23;130
23;131
23;132
23;133
23;134
23;135
23;136
23;137
23;138
23;139
23;140
23;141
23;142
23;143
23;144
23;145
23;146
23;147
23;148
23;149
23;150
23;151
23;152
23;153
23;154
23;155
23;156
23;157
23;158
23;159
23;160
23;161
23;162
23;163
23;164
23;165
23;166
23;167
23;168
23;169
23;170
23;171
23;172
23;173
23;174
23;175
23;176
23;177
23;178
23;179
23;180
23;181
23;182
23;183
23;184
23;185
23;186
23;187
23;188
23;189
23;190
23;191
23;192
23;193
23;194
23;195
23;196
23;197
23;198
23;199
23;200
23;201
23;202
23;203
23;204
23;205
23;206
23;207
23;208
23;209
23;210
23;211
23;212
23;213
23;214
23;215
23;216
23;217
23;218
23;219
23;220
23;221
23;222
23;223
23;224
23;225
23;226
23;227
23;228
23;229
23;230
23;231
23;232
23;233
23;234
23;235
23;236
23;237
23;238
23;239
23;240
23;241
23;242
23;243
23;244
23;245
23;246
23;247
23;248
23;249
23;250
23;251
23;252
23;253
23;254
23;255
23;256
23;257
23;258
23;259
23;260
23;261
23;262
23;263
23;264
23;265
23;266
23;267
23;268
23;269
23;270
23;271
23;272
23;273
23;274
23;275
23;276
23;277
23;278
23;279
23;280
23;281
23;282
23;283
23;284
23;285
23;286
23;287
23;288
23;289
23;290
23;291
23;292
23;293
23;294
23;295
23;296
23;297
23;298
23;299
23;300
23;301
23;302
23;303
23;304
23;305
23;306
23;307
23;308
23;309
23;310
23;311
23;312
23;313
23;314
23;315
23;316
23;317
23;318
23;319
23;320
23;666
23;667
23;668
23;669
23;670
23;671
23;672
23;673
23;674
23;675
23;676
23;677
23;678
23;679
23;680
23;681
23;682
23;683
23;684
23;685
23;686
23;687
23;688
23;689
23;690
23;691
23;692
23;693
23;694
23;695
23;696
23;697
23;698
23;699
23;700
23;701
23;702
23;703
23;704
23;705
23;706
23;707
23;708
23;709
23;710
23;711
23;712
23;713
23;714
23;715
23;716
23;717
23;718
23;719
23;720
23;721
23;722
23;723
23;724
23;725
23;726
23;727
23;728
23;729
23;730
23;731
23;732
23;733
23;734
23;735
23;736
23;737
23;738
23;739
23;740
23;741
23;742
23;743
23;744
23;745
23;746
23;747
23;748
23;749
23;750
23;751
23;752
23;753
23;754
23;755
23;756
23;757
23;758
23;759
23;760
23;761
23;762
23;763
23;764
23;765
23;766
23;767
23;768
23;769
23;770
23;771
23;772
23;773
23;774
23;775
23;776
23;777
23;778
23;779
23;780
23;781
23;782
23;783
23;784
23;785
23;786
23;787
23;788
23;789
23;790
23;791
23;792
23;793
23;794
23;795
23;796
23;797
23;798
23;799
23;800
23;801
23;802
23;803
23;804
23;805
23;806
23;807
23;808
23;809
23;810
23;811
23;812
23;813
23;814
23;815
23;816
23;817
23;818
23;819
23;820
23;821
23;822
23;823
23;824
23;825
23;826
23;827
23;828
23;829
23;830
23;831
23;832
23;833
23;834
23;835
23;836
24;115
24;116
24;117
24;118
24;119
24;120
24;121
24;122
24;123
24;124
24;125
24;126
24;127
24;128
24;129
24;130
24;131
24;132
24;133
24;134
24;135
24;136
24;137
24;138
24;139
24;140
24;141
24;142
24;143
24;144
24;145
24;146
24;147
24;148
24;149
24;150
24;151
24;152
24;153
24;154
24;155
24;156
24;157
24;158
24;159
24;160
24;161
24;162
24;163
24;164
24;165
24;166
24;167
24;168
24;169
24;170
24;171
24;172
24;173
24;174
24;175
24;176
24;177
24;178
24;179
24;180
24;181
24;182
24;183
24;184
24;185
24;186
24;187
24;188
24;189
24;190
24;191
24;192
24;193
24;194
24;195
24;196
24;197
24;198
24;199
24;200
24;201
24;202
24;203
24;204
24;205
24;206
24;207
24;208
24;209
24;210
24;211
24;212
24;213
24;214
24;215
24;216
24;217
24;218
24;219
24;220
24;221
24;222
24;223
24;224
24;225
24;226
24;227
24;228
24;229
24;230
24;231
24;232
24;233
24;234
24;235
24;236
24;237
24;238
24;239
24;240
24;241
24;242
24;243
24;244
24;245
24;246
24;247
24;248
24;249
24;250
24;251
24;252
24;253
24;254
24;255
24;256
24;257
24;258
24;259
24;260
24;261
24;262
24;263
24;264
24;265
24;266
24;267
24;268
24;269
24;270
24;271
24;272
24;273
24;274
24;275
24;276
24;277
24;278
24;279
24;280
24;281
24;282
24;283
24;284
24;285
24;286
24;287
24;288
24;289
24;290
24;291
24;292
24;293
24;294
24;295
24;296
24;297
24;298
24;299
24;300
24;301
24;302
24;303
24;304
24;305
24;306
24;307
24;308
24;309
24;310
24;311
24;312
24;313
24;314
24;315
24;316
24;317
24;318
24;319
24;320
24;666
24;667
24;668
24;669
24;670
24;671
24;672
24;673
24;674
24;675
24;676
24;677
24;678
24;679
24;680
24;681
24;682
24;683
24;684
24;685
24;686
24;687
24;688
24;689
24;690
24;691
24;692
24;693
24;694
24;695
24;696
24;697
24;698
24;699
24;700
24;701
24;702
24;703
24;704
24;705
24;706
24;707
24;708
24;709
24;710
24;711
24;712
24;713
24;714
24;715
24;716
24;717
24;718
24;719
24;720
24;721
24;722
24;723
24;724
24;725
24;726
24;727
24;728
24;729
24;730
24;731
24;732
24;733
24;734
24;735
24;736
24;737
24;738
24;739
24;740
24;741
24;742
24;743
24;744
24;745
24;746
24;747
24;748
24;749
24;750
24;751
24;752
24;753
24;754
24;755
24;756
24;757
24;758
24;759
24;760
24;761
24;762
24;763
24;764
24;765
24;766
24;767
24;768
24;769
24;770
24;771
24;772
24;773
24;774
24;775
24;776
24;777
24;778
24;779
24;780
24;781
24;782
24;783
24;784
24;785
24;786
24;787
24;788
24;789
24;790
24;791
24;792
24;793
24;794
24;795
24;796
24;797
24;798
24;799
24;800
24;801
24;802
24;803
24;804
24;805
24;806
24;807
24;808
24;809
24;810
24;811
24;812
24;813
24;814
24;815
24;816
24;817
24;818
24;819
24;820
24;821
24;822
24;823
24;824
24;825
24;826
24;827
24;828
24;829
24;830
24;831
24;832
24;833
24;834
24;835
25;115
25;116
25;117
25;118
25;119
25;120
25;121
25;122
25;123
25;124
25;125
25;126
25;127
25;128
25;129
25;130
25;131
25;132
25;133
25;134
25;135
25;136
25;137
25;138
25;139
25;140
25;141
25;142
25;143
25;144
25;145
25;146
25;147
25;148
25;149
25;150
25;151
25;152
25;153
25;154
25;155
25;156
25;157
25;158
25;159
25;160
25;161
25;162
25;163
25;164
25;165
25;166
25;167
25;168
25;169
25;170
25;171
25;172
25;173
25;174
25;175
25;176
25;177
25;178
25;179
25;180
25;181
25;182
25;183
25;184
25;185
25;186
25;187
25;188
25;189
25;190
25;191
25;192
25;193
25;194
25;195
25;196
25;197
25;198
25;199
25;200
25;201
25;202
25;203
25;204
25;205
25;206
25;207
25;208
25;209
25;210
25;211
25;212
25;213
25;214
25;215
25;216
25;217
25;218
25;219
25;220
25;221
25;222
25;223
25;224
25;225
25;226
25;227
25;228
25;229
25;230
25;231
25;232
25;233
25;234
25;235
25;236
25;237
25;238
25;239
25;240
25;241
25;242
25;243
25;244
25;245
25;246
25;247
25;248
25;249
25;250
25;251
25;252
25;253
25;254
25;255
25;256
25;257
25;258
25;259
25;260
25;261
25;262
25;263
25;264
25;265
25;266
25;267
25;268
25;269
25;270
25;271
25;272
25;273
25;274
25;275
25;276
25;277
25;278
25;279
25;280
25;281
25;282
25;283
25;284
25;285
25;286
25;287
25;288
25;289
25;290
25;291
25;292
25;293
25;294
25;295
25;296
25;297
25;298
25;299
25;300
25;301
25;302
25;303
25;304
25;305
25;306
25;307
25;308
25;309
25;310
25;311
25;312
25;313
25;314
25;315
25;316
25;317
25;318
25;319
25;320
25;666
25;667
25;668
25;669
25;670
25;671
25;672
25;673
25;674
25;675
25;676
25;677
25;678
25;679
25;680
25;681
