931;1074;797;319;294;1002
30;287
30;288
30;289
30;290
30;291
30;292
30;293
30;294
30;295
30;296
30;297
30;298
30;299
30;300
30;301
30;302
30;303
30;304
30;305
30;306
30;307
30;308
30;309
30;310
30;311
30;312
30;313
30;314
30;315
30;316
30;317
30;318
30;319
30;320
30;321
30;668
30;669
30;670
30;671
30;672
30;673
30;674
30;675
30;676
30;677
30;678
30;679
30;680
30;681
30;682
30;683
30;684
30;685
30;686
30;687
30;688
30;689
30;690
30;691
30;692
30;693
30;694
30;695
30;696
30;697
30;698
30;699
30;700
30;701
30;702
30;703
30;704
30;705
30;706
30;707
30;708
30;709
30;710
30;711
30;712
30;713
30;714
30;715
30;716
30;717
30;718
30;719
30;720
30;721
30;722
30;723
30;724
30;725
30;726
30;727
30;728
30;729
30;730
30;731
30;732
30;733
30;734
30;735
30;736
30;737
30;738
30;739
30;740
30;741
30;742
30;743
30;744
30;745
30;746
30;747
30;748
30;749
30;750
30;751
30;752
30;753
30;754
30;755
30;756
30;757
30;758
30;759
30;760
30;761
30;762
30;763
30;764
30;765
30;766
30;767
30;768
30;769
30;770
30;771
30;772
30;773
30;774
30;775
30;776
30;777
30;778
30;779
30;780
30;781
30;782
30;783
30;784
30;785
30;786
30;787
30;788
30;789
30;790
30;791
30;792
30;793
30;794
30;795
30;796
30;797
30;798
30;799
30;800
30;801
30;802
30;803
30;804
30;805
30;806
30;807
30;808
30;809
30;810
30;811
30;812
30;813
30;814
30;815
30;816
30;817
30;818
30;819
30;820
30;821
30;822
30;823
30;824
30;825
30;826
30;827
30;828
30;829
30;830
30;831
30;832
30;833
31;114
31;115
31;116
31;117
31;118
31;119
31;120
31;121
31;122
31;123
31;124
31;125
31;126
31;127
31;128
31;129
31;130
31;131
31;132
31;133
31;134
31;135
31;136
31;137
31;138
31;139
31;140
31;141
31;142
31;143
31;144
31;145
31;146
31;147
31;148
31;149
31;150
31;151
31;152
31;153
31;154
31;155
31;156
31;157
31;158
31;159
31;160
31;161
31;162
31;163
31;164
31;165
31;166
31;167
31;168
31;169
31;170
31;171
31;172
31;173
31;174
31;175
31;176
31;177
31;178
31;179
31;180
31;181
31;182
31;183
31;184
31;185
31;186
31;187
31;188
31;189
31;190
31;191
31;192
31;193
31;194
31;195
31;196
31;197
31;198
31;199
31;200
31;201
31;202
31;203
31;204
31;205
31;206
31;207
31;208
31;209
31;210
31;211
31;212
31;213
31;214
31;215
31;216
31;217
31;218
31;219
31;220
31;221
31;222
31;223
31;224
31;225
31;226
31;227
31;228
31;229
31;230
31;231
31;232
31;233
31;234
31;235
31;236
31;237
31;238
31;239
31;240
31;241
31;242
31;243
31;244
31;245
31;246
31;247
31;248
31;249
31;250
31;251
31;252
31;253
31;254
31;255
31;256
31;257
31;258
31;259
31;260
31;261
31;262
31;263
31;264
31;265
31;266
31;267
31;268
31;269
31;270
31;271
31;272
31;273
31;274
31;275
31;276
31;277
31;278
31;279
31;280
31;281
31;282
31;283
31;284
31;285
31;286
31;287
31;288
31;289
31;290
31;291
31;292
31;293
31;294
31;295
31;296
31;297
31;298
31;299
31;300
31;301
31;302
31;303
31;304
31;305
31;306
31;307
31;308
31;309
31;310
31;311
31;312
31;313
31;314
31;315
31;316
31;317
31;318
31;319
31;320
31;321
31;669
31;670
31;671
31;672
31;673
31;674
31;675
31;676
31;677
31;678
31;679
31;680
31;681
31;682
31;683
31;684
31;685
31;686
31;687
31;688
31;689
31;690
31;691
31;692
31;693
31;694
31;695
31;696
31;697
31;698
31;699
31;700
31;701
31;702
31;703
31;704
31;705
31;706
31;707
31;708
31;709
31;710
31;711
31;712
31;713
31;714
31;715
31;716
31;717
31;718
31;719
31;720
31;721
31;722
31;723
31;724
31;725
31;726
31;727
31;728
31;729
31;730
31;731
31;732
31;733
31;734
31;735
31;736
31;737
31;738
31;739
31;740
31;741
31;742
31;743
31;744
31;745
31;746
31;747
31;748
31;749
31;750
31;751
31;752
31;753
31;754
31;755
31;756
31;757
31;758
31;759
31;760
31;761
31;762
31;763
31;764
31;765
31;766
31;767
31;768
31;769
31;770
31;771
31;772
31;773
31;774
31;775
31;776
31;777
31;778
31;779
31;780
31;781
31;782
31;783
31;784
31;785
31;786
31;787
31;788
31;789
31;790
31;791
31;792
31;793
31;794
31;795
31;796
31;797
31;798
31;799
31;800
31;801
31;802
31;803
31;804
31;805
31;806
31;807
31;808
31;809
31;810
31;811
31;812
31;813
31;814
31;815
31;816
31;817
31;818
31;819
31;820
31;821
31;822
31;823
31;824
31;825
31;826
31;827
31;828
31;829
31;830
31;831
31;832
32;114
32;115
32;116
32;117
32;118
32;119
32;120
32;121
32;122
32;123
32;124
32;125
32;126
32;127
32;128
32;129
32;130
32;131
32;132
32;133
32;134
32;135
32;136
32;137
32;138
32;139
32;140
32;141
32;142
32;143
32;144
32;145
32;146
32;147
32;148
32;149
32;150
32;151
32;152
32;153
32;154
32;155
32;156
32;157
32;158
32;159
32;160
32;161
32;162
32;163
32;164
32;165
32;166
32;167
32;168
32;169
32;170
32;171
32;172
32;173
32;174
32;175
32;176
32;177
32;178
32;179
32;180
32;181
32;182
32;183
32;184
32;185
32;186
32;187
32;188
32;189
32;190
32;191
32;192
32;193
32;194
32;195
32;196
32;197
32;198
32;199
32;200
32;201
32;202
32;203
32;204
32;205
32;206
32;207
32;208
32;209
32;210
32;211
32;212
32;213
32;214
32;215
32;216
32;217
32;218
32;219
32;220
32;221
32;222
32;223
32;224
32;225
32;226
32;227
32;228
32;229
32;230
32;231
32;232
32;233
32;234
32;235
32;236
32;237
32;238
32;239
32;240
32;241
32;242
32;243
32;244
32;245
32;246
32;247
32;248
32;249
32;250
32;251
32;252
32;253
32;254
32;255
32;256
32;257
32;258
32;259
32;260
32;261
32;262
32;263
32;264
32;265
32;266
32;267
32;268
32;269
32;270
32;271
32;272
32;273
32;274
32;275
32;276
32;277
32;278
32;279
32;280
32;281
32;282
32;283
32;284
32;285
32;286
32;287
32;288
32;289
32;290
32;291
32;292
32;293
32;294
32;295
32;296
32;297
32;298
32;299
32;300
32;301
32;302
32;303
32;304
32;305
32;306
32;307
32;308
32;309
32;310
32;311
32;312
32;313
32;314
32;315
32;316
32;317
32;318
32;319
32;320
32;321
32;669
32;670
32;671
32;672
32;673
32;674
32;675
32;676
32;677
32;678
32;679
32;680
32;681
32;682
32;683
32;684
32;685
32;686
32;687
32;688
32;689
32;690
32;691
32;692
32;693
32;694
32;695
32;696
32;697
32;698
32;699
32;700
32;701
32;702
32;703
32;704
32;705
32;706
32;707
32;708
32;709
32;710
32;711
32;712
32;713
32;714
32;715
32;716
32;717
32;718
32;719
32;720
32;721
32;722
32;723
32;724
32;725
32;726
32;727
32;728
32;729
32;730
32;731
32;732
32;733
32;734
32;735
32;736
32;737
32;738
32;739
32;740
32;741
32;742
32;743
32;744
32;745
32;746
32;747
32;748
32;749
32;750
32;751
32;752
32;753
32;754
32;755
32;756
32;757
32;758
32;759
32;760
32;761
32;762
32;763
32;764
32;765
32;766
32;767
32;768
32;769
32;770
32;771
32;772
32;773
32;774
32;775
32;776
32;777
32;778
32;779
32;780
32;781
32;782
32;783
32;784
32;785
32;786
32;787
32;788
32;789
32;790
32;791
32;792
32;793
32;794
32;795
32;796
32;797
32;798
32;799
32;800
32;801
32;802
32;803
32;804
32;805
32;806
32;807
32;808
32;809
32;810
32;811
32;812
32;813
32;814
32;815
32;816
32;817
32;818
32;819
32;820
32;821
32;822
32;823
32;824
32;825
32;826
32;827
32;828
32;829
32;830
32;831
32;832
33;114
33;115
33;116
33;117
33;118
33;119
33;120
33;121
33;122
33;123
33;124
33;125
33;126
33;127
33;128
33;129
33;130
33;131
33;132
33;133
33;134
33;135
33;136
33;137
33;138
33;139
33;140
33;141
33;142
33;143
33;144
33;145
33;146
33;147
33;148
33;149
33;150
33;151
33;152
33;153
33;154
33;155
33;156
33;157
33;158
33;159
33;160
33;161
33;162
33;163
33;164
33;165
33;166
33;167
33;168
33;169
33;170
33;171
33;172
33;173
33;174
33;175
33;176
33;177
33;178
33;179
33;180
33;181
33;182
33;183
33;184
33;185
33;186
33;187
33;188
33;189
33;190
33;191
33;192
33;193
33;194
33;195
33;196
33;197
33;198
33;199
33;200
33;201
33;202
33;203
33;204
33;205
33;206
33;207
33;208
33;209
33;210
33;211
33;212
33;213
33;214
33;215
33;216
33;217
33;218
33;219
33;220
33;221
33;222
33;223
33;224
33;225
33;226
33;227
33;228
33;229
33;230
33;231
33;232
33;233
33;234
33;235
33;236
33;237
33;238
33;239
33;240
33;241
33;242
33;243
33;244
33;245
33;246
33;247
33;248
33;249
33;250
33;251
33;252
33;253
33;254
33;255
33;256
33;257
33;258
33;259
33;260
33;261
33;262
33;263
33;264
33;265
33;266
33;267
33;268
33;269
33;270
33;271
33;272
33;273
33;274
33;275
33;276
33;277
33;278
33;279
33;280
33;281
33;282
33;283
33;284
33;285
33;286
33;287
33;288
33;289
33;290
33;291
33;292
33;293
33;294
33;295
33;296
33;297
33;298
33;299
33;300
33;301
33;302
33;303
33;304
33;305
33;306
33;307
33;308
33;309
33;310
33;311
33;312
33;313
33;314
33;315
33;316
33;317
33;318
33;319
33;320
33;321
33;670
33;671
33;672
33;673
33;674
33;675
33;676
33;677
33;678
33;679
33;680
33;681
33;682
33;683
33;684
33;685
33;686
33;687
33;688
33;689
33;690
33;691
33;692
33;693
33;694
33;695
33;696
33;697
33;698
33;699
33;700
33;701
33;702
33;703
33;704
33;705
33;706
33;707
33;708
33;709
33;710
33;711
33;712
33;713
33;714
33;715
33;716
33;717
33;718
33;719
33;720
33;721
33;722
33;723
33;724
33;725
33;726
33;727
33;728
33;729
33;730
33;731
33;732
33;733
33;734
33;735
33;736
33;737
33;738
33;739
33;740
33;741
33;742
33;743
33;744
33;745
33;746
33;747
33;748
33;749
33;750
33;751
33;752
33;753
33;754
33;755
33;756
33;757
33;758
33;759
33;760
33;761
33;762
33;763
33;764
33;765
33;766
33;767
33;768
33;769
33;770
33;771
33;772
33;773
33;774
33;775
33;776
33;777
33;778
33;779
33;780
33;781
33;782
33;783
33;784
33;785
33;786
33;787
33;788
33;789
33;790
33;791
33;792
33;793
33;794
33;795
33;796
33;797
33;798
33;799
33;800
33;801
33;802
33;803
33;804
33;805
33;806
33;807
33;808
33;809
33;810
33;811
33;812
33;813
33;814
33;815
33;816
33;817
33;818
33;819
33;820
33;821
33;822
33;823
33;824
33;825
33;826
33;827
33;828
33;829
33;830
33;831
33;832
34;114
34;115
34;116
34;117
34;118
34;119
34;120
34;121
34;122
34;123
34;124
34;125
34;126
34;127
34;128
34;129
34;130
34;131
34;132
34;133
34;134
34;135
34;136
34;137
34;138
34;139
34;140
34;141
34;142
34;143
34;144
34;145
34;146
34;147
34;148
34;149
34;150
34;151
34;152
34;153
34;154
34;155
34;156
34;157
34;158
34;159
34;160
34;161
34;162
34;163
34;164
34;165
34;166
34;167
34;168
34;169
34;170
34;171
34;172
34;173
34;174
34;175
34;176
34;177
34;178
34;179
34;180
34;181
34;182
34;183
34;184
34;185
34;186
34;187
34;188
34;189
34;190
34;191
34;192
34;193
34;194
34;195
34;196
34;197
34;198
34;199
34;200
34;201
34;202
34;203
34;204
34;205
34;206
34;207
34;208
34;209
34;210
34;211
34;212
34;213
34;214
34;215
34;216
34;217
34;218
34;219
34;220
34;221
34;222
34;223
34;224
34;225
34;226
34;227
34;228
34;229
34;230
34;231
34;232
34;233
34;234
34;235
34;236
34;237
34;238
34;239
34;240
34;241
34;242
34;243
34;244
34;245
34;246
34;247
34;248
34;249
34;250
34;251
34;252
34;253
34;254
34;255
34;256
34;257
34;258
34;259
34;260
34;261
34;262
34;263
34;264
34;265
34;266
34;267
34;268
34;269
34;270
34;271
34;272
34;273
34;274
34;275
34;276
34;277
34;278
34;279
34;280
34;281
34;282
34;283
34;284
34;285
34;286
34;287
34;288
34;289
34;290
34;291
34;292
34;293
34;294
34;295
34;296
34;297
34;298
34;299
34;300
34;301
34;302
34;303
34;304
34;305
34;306
34;307
34;308
34;309
34;310
34;311
34;312
34;313
34;314
34;315
34;316
34;317
34;318
34;319
34;320
34;321
34;670
34;671
34;672
34;673
34;674
34;675
34;676
34;677
34;678
34;679
34;680
34;681
34;682
34;683
34;684
34;685
34;686
34;687
34;688
34;689
34;690
34;691
34;692
34;693
34;694
34;695
34;696
34;697
34;698
34;699
34;700
34;701
34;702
34;703
34;704
34;705
34;706
34;707
34;708
34;709
34;710
34;711
34;712
34;713
34;714
34;715
34;716
34;717
34;718
34;719
34;720
34;721
34;722
34;723
34;724
34;725
34;726
34;727
34;728
34;729
34;730
34;731
34;732
34;733
34;734
34;735
34;736
34;737
34;738
34;739
34;740
34;741
34;742
34;743
34;744
34;745
34;746
34;747
34;748
34;749
34;750
34;751
34;752
34;753
34;754
34;755
34;756
34;757
34;758
34;759
34;760
34;761
34;762
34;763
34;764
34;765
34;766
34;767
34;768
34;769
34;770
34;771
34;772
34;773
34;774
34;775
34;776
34;777
34;778
34;779
34;780
34;781
34;782
34;783
34;784
34;785
34;786
34;787
34;788
34;789
34;790
34;791
34;792
34;793
34;794
34;795
34;796
34;797
34;798
34;799
34;800
34;801
34;802
34;803
34;804
34;805
34;806
34;807
34;808
34;809
34;810
34;811
34;812
34;813
34;814
34;815
34;816
34;817
34;818
34;819
34;820
34;821
34;822
34;823
34;824
34;825
34;826
34;827
34;828
34;829
34;830
34;831
35;114
35;115
35;116
35;117
35;118
35;119
35;120
35;121
35;122
35;123
35;124
35;125
35;126
35;127
35;128
35;129
35;130
35;131
35;132
35;133
35;134
35;135
35;136
35;137
35;138
35;139
35;140
35;141
35;142
35;143
35;144
35;145
35;146
35;147
35;148
35;149
35;150
35;151
35;152
35;153
35;154
35;155
35;156
35;157
35;158
35;159
35;160
35;161
35;162
35;163
35;164
35;165
35;166
35;167
35;168
35;169
35;170
35;171
35;172
35;173
35;174
35;175
35;176
35;177
35;178
35;179
35;180
35;181
35;182
35;183
35;184
35;185
35;186
35;187
35;188
35;189
35;190
35;191
35;192
35;193
35;194
35;195
35;196
35;197
35;198
35;199
35;200
35;201
35;202
35;203
35;204
35;205
35;206
35;207
35;208
35;209
35;210
35;211
35;212
35;213
35;214
35;215
35;216
35;217
35;218
35;219
35;220
35;221
35;222
35;223
35;224
35;225
35;226
35;227
35;228
35;229
35;230
35;231
35;232
35;233
35;234
35;235
35;236
35;237
35;238
35;239
35;240
35;241
35;242
35;243
35;244
35;245
35;246
35;247
35;248
