931;1074;797;319;294;1002
50;700
50;701
50;702
50;703
50;704
50;705
50;706
50;707
50;708
50;709
50;710
50;711
50;712
50;713
50;714
50;715
50;716
50;717
50;718
50;719
50;720
50;721
50;722
50;723
50;724
50;725
50;726
50;727
50;728
50;729
50;730
50;731
50;732
50;733
50;734
50;735
50;736
50;737
50;738
50;739
50;740
50;741
50;742
50;743
50;744
50;745
50;746
50;747
50;748
50;749
50;750
50;751
50;752
50;753
50;754
50;755
50;756
50;757
50;758
50;759
50;760
50;761
50;762
50;763
50;764
50;765
50;766
50;767
50;768
50;769
50;770
50;771
50;772
50;773
50;774
50;775
50;776
50;777
50;778
50;779
50;780
50;781
50;782
50;783
50;784
50;785
50;786
50;787
50;788
50;789
50;790
50;791
50;792
50;793
50;794
50;795
50;796
50;797
50;798
50;799
50;800
50;801
50;802
50;803
50;804
50;805
50;806
50;807
50;808
50;809
50;810
50;811
50;812
50;813
50;814
50;815
50;816
50;817
50;818
50;819
50;820
51;116
51;117
51;118
51;119
51;120
51;121
51;122
51;123
51;124
51;125
51;126
51;127
51;128
51;129
51;130
51;131
51;132
51;133
51;134
51;135
51;136
51;137
51;138
51;139
51;140
51;141
51;142
51;143
51;144
51;145
51;146
51;147
51;148
51;149
51;150
51;151
51;152
51;153
51;154
51;155
51;156
51;157
51;158
51;159
51;160
51;161
51;162
51;163
51;164
51;165
51;166
51;167
51;168
51;169
51;170
51;171
51;172
51;173
51;174
51;175
51;176
51;177
51;178
51;179
51;180
51;181
51;182
51;183
51;184
51;185
51;186
51;187
51;188
51;189
51;190
51;191
51;192
51;193
51;194
51;195
51;196
51;197
51;198
51;199
51;200
51;201
51;202
51;203
51;204
51;205
51;206
51;207
51;208
51;209
51;210
51;211
51;212
51;213
51;214
51;215
51;216
51;217
51;218
51;219
51;220
51;221
51;222
51;223
51;224
51;225
51;226
51;227
51;228
51;229
51;230
51;231
51;232
51;233
51;234
51;235
51;236
51;237
51;238
51;239
51;240
51;241
51;242
51;243
51;244
51;245
51;246
51;247
51;248
51;249
51;250
51;251
51;252
51;253
51;254
51;255
51;256
51;257
51;258
51;259
51;260
51;261
51;262
51;263
51;264
51;265
51;266
51;267
51;268
51;269
51;270
51;271
51;272
51;273
51;274
51;275
51;276
51;277
51;278
51;279
51;280
51;281
51;282
51;283
51;284
51;285
51;286
51;287
51;288
51;289
51;290
51;291
51;292
51;293
51;294
51;295
51;296
51;297
51;298
51;299
51;300
51;301
51;302
51;303
51;304
51;305
51;306
51;307
51;308
51;309
51;310
51;311
51;312
51;313
51;314
51;315
51;316
51;317
51;318
51;319
51;682
51;683
51;684
51;685
51;686
51;687
51;688
51;689
51;690
51;691
51;692
51;693
51;694
51;695
51;696
51;697
51;698
51;699
51;700
51;701
51;702
51;703
51;704
51;705
51;706
51;707
51;708
51;709
51;710
51;711
51;712
51;713
51;714
51;715
51;716
51;717
51;718
51;719
51;720
51;721
51;722
51;723
51;724
51;725
51;726
51;727
51;728
51;729
51;730
51;731
51;732
51;733
51;734
51;735
51;736
51;737
51;738
51;739
51;740
51;741
51;742
51;743
51;744
51;745
51;746
51;747
51;748
51;749
51;750
51;751
51;752
51;753
51;754
51;755
51;756
51;757
51;758
51;759
51;760
51;761
51;762
51;763
51;764
51;765
51;766
51;767
51;768
51;769
51;770
51;771
51;772
51;773
51;774
51;775
51;776
51;777
51;778
51;779
51;780
51;781
51;782
51;783
51;784
51;785
51;786
51;787
51;788
51;789
51;790
51;791
51;792
51;793
51;794
51;795
51;796
51;797
51;798
51;799
51;800
51;801
51;802
51;803
51;804
51;805
51;806
51;807
51;808
51;809
51;810
51;811
51;812
51;813
51;814
51;815
51;816
51;817
51;818
51;819
51;820
52;116
52;117
52;118
52;119
52;120
52;121
52;122
52;123
52;124
52;125
52;126
52;127
52;128
52;129
52;130
52;131
52;132
52;133
52;134
52;135
52;136
52;137
52;138
52;139
52;140
52;141
52;142
52;143
52;144
52;145
52;146
52;147
52;148
52;149
52;150
52;151
52;152
52;153
52;154
52;155
52;156
52;157
52;158
52;159
52;160
52;161
52;162
52;163
52;164
52;165
52;166
52;167
52;168
52;169
52;170
52;171
52;172
52;173
52;174
52;175
52;176
52;177
52;178
52;179
52;180
52;181
52;182
52;183
52;184
52;185
52;186
52;187
52;188
52;189
52;190
52;191
52;192
52;193
52;194
52;195
52;196
52;197
52;198
52;199
52;200
52;201
52;202
52;203
52;204
52;205
52;206
52;207
52;208
52;209
52;210
52;211
52;212
52;213
52;214
52;215
52;216
52;217
52;218
52;219
52;220
52;221
52;222
52;223
52;224
52;225
52;226
52;227
52;228
52;229
52;230
52;231
52;232
52;233
52;234
52;235
52;236
52;237
52;238
52;239
52;240
52;241
52;242
52;243
52;244
52;245
52;246
52;247
52;248
52;249
52;250
52;251
52;252
52;253
52;254
52;255
52;256
52;257
52;258
52;259
52;260
52;261
52;262
52;263
52;264
52;265
52;266
52;267
52;268
52;269
52;270
52;271
52;272
52;273
52;274
52;275
52;276
52;277
52;278
52;279
52;280
52;281
52;282
52;283
52;284
52;285
52;286
52;287
52;288
52;289
52;290
52;291
52;292
52;293
52;294
52;295
52;296
52;297
52;298
52;299
52;300
52;301
52;302
52;303
52;304
52;305
52;306
52;307
52;308
52;309
52;310
52;311
52;312
52;313
52;314
52;315
52;316
52;317
52;318
52;319
52;683
52;684
52;685
52;686
52;687
52;688
52;689
52;690
52;691
52;692
52;693
52;694
52;695
52;696
52;697
52;698
52;699
52;700
52;701
52;702
52;703
52;704
52;705
52;706
52;707
52;708
52;709
52;710
52;711
52;712
52;713
52;714
52;715
52;716
52;717
52;718
52;719
52;720
52;721
52;722
52;723
52;724
52;725
52;726
52;727
52;728
52;729
52;730
52;731
52;732
52;733
52;734
52;735
52;736
52;737
52;738
52;739
52;740
52;741
52;742
52;743
52;744
52;745
52;746
52;747
52;748
52;749
52;750
52;751
52;752
52;753
52;754
52;755
52;756
52;757
52;758
52;759
52;760
52;761
52;762
52;763
52;764
52;765
52;766
52;767
52;768
52;769
52;770
52;771
52;772
52;773
52;774
52;775
52;776
52;777
52;778
52;779
52;780
52;781
52;782
52;783
52;784
52;785
52;786
52;787
52;788
52;789
52;790
52;791
52;792
52;793
52;794
52;795
52;796
52;797
52;798
52;799
52;800
52;801
52;802
52;803
52;804
52;805
52;806
52;807
52;808
52;809
52;810
52;811
52;812
52;813
52;814
52;815
52;816
52;817
52;818
53;117
53;118
53;119
53;120
53;121
53;122
53;123
53;124
53;125
53;126
53;127
53;128
53;129
53;130
53;131
53;132
53;133
53;134
53;135
53;136
53;137
53;138
53;139
53;140
53;141
53;142
53;143
53;144
53;145
53;146
53;147
53;148
53;149
53;150
53;151
53;152
53;153
53;154
53;155
53;156
53;157
53;158
53;159
53;160
53;161
53;162
53;163
53;164
53;165
53;166
53;167
53;168
53;169
53;170
53;171
53;172
53;173
53;174
53;175
53;176
53;177
53;178
53;179
53;180
53;181
53;182
53;183
53;184
53;185
53;186
53;187
53;188
53;189
53;190
53;191
53;192
53;193
53;194
53;195
53;196
53;197
53;198
53;199
53;200
53;201
53;202
53;203
53;204
53;205
53;206
53;207
53;208
53;209
53;210
53;211
53;212
53;213
53;214
53;215
53;216
53;217
53;218
53;219
53;220
53;221
53;222
53;223
53;224
53;225
53;226
53;227
53;228
53;229
53;230
53;231
53;232
53;233
53;234
53;235
53;236
53;237
53;238
53;239
53;240
53;241
53;242
53;243
53;244
53;245
53;246
53;247
53;248
53;249
53;250
53;251
53;252
53;253
53;254
53;255
53;256
53;257
53;258
53;259
53;260
53;261
53;262
53;263
53;264
53;265
53;266
53;267
53;268
53;269
53;270
53;271
53;272
53;273
53;274
53;275
53;276
53;277
53;278
53;279
53;280
53;281
53;282
53;283
53;284
53;285
53;286
53;287
53;288
53;289
53;290
53;291
53;292
53;293
53;294
53;295
53;296
53;297
53;298
53;299
53;300
53;301
53;302
53;303
53;304
53;305
53;306
53;307
53;308
53;309
53;310
53;311
53;312
53;313
53;314
53;315
53;316
53;317
53;318
53;684
53;685
53;686
53;687
53;688
53;689
53;690
53;691
53;692
53;693
53;694
53;695
53;696
53;697
53;698
53;699
53;700
53;701
53;702
53;703
53;704
53;705
53;706
53;707
53;708
53;709
53;710
53;711
53;712
53;713
53;714
53;715
53;716
53;717
53;718
53;719
53;720
53;721
53;722
53;723
53;724
53;725
53;726
53;727
53;728
53;729
53;730
53;731
53;732
53;733
53;734
53;735
53;736
53;737
53;738
53;739
53;740
53;741
53;742
53;743
53;744
53;745
53;746
53;747
53;748
53;749
53;750
53;751
53;752
53;753
53;754
53;755
53;756
53;757
53;758
53;759
53;760
53;761
53;762
53;763
53;764
53;765
53;766
53;767
53;768
53;769
53;770
53;771
53;772
53;773
53;774
53;775
53;776
53;777
53;778
53;779
53;780
53;781
53;782
53;783
53;784
53;785
53;786
53;787
53;788
53;789
53;790
53;791
53;792
53;793
53;794
53;795
53;796
53;797
53;798
53;799
53;800
53;801
53;802
53;803
53;804
53;805
53;806
53;807
53;808
53;809
53;810
53;811
53;812
53;813
53;814
53;815
53;816
53;817
53;818
54;117
54;118
54;119
54;120
54;121
54;122
54;123
54;124
54;125
54;126
54;127
54;128
54;129
54;130
54;131
54;132
54;133
54;134
54;135
54;136
54;137
54;138
54;139
54;140
54;141
54;142
54;143
54;144
54;145
54;146
54;147
54;148
54;149
54;150
54;151
54;152
54;153
54;154
54;155
54;156
54;157
54;158
54;159
54;160
54;161
54;162
54;163
54;164
54;165
54;166
54;167
54;168
54;169
54;170
54;171
54;172
54;173
54;174
54;175
54;176
54;177
54;178
54;179
54;180
54;181
54;182
54;183
54;184
54;185
54;186
54;187
54;188
54;189
54;190
54;191
54;192
54;193
54;194
54;195
54;196
54;197
54;198
54;199
54;200
54;201
54;202
54;203
54;204
54;205
54;206
54;207
54;208
54;209
54;210
54;211
54;212
54;213
54;214
54;215
54;216
54;217
54;218
54;219
54;220
54;221
54;222
54;223
54;224
54;225
54;226
54;227
54;228
54;229
54;230
54;231
54;232
54;233
54;234
54;235
54;236
54;237
54;238
54;239
54;240
54;241
54;242
54;243
54;244
54;245
54;246
54;247
54;248
54;249
54;250
54;251
54;252
54;253
54;254
54;255
54;256
54;257
54;258
54;259
54;260
54;261
54;262
54;263
54;264
54;265
54;266
54;267
54;268
54;269
54;270
54;271
54;272
54;273
54;274
54;275
54;276
54;277
54;278
54;279
54;280
54;281
54;282
54;283
54;284
54;285
54;286
54;287
54;288
54;289
54;290
54;291
54;292
54;293
54;294
54;295
54;296
54;297
54;298
54;299
54;300
54;301
54;302
54;303
54;304
54;305
54;306
54;307
54;308
54;309
54;310
54;311
54;312
54;313
54;314
54;315
54;316
54;317
54;318
54;685
54;686
54;687
54;688
54;689
54;690
54;691
54;692
54;693
54;694
54;695
54;696
54;697
54;698
54;699
54;700
54;701
54;702
54;703
54;704
54;705
54;706
54;707
54;708
54;709
54;710
54;711
54;712
54;713
54;714
54;715
54;716
54;717
54;718
54;719
54;720
54;721
54;722
54;723
54;724
54;725
54;726
54;727
54;728
54;729
54;730
54;731
54;732
54;733
54;734
54;735
54;736
54;737
54;738
54;739
54;740
54;741
54;742
54;743
54;744
54;745
54;746
54;747
54;748
54;749
54;750
54;751
54;752
54;753
54;754
54;755
54;756
54;757
54;758
54;759
54;760
54;761
54;762
54;763
54;764
54;765
54;766
54;767
54;768
54;769
54;770
54;771
54;772
54;773
54;774
54;775
54;776
54;777
54;778
54;779
54;780
54;781
54;782
54;783
54;784
54;785
54;786
54;787
54;788
54;789
54;790
54;791
54;792
54;793
54;794
54;795
54;796
54;797
54;798
54;799
54;800
54;801
54;802
54;803
54;804
54;805
54;806
54;807
54;808
54;809
54;810
54;811
54;812
54;813
54;814
54;815
54;816
54;817
55;117
55;118
55;119
55;120
55;121
55;122
55;123
55;124
55;125
55;126
55;127
55;128
55;129
55;130
55;131
55;132
55;133
55;134
55;135
55;136
55;137
55;138
55;139
55;140
55;141
55;142
55;143
55;144
55;145
55;146
55;147
55;148
55;149
55;150
55;151
55;152
55;153
55;154
55;155
55;156
55;157
55;158
55;159
55;160
55;161
55;162
55;163
55;164
55;165
55;166
55;167
55;168
55;169
55;170
55;171
55;172
55;173
55;174
55;175
55;176
55;177
55;178
55;179
55;180
55;181
55;182
55;183
55;184
55;185
55;186
55;187
55;188
55;189
55;190
55;191
55;192
55;193
55;194
55;195
55;196
55;197
55;198
55;199
55;200
55;201
55;202
55;203
55;204
55;205
55;206
55;207
55;208
55;209
55;210
55;211
55;212
55;213
55;214
55;215
55;216
55;217
55;218
55;219
55;220
55;221
55;222
55;223
55;224
55;225
55;226
55;227
55;228
55;229
55;230
55;231
55;232
55;233
55;234
55;235
55;236
55;237
55;238
55;239
55;240
55;241
55;242
55;243
55;244
55;245
55;246
55;247
55;248
55;249
55;250
55;251
55;252
55;253
55;254
55;255
55;256
55;257
55;258
55;259
55;260
55;261
55;262
55;263
55;264
55;265
55;266
55;267
55;268
55;269
55;270
55;271
55;272
55;273
55;274
55;275
55;276
55;277
55;278
55;279
55;280
55;281
55;282
55;283
55;284
55;285
55;286
55;287
55;288
55;289
55;290
55;291
55;292
55;293
55;294
55;295
55;296
55;297
55;298
55;299
55;300
55;301
55;302
55;303
55;304
55;305
55;306
55;307
55;308
55;309
55;310
55;311
55;312
55;313
55;314
55;315
55;316
55;317
55;318
55;686
55;687
55;688
55;689
55;690
55;691
55;692
55;693
55;694
55;695
55;696
55;697
55;698
55;699
55;700
55;701
55;702
55;703
55;704
55;705
55;706
55;707
55;708
55;709
55;710
55;711
55;712
55;713
55;714
55;715
55;716
55;717
55;718
55;719
55;720
55;721
55;722
55;723
55;724
55;725
55;726
55;727
55;728
55;729
55;730
55;731
55;732
55;733
55;734
55;735
55;736
55;737
55;738
55;739
55;740
55;741
55;742
55;743
55;744
55;745
55;746
55;747
55;748
55;749
55;750
55;751
55;752
55;753
55;754
55;755
55;756
55;757
55;758
55;759
55;760
55;761
55;762
55;763
55;764
55;765
55;766
55;767
55;768
55;769
55;770
55;771
55;772
55;773
55;774
55;775
55;776
55;777
55;778
55;779
55;780
55;781
55;782
55;783
55;784
55;785
55;786
55;787
55;788
55;789
55;790
55;791
55;792
55;793
55;794
55;795
55;796
55;797
55;798
55;799
55;800
55;801
55;802
55;803
55;804
55;805
55;806
55;807
55;808
55;809
55;810
55;811
55;812
55;813
55;814
55;815
55;816
55;817
56;118
56;119
56;120
56;121
56;122
56;123
56;124
56;125
56;126
56;127
56;128
