931;1074;797;319;294;1002
61;315
61;316
61;693
61;694
61;695
61;696
61;697
61;698
61;699
61;700
61;701
61;702
61;703
61;704
61;705
61;706
61;707
61;708
61;709
61;710
61;711
61;712
61;713
61;714
61;715
61;716
61;717
61;718
61;719
61;720
61;721
61;722
61;723
61;724
61;725
61;726
61;727
61;728
61;729
61;730
61;731
61;732
61;733
61;734
61;735
61;736
61;737
61;738
61;739
61;740
61;741
61;742
61;743
61;744
61;745
61;746
61;747
61;748
61;749
61;750
61;751
61;752
61;753
61;754
61;755
61;756
61;757
61;758
61;759
61;760
61;761
61;762
61;763
61;764
61;765
61;766
61;767
61;768
61;769
61;770
61;771
61;772
61;773
61;774
61;775
61;776
61;777
61;778
61;779
61;780
61;781
61;782
61;783
61;784
61;785
61;786
61;787
61;788
61;789
61;790
61;791
61;792
61;793
61;794
61;795
61;796
61;797
61;798
61;799
61;800
61;801
61;802
61;803
61;804
61;805
61;806
61;807
61;808
61;809
61;810
62;120
62;121
62;122
62;123
62;124
62;125
62;126
62;127
62;128
62;129
62;130
62;131
62;132
62;133
62;134
62;135
62;136
62;137
62;138
62;139
62;140
62;141
62;142
62;143
62;144
62;145
62;146
62;147
62;148
62;149
62;150
62;151
62;152
62;153
62;154
62;155
62;156
62;157
62;158
62;159
62;160
62;161
62;162
62;163
62;164
62;165
62;166
62;167
62;168
62;169
62;170
62;171
62;172
62;173
62;174
62;175
62;176
62;177
62;178
62;179
62;180
62;181
62;182
62;183
62;184
62;185
62;186
62;187
62;188
62;189
62;190
62;191
62;192
62;193
62;194
62;195
62;196
62;197
62;198
62;199
62;200
62;201
62;202
62;203
62;204
62;205
62;206
62;207
62;208
62;209
62;210
62;211
62;212
62;213
62;214
62;215
62;216
62;217
62;218
62;219
62;220
62;221
62;222
62;223
62;224
62;225
62;226
62;227
62;228
62;229
62;230
62;231
62;232
62;233
62;234
62;235
62;236
62;237
62;238
62;239
62;240
62;241
62;242
62;243
62;244
62;245
62;246
62;247
62;248
62;249
62;250
62;251
62;252
62;253
62;254
62;255
62;256
62;257
62;258
62;259
62;260
62;261
62;262
62;263
62;264
62;265
62;266
62;267
62;268
62;269
62;270
62;271
62;272
62;273
62;274
62;275
62;276
62;277
62;278
62;279
62;280
62;281
62;282
62;283
62;284
62;285
62;286
62;287
62;288
62;289
62;290
62;291
62;292
62;293
62;294
62;295
62;296
62;297
62;298
62;299
62;300
62;301
62;302
62;303
62;304
62;305
62;306
62;307
62;308
62;309
62;310
62;311
62;312
62;313
62;314
62;315
62;316
62;694
62;695
62;696
62;697
62;698
62;699
62;700
62;701
62;702
62;703
62;704
62;705
62;706
62;707
62;708
62;709
62;710
62;711
62;712
62;713
62;714
62;715
62;716
62;717
62;718
62;719
62;720
62;721
62;722
62;723
62;724
62;725
62;726
62;727
62;728
62;729
62;730
62;731
62;732
62;733
62;734
62;735
62;736
62;737
62;738
62;739
62;740
62;741
62;742
62;743
62;744
62;745
62;746
62;747
62;748
62;749
62;750
62;751
62;752
62;753
62;754
62;755
62;756
62;757
62;758
62;759
62;760
62;761
62;762
62;763
62;764
62;765
62;766
62;767
62;768
62;769
62;770
62;771
62;772
62;773
62;774
62;775
62;776
62;777
62;778
62;779
62;780
62;781
62;782
62;783
62;784
62;785
62;786
62;787
62;788
62;789
62;790
62;791
62;792
62;793
62;794
62;795
62;796
62;797
62;798
62;799
62;800
62;801
62;802
62;803
62;804
62;805
62;806
62;807
62;808
62;809
62;810
63;120
63;121
63;122
63;123
63;124
63;125
63;126
63;127
63;128
63;129
63;130
63;131
63;132
63;133
63;134
63;135
63;136
63;137
63;138
63;139
63;140
63;141
63;142
63;143
63;144
63;145
63;146
63;147
63;148
63;149
63;150
63;151
63;152
63;153
63;154
63;155
63;156
63;157
63;158
63;159
63;160
63;161
63;162
63;163
63;164
63;165
63;166
63;167
63;168
63;169
63;170
63;171
63;172
63;173
63;174
63;175
63;176
63;177
63;178
63;179
63;180
63;181
63;182
63;183
63;184
63;185
63;186
63;187
63;188
63;189
63;190
63;191
63;192
63;193
63;194
63;195
63;196
63;197
63;198
63;199
63;200
63;201
63;202
63;203
63;204
63;205
63;206
63;207
63;208
63;209
63;210
63;211
63;212
63;213
63;214
63;215
63;216
63;217
63;218
63;219
63;220
63;221
63;222
63;223
63;224
63;225
63;226
63;227
63;228
63;229
63;230
63;231
63;232
63;233
63;234
63;235
63;236
63;237
63;238
63;239
63;240
63;241
63;242
63;243
63;244
63;245
63;246
63;247
63;248
63;249
63;250
63;251
63;252
63;253
63;254
63;255
63;256
63;257
63;258
63;259
63;260
63;261
63;262
63;263
63;264
63;265
63;266
63;267
63;268
63;269
63;270
63;271
63;272
63;273
63;274
63;275
63;276
63;277
63;278
63;279
63;280
63;281
63;282
63;283
63;284
63;285
63;286
63;287
63;288
63;289
63;290
63;291
63;292
63;293
63;294
63;295
63;296
63;297
63;298
63;299
63;300
63;301
63;302
63;303
63;304
63;305
63;306
63;307
63;308
63;309
63;310
63;311
63;312
63;313
63;314
63;315
63;696
63;697
63;698
63;699
63;700
63;701
63;702
63;703
63;704
63;705
63;706
63;707
63;708
63;709
63;710
63;711
63;712
63;713
63;714
63;715
63;716
63;717
63;718
63;719
63;720
63;721
63;722
63;723
63;724
63;725
63;726
63;727
63;728
63;729
63;730
63;731
63;732
63;733
63;734
63;735
63;736
63;737
63;738
63;739
63;740
63;741
63;742
63;743
63;744
63;745
63;746
63;747
63;748
63;749
63;750
63;751
63;752
63;753
63;754
63;755
63;756
63;757
63;758
63;759
63;760
63;761
63;762
63;763
63;764
63;765
63;766
63;767
63;768
63;769
63;770
63;771
63;772
63;773
63;774
63;775
63;776
63;777
63;778
63;779
63;780
63;781
63;782
63;783
63;784
63;785
63;786
63;787
63;788
63;789
63;790
63;791
63;792
63;793
63;794
63;795
63;796
63;797
63;798
63;799
63;800
63;801
63;802
63;803
63;804
63;805
63;806
63;807
63;808
63;809
64;120
64;121
64;122
64;123
64;124
64;125
64;126
64;127
64;128
64;129
64;130
64;131
64;132
64;133
64;134
64;135
64;136
64;137
64;138
64;139
64;140
64;141
64;142
64;143
64;144
64;145
64;146
64;147
64;148
64;149
64;150
64;151
64;152
64;153
64;154
64;155
64;156
64;157
64;158
64;159
64;160
64;161
64;162
64;163
64;164
64;165
64;166
64;167
64;168
64;169
64;170
64;171
64;172
64;173
64;174
64;175
64;176
64;177
64;178
64;179
64;180
64;181
64;182
64;183
64;184
64;185
64;186
64;187
64;188
64;189
64;190
64;191
64;192
64;193
64;194
64;195
64;196
64;197
64;198
64;199
64;200
64;201
64;202
64;203
64;204
64;205
64;206
64;207
64;208
64;209
64;210
64;211
64;212
64;213
64;214
64;215
64;216
64;217
64;218
64;219
64;220
64;221
64;222
64;223
64;224
64;225
64;226
64;227
64;228
64;229
64;230
64;231
64;232
64;233
64;234
64;235
64;236
64;237
64;238
64;239
64;240
64;241
64;242
64;243
64;244
64;245
64;246
64;247
64;248
64;249
64;250
64;251
64;252
64;253
64;254
64;255
64;256
64;257
64;258
64;259
64;260
64;261
64;262
64;263
64;264
64;265
64;266
64;267
64;268
64;269
64;270
64;271
64;272
64;273
64;274
64;275
64;276
64;277
64;278
64;279
64;280
64;281
64;282
64;283
64;284
64;285
64;286
64;287
64;288
64;289
64;290
64;291
64;292
64;293
64;294
64;295
64;296
64;297
64;298
64;299
64;300
64;301
64;302
64;303
64;304
64;305
64;306
64;307
64;308
64;309
64;310
64;311
64;312
64;313
64;314
64;315
64;698
64;699
64;700
64;701
64;702
64;703
64;704
64;705
64;706
64;707
64;708
64;709
64;710
64;711
64;712
64;713
64;714
64;715
64;716
64;717
64;718
64;719
64;720
64;721
64;722
64;723
64;724
64;725
64;726
64;727
64;728
64;729
64;730
64;731
64;732
64;733
64;734
64;735
64;736
64;737
64;738
64;739
64;740
64;741
64;742
64;743
64;744
64;745
64;746
64;747
64;748
64;749
64;750
64;751
64;752
64;753
64;754
64;755
64;756
64;757
64;758
64;759
64;760
64;761
64;762
64;763
64;764
64;765
64;766
64;767
64;768
64;769
64;770
64;771
64;772
64;773
64;774
64;775
64;776
64;777
64;778
64;779
64;780
64;781
64;782
64;783
64;784
64;785
64;786
64;787
64;788
64;789
64;790
64;791
64;792
64;793
64;794
64;795
64;796
64;797
64;798
64;799
64;800
64;801
64;802
64;803
64;804
64;805
64;806
64;807
64;808
65;121
65;122
65;123
65;124
65;125
65;126
65;127
65;128
65;129
65;130
65;131
65;132
65;133
65;134
65;135
65;136
65;137
65;138
65;139
65;140
65;141
65;142
65;143
65;144
65;145
65;146
65;147
65;148
65;149
65;150
65;151
65;152
65;153
65;154
65;155
65;156
65;157
65;158
65;159
65;160
65;161
65;162
65;163
65;164
65;165
65;166
65;167
65;168
65;169
65;170
65;171
65;172
65;173
65;174
65;175
65;176
65;177
65;178
65;179
65;180
65;181
65;182
65;183
65;184
65;185
65;186
65;187
65;188
65;189
65;190
65;191
65;192
65;193
65;194
65;195
65;196
65;197
65;198
65;199
65;200
65;201
65;202
65;203
65;204
65;205
65;206
65;207
65;208
65;209
65;210
65;211
65;212
65;213
65;214
65;215
65;216
65;217
65;218
65;219
65;220
65;221
65;222
65;223
65;224
65;225
65;226
65;227
65;228
65;229
65;230
65;231
65;232
65;233
65;234
65;235
65;236
65;237
65;238
65;239
65;240
65;241
65;242
65;243
65;244
65;245
65;246
65;247
65;248
65;249
65;250
65;251
65;252
65;253
65;254
65;255
65;256
65;257
65;258
65;259
65;260
65;261
65;262
65;263
65;264
65;265
65;266
65;267
65;268
65;269
65;270
65;271
65;272
65;273
65;274
65;275
65;276
65;277
65;278
65;279
65;280
65;281
65;282
65;283
65;284
65;285
65;286
65;287
65;288
65;289
65;290
65;291
65;292
65;293
65;294
65;295
65;296
65;297
65;298
65;299
65;300
65;301
65;302
65;303
65;304
65;305
65;306
65;307
65;308
65;309
65;310
65;311
65;312
65;313
65;314
65;698
65;699
65;700
65;701
65;702
65;703
65;704
65;705
65;706
65;707
65;708
65;709
65;710
65;711
65;712
65;713
65;714
65;715
65;716
65;717
65;718
65;719
65;720
65;721
65;722
65;723
65;724
65;725
65;726
65;727
65;728
65;729
65;730
65;731
65;732
65;733
65;734
65;735
65;736
65;737
65;738
65;739
65;740
65;741
65;742
65;743
65;744
65;745
65;746
65;747
65;748
65;749
65;750
65;751
65;752
65;753
65;754
65;755
65;756
65;757
65;758
65;759
65;760
65;761
65;762
65;763
65;764
65;765
65;766
65;767
65;768
65;769
65;770
65;771
65;772
65;773
65;774
65;775
65;776
65;777
65;778
65;779
65;780
65;781
65;782
65;783
65;784
65;785
65;786
65;787
65;788
65;789
65;790
65;791
65;792
65;793
65;794
65;795
65;796
65;797
65;798
65;799
65;800
65;801
65;802
65;803
65;804
65;805
65;806
65;807
65;808
66;121
66;122
66;123
66;124
66;125
66;126
66;127
66;128
66;129
66;130
66;131
66;132
66;133
66;134
66;135
66;136
66;137
66;138
66;139
66;140
66;141
66;142
66;143
66;144
66;145
66;146
66;147
66;148
66;149
66;150
66;151
66;152
66;153
66;154
66;155
66;156
66;157
66;158
66;159
66;160
66;161
66;162
66;163
66;164
66;165
66;166
66;167
66;168
66;169
66;170
66;171
66;172
66;173
66;174
66;175
66;176
66;177
66;178
66;179
66;180
66;181
66;182
66;183
66;184
66;185
66;186
66;187
66;188
66;189
66;190
66;191
66;192
66;193
66;194
66;195
66;196
66;197
66;198
66;199
66;200
66;201
66;202
66;203
66;204
66;205
66;206
66;207
66;208
66;209
66;210
66;211
66;212
66;213
66;214
66;215
66;216
66;217
66;218
66;219
66;220
66;221
66;222
66;223
66;224
66;225
66;226
66;227
66;228
66;229
66;230
66;231
66;232
66;233
66;234
66;235
66;236
66;237
66;238
66;239
66;240
66;241
66;242
66;243
66;244
66;245
66;246
66;247
66;248
66;249
66;250
66;251
66;252
66;253
66;254
66;255
66;256
66;257
66;258
66;259
66;260
66;261
66;262
66;263
66;264
66;265
66;266
66;267
66;268
66;269
66;270
66;271
66;272
66;273
66;274
66;275
66;276
66;277
66;278
66;279
66;280
66;281
66;282
66;283
66;284
66;285
66;286
66;287
66;288
66;289
66;290
66;291
66;292
66;293
66;294
66;295
66;296
66;297
66;298
66;299
66;300
66;301
66;302
66;303
66;304
66;305
66;306
66;307
66;308
66;309
66;310
66;311
66;312
66;313
66;314
66;700
66;701
66;702
66;703
66;704
66;705
66;706
66;707
66;708
66;709
66;710
66;711
66;712
66;713
66;714
66;715
66;716
66;717
66;718
66;719
66;720
66;721
66;722
66;723
66;724
66;725
66;726
66;727
66;728
66;729
66;730
66;731
66;732
66;733
66;734
66;735
66;736
66;737
66;738
66;739
66;740
66;741
66;742
66;743
66;744
66;745
66;746
66;747
66;748
66;749
66;750
66;751
66;752
66;753
66;754
66;755
66;756
66;757
66;758
66;759
66;760
66;761
66;762
66;763
66;764
66;765
66;766
66;767
66;768
66;769
66;770
66;771
66;772
66;773
66;774
66;775
66;776
66;777
66;778
66;779
66;780
66;781
66;782
66;783
66;784
66;785
66;786
66;787
66;788
66;789
66;790
66;791
66;792
66;793
66;794
66;795
66;796
66;797
66;798
66;799
66;800
66;801
66;802
66;803
66;804
66;805
66;806
66;807
67;122
67;123
67;124
67;125
67;126
67;127
67;128
67;129
67;130
67;131
67;132
67;133
67;134
67;135
67;136
67;137
67;138
67;139
67;140
67;141
67;142
67;143
67;144
67;145
67;146
67;147
67;148
67;149
67;150
67;151
67;152
67;153
67;154
67;155
67;156
67;157
67;158
67;159
67;160
67;161
67;162
67;163
67;164
67;165
67;166
67;167
67;168
67;169
67;170
67;171
67;172
67;173
67;174
67;175
67;176
67;177
67;178
67;179
67;180
67;181
67;182
67;183
67;184
67;185
67;186
67;187
67;188
67;189
67;190
67;191
67;192
67;193
67;194
67;195
67;196
67;197
67;198
67;199
67;200
67;201
67;202
67;203
67;204
67;205
67;206
67;207
67;208
67;209
67;210
67;211
67;212
67;213
67;214
67;215
67;216
67;217
67;218
67;219
67;220
67;221
67;222
67;223
67;224
67;225
67;226
67;227
67;228
67;229
67;230
67;231
67;232
67;233
67;234
67;235
67;236
67;237
67;238
67;239
67;240
67;241
67;242
67;243
67;244
67;245
67;246
67;247
67;248
67;249
67;250
67;251
67;252
67;253
67;254
67;255
67;256
67;257
67;258
67;259
67;260
67;261
67;262
67;263
67;264
67;265
67;266
67;267
67;268
67;269
67;270
67;271
67;272
67;273
67;274
67;275
67;276
67;277
67;278
67;279
67;280
67;281
67;282
67;283
67;284
