931;1074;797;319;294;1002
67;285
67;286
67;287
67;288
67;289
67;290
67;291
67;292
67;293
67;294
67;295
67;296
67;297
67;298
67;299
67;300
67;301
67;302
67;303
67;304
67;305
67;306
67;307
67;308
67;309
67;310
67;311
67;312
67;313
67;314
67;702
67;703
67;704
67;705
67;706
67;707
67;708
67;709
67;710
67;711
67;712
67;713
67;714
67;715
67;716
67;717
67;718
67;719
67;720
67;721
67;722
67;723
67;724
67;725
67;726
67;727
67;728
67;729
67;730
67;731
67;732
67;733
67;734
67;735
67;736
67;737
67;738
67;739
67;740
67;741
67;742
67;743
67;744
67;745
67;746
67;747
67;748
67;749
67;750
67;751
67;752
67;753
67;754
67;755
67;756
67;757
67;758
67;759
67;760
67;761
67;762
67;763
67;764
67;765
67;766
67;767
67;768
67;769
67;770
67;771
67;772
67;773
67;774
67;775
67;776
67;777
67;778
67;779
67;780
67;781
67;782
67;783
67;784
67;785
67;786
67;787
67;788
67;789
67;790
67;791
67;792
67;793
67;794
67;795
67;796
67;797
67;798
67;799
67;800
67;801
67;802
67;803
67;804
67;805
67;806
68;122
68;123
68;124
68;125
68;126
68;127
68;128
68;129
68;130
68;131
68;132
68;133
68;134
68;135
68;136
68;137
68;138
68;139
68;140
68;141
68;142
68;143
68;144
68;145
68;146
68;147
68;148
68;149
68;150
68;151
68;152
68;153
68;154
68;155
68;156
68;157
68;158
68;159
68;160
68;161
68;162
68;163
68;164
68;165
68;166
68;167
68;168
68;169
68;170
68;171
68;172
68;173
68;174
68;175
68;176
68;177
68;178
68;179
68;180
68;181
68;182
68;183
68;184
68;185
68;186
68;187
68;188
68;189
68;190
68;191
68;192
68;193
68;194
68;195
68;196
68;197
68;198
68;199
68;200
68;201
68;202
68;203
68;204
68;205
68;206
68;207
68;208
68;209
68;210
68;211
68;212
68;213
68;214
68;215
68;216
68;217
68;218
68;219
68;220
68;221
68;222
68;223
68;224
68;225
68;226
68;227
68;228
68;229
68;230
68;231
68;232
68;233
68;234
68;235
68;236
68;237
68;238
68;239
68;240
68;241
68;242
68;243
68;244
68;245
68;246
68;247
68;248
68;249
68;250
68;251
68;252
68;253
68;254
68;255
68;256
68;257
68;258
68;259
68;260
68;261
68;262
68;263
68;264
68;265
68;266
68;267
68;268
68;269
68;270
68;271
68;272
68;273
68;274
68;275
68;276
68;277
68;278
68;279
68;280
68;281
68;282
68;283
68;284
68;285
68;286
68;287
68;288
68;289
68;290
68;291
68;292
68;293
68;294
68;295
68;296
68;297
68;298
68;299
68;300
68;301
68;302
68;303
68;304
68;305
68;306
68;307
68;308
68;309
68;310
68;311
68;312
68;313
68;704
68;705
68;706
68;707
68;708
68;709
68;710
68;711
68;712
68;713
68;714
68;715
68;716
68;717
68;718
68;719
68;720
68;721
68;722
68;723
68;724
68;725
68;726
68;727
68;728
68;729
68;730
68;731
68;732
68;733
68;734
68;735
68;736
68;737
68;738
68;739
68;740
68;741
68;742
68;743
68;744
68;745
68;746
68;747
68;748
68;749
68;750
68;751
68;752
68;753
68;754
68;755
68;756
68;757
68;758
68;759
68;760
68;761
68;762
68;763
68;764
68;765
68;766
68;767
68;768
68;769
68;770
68;771
68;772
68;773
68;774
68;775
68;776
68;777
68;778
68;779
68;780
68;781
68;782
68;783
68;784
68;785
68;786
68;787
68;788
68;789
68;790
68;791
68;792
68;793
68;794
68;795
68;796
68;797
68;798
68;799
68;800
68;801
68;802
68;803
68;804
68;805
68;806
69;123
69;124
69;125
69;126
69;127
69;128
69;129
69;130
69;131
69;132
69;133
69;134
69;135
69;136
69;137
69;138
69;139
69;140
69;141
69;142
69;143
69;144
69;145
69;146
69;147
69;148
69;149
69;150
69;151
69;152
69;153
69;154
69;155
69;156
69;157
69;158
69;159
69;160
69;161
69;162
69;163
69;164
69;165
69;166
69;167
69;168
69;169
69;170
69;171
69;172
69;173
69;174
69;175
69;176
69;177
69;178
69;179
69;180
69;181
69;182
69;183
69;184
69;185
69;186
69;187
69;188
69;189
69;190
69;191
69;192
69;193
69;194
69;195
69;196
69;197
69;198
69;199
69;200
69;201
69;202
69;203
69;204
69;205
69;206
69;207
69;208
69;209
69;210
69;211
69;212
69;213
69;214
69;215
69;216
69;217
69;218
69;219
69;220
69;221
69;222
69;223
69;224
69;225
69;226
69;227
69;228
69;229
69;230
69;231
69;232
69;233
69;234
69;235
69;236
69;237
69;238
69;239
69;240
69;241
69;242
69;243
69;244
69;245
69;246
69;247
69;248
69;249
69;250
69;251
69;252
69;253
69;254
69;255
69;256
69;257
69;258
69;259
69;260
69;261
69;262
69;263
69;264
69;265
69;266
69;267
69;268
69;269
69;270
69;271
69;272
69;273
69;274
69;275
69;276
69;277
69;278
69;279
69;280
69;281
69;282
69;283
69;284
69;285
69;286
69;287
69;288
69;289
69;290
69;291
69;292
69;293
69;294
69;295
69;296
69;297
69;298
69;299
69;300
69;301
69;302
69;303
69;304
69;305
69;306
69;307
69;308
69;309
69;310
69;311
69;312
69;706
69;707
69;708
69;709
69;710
69;711
69;712
69;713
69;714
69;715
69;716
69;717
69;718
69;719
69;720
69;721
69;722
69;723
69;724
69;725
69;726
69;727
69;728
69;729
69;730
69;731
69;732
69;733
69;734
69;735
69;736
69;737
69;738
69;739
69;740
69;741
69;742
69;743
69;744
69;745
69;746
69;747
69;748
69;749
69;750
69;751
69;752
69;753
69;754
69;755
69;756
69;757
69;758
69;759
69;760
69;761
69;762
69;763
69;764
69;765
69;766
69;767
69;768
69;769
69;770
69;771
69;772
69;773
69;774
69;775
69;776
69;777
69;778
69;779
69;780
69;781
69;782
69;783
69;784
69;785
69;786
69;787
69;788
69;789
69;790
69;791
69;792
69;793
69;794
69;795
69;796
69;797
69;798
69;799
69;800
69;801
69;802
69;803
69;804
69;805
70;123
70;124
70;125
70;126
70;127
70;128
70;129
70;130
70;131
70;132
70;133
70;134
70;135
70;136
70;137
70;138
70;139
70;140
70;141
70;142
70;143
70;144
70;145
70;146
70;147
70;148
70;149
70;150
70;151
70;152
70;153
70;154
70;155
70;156
70;157
70;158
70;159
70;160
70;161
70;162
70;163
70;164
70;165
70;166
70;167
70;168
70;169
70;170
70;171
70;172
70;173
70;174
70;175
70;176
70;177
70;178
70;179
70;180
70;181
70;182
70;183
70;184
70;185
70;186
70;187
70;188
70;189
70;190
70;191
70;192
70;193
70;194
70;195
70;196
70;197
70;198
70;199
70;200
70;201
70;202
70;203
70;204
70;205
70;206
70;207
70;208
70;209
70;210
70;211
70;212
70;213
70;214
70;215
70;216
70;217
70;218
70;219
70;220
70;221
70;222
70;223
70;224
70;225
70;226
70;227
70;228
70;229
70;230
70;231
70;232
70;233
70;234
70;235
70;236
70;237
70;238
70;239
70;240
70;241
70;242
70;243
70;244
70;245
70;246
70;247
70;248
70;249
70;250
70;251
70;252
70;253
70;254
70;255
70;256
70;257
70;258
70;259
70;260
70;261
70;262
70;263
70;264
70;265
70;266
70;267
70;268
70;269
70;270
70;271
70;272
70;273
70;274
70;275
70;276
70;277
70;278
70;279
70;280
70;281
70;282
70;283
70;284
70;285
70;286
70;287
70;288
70;289
70;290
70;291
70;292
70;293
70;294
70;295
70;296
70;297
70;298
70;299
70;300
70;301
70;302
70;303
70;304
70;305
70;306
70;307
70;308
70;309
70;310
70;311
70;312
70;708
70;709
70;710
70;711
70;712
70;713
70;714
70;715
70;716
70;717
70;718
70;719
70;720
70;721
70;722
70;723
70;724
70;725
70;726
70;727
70;728
70;729
70;730
70;731
70;732
70;733
70;734
70;735
70;736
70;737
70;738
70;739
70;740
70;741
70;742
70;743
70;744
70;745
70;746
70;747
70;748
70;749
70;750
70;751
70;752
70;753
70;754
70;755
70;756
70;757
70;758
70;759
70;760
70;761
70;762
70;763
70;764
70;765
70;766
70;767
70;768
70;769
70;770
70;771
70;772
70;773
70;774
70;775
70;776
70;777
70;778
70;779
70;780
70;781
70;782
70;783
70;784
70;785
70;786
70;787
70;788
70;789
70;790
70;791
70;792
70;793
70;794
70;795
70;796
70;797
70;798
70;799
70;800
70;801
70;802
70;803
70;804
71;124
71;125
71;126
71;127
71;128
71;129
71;130
71;131
71;132
71;133
71;134
71;135
71;136
71;137
71;138
71;139
71;140
71;141
71;142
71;143
71;144
71;145
71;146
71;147
71;148
71;149
71;150
71;151
71;152
71;153
71;154
71;155
71;156
71;157
71;158
71;159
71;160
71;161
71;162
71;163
71;164
71;165
71;166
71;167
71;168
71;169
71;170
71;171
71;172
71;173
71;174
71;175
71;176
71;177
71;178
71;179
71;180
71;181
71;182
71;183
71;184
71;185
71;186
71;187
71;188
71;189
71;190
71;191
71;192
71;193
71;194
71;195
71;196
71;197
71;198
71;199
71;200
71;201
71;202
71;203
71;204
71;205
71;206
71;207
71;208
71;209
71;210
71;211
71;212
71;213
71;214
71;215
71;216
71;217
71;218
71;219
71;220
71;221
71;222
71;223
71;224
71;225
71;226
71;227
71;228
71;229
71;230
71;231
71;232
71;233
71;234
71;235
71;236
71;237
71;238
71;239
71;240
71;241
71;242
71;243
71;244
71;245
71;246
71;247
71;248
71;249
71;250
71;251
71;252
71;253
71;254
71;255
71;256
71;257
71;258
71;259
71;260
71;261
71;262
71;263
71;264
71;265
71;266
71;267
71;268
71;269
71;270
71;271
71;272
71;273
71;274
71;275
71;276
71;277
71;278
71;279
71;280
71;281
71;282
71;283
71;284
71;285
71;286
71;287
71;288
71;289
71;290
71;291
71;292
71;293
71;294
71;295
71;296
71;297
71;298
71;299
71;300
71;301
71;302
71;303
71;304
71;305
71;306
71;307
71;308
71;309
71;310
71;311
71;312
71;710
71;711
71;712
71;713
71;714
71;715
71;716
71;717
71;718
71;719
71;720
71;721
71;722
71;723
71;724
71;725
71;726
71;727
71;728
71;729
71;730
71;731
71;732
71;733
71;734
71;735
71;736
71;737
71;738
71;739
71;740
71;741
71;742
71;743
71;744
71;745
71;746
71;747
71;748
71;749
71;750
71;751
71;752
71;753
71;754
71;755
71;756
71;757
71;758
71;759
71;760
71;761
71;762
71;763
71;764
71;765
71;766
71;767
71;768
71;769
71;770
71;771
71;772
71;773
71;774
71;775
71;776
71;777
71;778
71;779
71;780
71;781
71;782
71;783
71;784
71;785
71;786
71;787
71;788
71;789
71;790
71;791
71;792
71;793
71;794
71;795
71;796
71;797
71;798
71;799
71;800
71;801
71;802
71;803
71;804
72;124
72;125
72;126
72;127
72;128
72;129
72;130
72;131
72;132
72;133
72;134
72;135
72;136
72;137
72;138
72;139
72;140
72;141
72;142
72;143
72;144
72;145
72;146
72;147
72;148
72;149
72;150
72;151
72;152
72;153
72;154
72;155
72;156
72;157
72;158
72;159
72;160
72;161
72;162
72;163
72;164
72;165
72;166
72;167
72;168
72;169
72;170
72;171
72;172
72;173
72;174
72;175
72;176
72;177
72;178
72;179
72;180
72;181
72;182
72;183
72;184
72;185
72;186
72;187
72;188
72;189
72;190
72;191
72;192
72;193
72;194
72;195
72;196
72;197
72;198
72;199
72;200
72;201
72;202
72;203
72;204
72;205
72;206
72;207
72;208
72;209
72;210
72;211
72;212
72;213
72;214
72;215
72;216
72;217
72;218
72;219
72;220
72;221
72;222
72;223
72;224
72;225
72;226
72;227
72;228
72;229
72;230
72;231
72;232
72;233
72;234
72;235
72;236
72;237
72;238
72;239
72;240
72;241
72;242
72;243
72;244
72;245
72;246
72;247
72;248
72;249
72;250
72;251
72;252
72;253
72;254
72;255
72;256
72;257
72;258
72;259
72;260
72;261
72;262
72;263
72;264
72;265
72;266
72;267
72;268
72;269
72;270
72;271
72;272
72;273
72;274
72;275
72;276
72;277
72;278
72;279
72;280
72;281
72;282
72;283
72;284
72;285
72;286
72;287
72;288
72;289
72;290
72;291
72;292
72;293
72;294
72;295
72;296
72;297
72;298
72;299
72;300
72;301
72;302
72;303
72;304
72;305
72;306
72;307
72;308
72;309
72;310
72;311
72;712
72;713
72;714
72;715
72;716
72;717
72;718
72;719
72;720
72;721
72;722
72;723
72;724
72;725
72;726
72;727
72;728
72;729
72;730
72;731
72;732
72;733
72;734
72;735
72;736
72;737
72;738
72;739
72;740
72;741
72;742
72;743
72;744
72;745
72;746
72;747
72;748
72;749
72;750
72;751
72;752
72;753
72;754
72;755
72;756
72;757
72;758
72;759
72;760
72;761
72;762
72;763
72;764
72;765
72;766
72;767
72;768
72;769
72;770
72;771
72;772
72;773
72;774
72;775
72;776
72;777
72;778
72;779
72;780
72;781
72;782
72;783
72;784
72;785
72;786
72;787
72;788
72;789
72;790
72;791
72;792
72;793
72;794
72;795
72;796
72;797
72;798
72;799
72;800
72;801
72;802
72;803
73;125
73;126
73;127
73;128
73;129
73;130
73;131
73;132
73;133
73;134
73;135
73;136
73;137
73;138
73;139
73;140
73;141
73;142
73;143
73;144
73;145
73;146
73;147
73;148
73;149
73;150
73;151
73;152
73;153
73;154
73;155
73;156
73;157
73;158
73;159
73;160
73;161
73;162
73;163
73;164
73;165
73;166
73;167
73;168
73;169
73;170
73;171
73;172
73;173
73;174
73;175
73;176
73;177
73;178
73;179
73;180
73;181
73;182
73;183
73;184
73;185
73;186
73;187
73;188
73;189
73;190
73;191
73;192
73;193
73;194
73;195
73;196
73;197
73;198
73;199
73;200
73;201
73;202
73;203
73;204
73;205
73;206
73;207
73;208
73;209
73;210
73;211
73;212
73;213
73;214
73;215
73;216
73;217
73;218
73;219
73;220
73;221
73;222
73;223
73;224
73;225
73;226
73;227
73;228
73;229
73;230
73;231
73;232
73;233
73;234
73;235
73;236
73;237
73;238
73;239
73;240
73;241
73;242
73;243
73;244
73;245
73;246
73;247
73;248
73;249
73;250
73;251
73;252
73;253
73;254
73;255
73;256
73;257
73;258
73;259
73;260
73;261
73;262
73;263
73;264
73;265
73;266
73;267
73;268
73;269
73;270
73;271
73;272
73;273
73;274
73;275
73;276
73;277
73;278
73;279
73;280
73;281
73;282
73;283
73;284
73;285
73;286
73;287
73;288
73;289
73;290
73;291
73;292
73;293
73;294
73;295
73;296
73;297
73;298
73;299
73;300
73;301
73;302
73;303
73;304
73;305
73;306
73;307
73;308
73;309
73;310
73;714
73;715
73;716
73;717
73;718
73;719
73;720
73;721
73;722
73;723
73;724
73;725
73;726
73;727
73;728
73;729
73;730
73;731
73;732
73;733
73;734
73;735
73;736
73;737
73;738
73;739
73;740
73;741
73;742
73;743
73;744
73;745
73;746
73;747
73;748
73;749
73;750
73;751
73;752
73;753
73;754
73;755
73;756
73;757
73;758
73;759
73;760
73;761
73;762
73;763
73;764
73;765
73;766
73;767
73;768
73;769
73;770
73;771
73;772
73;773
73;774
73;775
73;776
73;777
73;778
