931;1074;797;319;294;1002
80;581
80;582
80;583
80;584
80;585
80;586
80;587
80;588
80;589
80;590
80;591
80;592
80;593
80;594
80;595
80;744
80;746
80;748
80;750
80;752
80;754
80;756
80;757
80;758
80;759
80;760
80;761
80;762
80;763
80;764
80;765
80;766
80;767
80;768
80;769
80;770
80;771
80;772
80;773
80;774
80;775
80;776
80;777
80;778
80;779
80;780
80;781
80;782
80;783
80;784
80;785
80;786
80;787
80;788
80;789
80;790
80;791
80;792
80;793
80;794
80;795
80;796
80;797
80;798
81;130
81;131
81;132
81;133
81;134
81;135
81;136
81;137
81;138
81;139
81;140
81;141
81;142
81;143
81;144
81;145
81;146
81;147
81;148
81;149
81;150
81;151
81;152
81;153
81;154
81;155
81;156
81;157
81;158
81;159
81;160
81;161
81;162
81;163
81;164
81;165
81;166
81;167
81;168
81;169
81;170
81;171
81;172
81;173
81;174
81;175
81;176
81;177
81;178
81;179
81;180
81;181
81;182
81;183
81;184
81;185
81;186
81;187
81;188
81;189
81;190
81;191
81;192
81;193
81;194
81;195
81;196
81;197
81;198
81;199
81;200
81;201
81;202
81;203
81;204
81;205
81;206
81;207
81;208
81;209
81;210
81;211
81;212
81;213
81;214
81;215
81;216
81;217
81;218
81;219
81;220
81;221
81;222
81;223
81;224
81;225
81;226
81;227
81;228
81;229
81;230
81;231
81;232
81;233
81;234
81;235
81;236
81;237
81;238
81;239
81;240
81;241
81;242
81;243
81;244
81;245
81;246
81;247
81;248
81;249
81;250
81;251
81;252
81;253
81;254
81;255
81;256
81;257
81;258
81;259
81;260
81;261
81;262
81;263
81;264
81;265
81;266
81;267
81;268
81;269
81;270
81;271
81;272
81;273
81;274
81;275
81;276
81;277
81;278
81;279
81;280
81;281
81;282
81;283
81;284
81;285
81;286
81;287
81;288
81;289
81;290
81;291
81;292
81;293
81;294
81;295
81;296
81;297
81;298
81;299
81;300
81;301
81;302
81;303
81;304
81;305
81;306
81;563
81;565
81;566
81;567
81;568
81;569
81;570
81;571
81;572
81;573
81;574
81;575
81;576
81;577
81;578
81;579
81;580
81;581
81;582
81;583
81;584
81;585
81;586
81;587
81;588
81;589
81;590
81;591
81;592
81;593
81;594
81;595
81;758
81;759
81;760
81;761
81;762
81;763
81;764
81;765
81;766
81;767
81;768
81;769
81;770
81;771
81;772
81;773
81;774
81;775
81;776
81;777
81;778
81;779
81;780
81;781
81;782
81;783
81;784
81;785
81;786
81;787
81;788
81;789
81;790
81;791
81;792
81;793
81;794
81;795
81;796
81;797
81;798
82;130
82;131
82;132
82;133
82;134
82;135
82;136
82;137
82;138
82;139
82;140
82;141
82;142
82;143
82;144
82;145
82;146
82;147
82;148
82;149
82;150
82;151
82;152
82;153
82;154
82;155
82;156
82;157
82;158
82;159
82;160
82;161
82;162
82;163
82;164
82;165
82;166
82;167
82;168
82;169
82;170
82;171
82;172
82;173
82;174
82;175
82;176
82;177
82;178
82;179
82;180
82;181
82;182
82;183
82;184
82;185
82;186
82;187
82;188
82;189
82;190
82;191
82;192
82;193
82;194
82;195
82;196
82;197
82;198
82;199
82;200
82;201
82;202
82;203
82;204
82;205
82;206
82;207
82;208
82;209
82;210
82;211
82;212
82;213
82;214
82;215
82;216
82;217
82;218
82;219
82;220
82;221
82;222
82;223
82;224
82;225
82;226
82;227
82;228
82;229
82;230
82;231
82;232
82;233
82;234
82;235
82;236
82;237
82;238
82;239
82;240
82;241
82;242
82;243
82;244
82;245
82;246
82;247
82;248
82;249
82;250
82;251
82;252
82;253
82;254
82;255
82;256
82;257
82;258
82;259
82;260
82;261
82;262
82;263
82;264
82;265
82;266
82;267
82;268
82;269
82;270
82;271
82;272
82;273
82;274
82;275
82;276
82;277
82;278
82;279
82;280
82;281
82;282
82;283
82;284
82;285
82;286
82;287
82;288
82;289
82;290
82;291
82;292
82;293
82;294
82;295
82;296
82;297
82;298
82;299
82;300
82;301
82;302
82;303
82;304
82;557
82;559
82;560
82;561
82;562
82;563
82;564
82;565
82;566
82;567
82;568
82;569
82;570
82;571
82;572
82;573
82;574
82;575
82;576
82;577
82;578
82;579
82;580
82;581
82;582
82;583
82;584
82;585
82;586
82;587
82;588
82;589
82;590
82;591
82;592
82;593
82;594
82;595
82;759
82;760
82;761
82;762
82;763
82;764
82;765
82;766
82;767
82;768
82;769
82;770
82;771
82;772
82;773
82;774
82;775
82;776
82;777
82;778
82;779
82;780
82;781
82;782
82;783
82;784
82;785
82;786
82;787
82;788
82;789
82;790
82;791
82;792
82;793
82;794
82;795
82;796
82;797
83;131
83;132
83;133
83;134
83;135
83;136
83;137
83;138
83;139
83;140
83;141
83;142
83;143
83;144
83;145
83;146
83;147
83;148
83;149
83;150
83;151
83;152
83;153
83;154
83;155
83;156
83;157
83;158
83;159
83;160
83;161
83;162
83;163
83;164
83;165
83;166
83;167
83;168
83;169
83;170
83;171
83;172
83;173
83;174
83;175
83;176
83;177
83;178
83;179
83;180
83;181
83;182
83;183
83;184
83;185
83;186
83;187
83;188
83;189
83;190
83;191
83;192
83;193
83;194
83;195
83;196
83;197
83;198
83;199
83;200
83;201
83;202
83;203
83;204
83;205
83;206
83;207
83;208
83;209
83;210
83;211
83;212
83;213
83;214
83;215
83;216
83;217
83;218
83;219
83;220
83;221
83;222
83;223
83;224
83;225
83;226
83;227
83;228
83;229
83;230
83;231
83;232
83;233
83;234
83;235
83;236
83;237
83;238
83;239
83;240
83;241
83;242
83;243
83;244
83;245
83;246
83;247
83;248
83;249
83;250
83;251
83;252
83;253
83;254
83;255
83;256
83;257
83;258
83;259
83;260
83;261
83;262
83;263
83;264
83;265
83;266
83;267
83;268
83;269
83;270
83;271
83;272
83;273
83;274
83;275
83;276
83;277
83;278
83;279
83;280
83;281
83;282
83;283
83;284
83;285
83;286
83;287
83;288
83;289
83;290
83;291
83;292
83;293
83;294
83;295
83;296
83;297
83;298
83;299
83;300
83;301
83;302
83;303
83;304
83;553
83;555
83;556
83;557
83;558
83;559
83;560
83;561
83;562
83;563
83;564
83;565
83;566
83;567
83;568
83;569
83;570
83;571
83;572
83;573
83;574
83;575
83;576
83;577
83;578
83;579
83;580
83;581
83;582
83;583
83;584
83;585
83;586
83;587
83;588
83;589
83;590
83;591
83;592
83;593
83;594
83;595
83;760
83;761
83;762
83;763
83;764
83;765
83;766
83;767
83;768
83;769
83;770
83;771
83;772
83;773
83;774
83;775
83;776
83;777
83;778
83;779
83;780
83;781
83;782
83;783
83;784
83;785
83;786
83;787
83;788
83;789
83;790
83;791
83;792
83;793
83;794
83;795
83;796
84;132
84;133
84;134
84;135
84;136
84;137
84;138
84;139
84;140
84;141
84;142
84;143
84;144
84;145
84;146
84;147
84;148
84;149
84;150
84;151
84;152
84;153
84;154
84;155
84;156
84;157
84;158
84;159
84;160
84;161
84;162
84;163
84;164
84;165
84;166
84;167
84;168
84;169
84;170
84;171
84;172
84;173
84;174
84;175
84;176
84;177
84;178
84;179
84;180
84;181
84;182
84;183
84;184
84;185
84;186
84;187
84;188
84;189
84;190
84;191
84;192
84;193
84;194
84;195
84;196
84;197
84;198
84;199
84;200
84;201
84;202
84;203
84;204
84;205
84;206
84;207
84;208
84;209
84;210
84;211
84;212
84;213
84;214
84;215
84;216
84;217
84;218
84;219
84;220
84;221
84;222
84;223
84;224
84;225
84;226
84;227
84;228
84;229
84;230
84;231
84;232
84;233
84;234
84;235
84;236
84;237
84;238
84;239
84;240
84;241
84;242
84;243
84;244
84;245
84;246
84;247
84;248
84;249
84;250
84;251
84;252
84;253
84;254
84;255
84;256
84;257
84;258
84;259
84;260
84;261
84;262
84;263
84;264
84;265
84;266
84;267
84;268
84;269
84;270
84;271
84;272
84;273
84;274
84;275
84;276
84;277
84;278
84;279
84;280
84;281
84;282
84;283
84;284
84;285
84;286
84;287
84;288
84;289
84;290
84;291
84;292
84;293
84;294
84;295
84;296
84;297
84;298
84;299
84;300
84;301
84;302
84;303
84;547
84;549
84;550
84;551
84;552
84;553
84;554
84;555
84;556
84;557
84;558
84;559
84;560
84;561
84;562
84;563
84;564
84;565
84;566
84;567
84;568
84;569
84;570
84;571
84;572
84;573
84;574
84;575
84;576
84;577
84;578
84;579
84;580
84;581
84;582
84;583
84;584
84;585
84;586
84;587
84;588
84;589
84;590
84;591
84;592
84;593
84;594
84;595
84;596
84;647
84;649
84;651
84;653
84;760
84;761
84;762
84;763
84;764
84;765
84;766
84;767
84;768
84;769
84;770
84;771
84;772
84;773
84;774
84;775
84;776
84;777
84;778
84;779
84;780
84;781
84;782
84;783
84;784
84;785
84;786
84;787
84;788
84;789
84;790
84;791
84;792
84;793
84;794
84;795
84;796
85;133
85;134
85;135
85;136
85;137
85;138
85;139
85;140
85;141
85;142
85;143
85;144
85;145
85;146
85;147
85;148
85;149
85;150
85;151
85;152
85;153
85;154
85;155
85;156
85;157
85;158
85;159
85;160
85;161
85;162
85;163
85;164
85;165
85;166
85;167
85;168
85;169
85;170
85;171
85;172
85;173
85;174
85;175
85;176
85;177
85;178
85;179
85;180
85;181
85;182
85;183
85;184
85;185
85;186
85;187
85;188
85;189
85;190
85;191
85;192
85;193
85;194
85;195
85;196
85;197
85;198
85;199
85;200
85;201
85;202
85;203
85;204
85;205
85;206
85;207
85;208
85;209
85;210
85;211
85;212
85;213
85;214
85;215
85;216
85;217
85;218
85;219
85;220
85;221
85;222
85;223
85;224
85;225
85;226
85;227
85;228
85;229
85;230
85;231
85;232
85;233
85;234
85;235
85;236
85;237
85;238
85;239
85;240
85;241
85;242
85;243
85;244
85;245
85;246
85;247
85;248
85;249
85;250
85;251
85;252
85;253
85;254
85;255
85;256
85;257
85;258
85;259
85;260
85;261
85;262
85;263
85;264
85;265
85;266
85;267
85;268
85;269
85;270
85;271
85;272
85;273
85;274
85;275
85;276
85;277
85;278
85;279
85;280
85;281
85;282
85;283
85;284
85;285
85;286
85;287
85;288
85;289
85;290
85;291
85;292
85;293
85;294
85;295
85;296
85;297
85;298
85;299
85;300
85;301
85;302
85;543
85;545
85;546
85;547
85;548
85;549
85;550
85;551
85;552
85;553
85;554
85;555
85;556
85;557
85;558
85;559
85;560
85;561
85;562
85;563
85;564
85;565
85;566
85;567
85;568
85;569
85;570
85;571
85;572
85;573
85;574
85;575
85;576
85;577
85;578
85;579
85;580
85;581
85;582
85;583
85;584
85;585
85;586
85;587
85;588
85;589
85;590
85;591
85;592
85;593
85;594
85;595
85;596
85;639
85;641
85;642
85;643
85;644
85;645
85;646
85;647
85;648
85;649
85;650
85;651
85;652
85;653
85;654
85;655
85;656
85;657
85;658
85;659
85;661
85;663
85;761
85;762
85;763
85;764
85;765
85;766
85;767
85;768
85;769
85;770
85;771
85;772
85;773
85;774
85;775
85;776
85;777
85;778
85;779
85;780
85;781
85;782
85;783
85;784
85;785
85;786
85;787
85;788
85;789
85;790
85;791
85;792
85;793
85;794
85;795
86;134
86;135
86;136
86;137
86;138
86;139
86;140
86;141
86;142
86;143
86;144
86;145
86;146
86;147
86;148
86;149
86;150
86;151
86;152
86;153
86;154
86;155
86;156
86;157
86;158
86;159
86;160
86;161
86;162
86;163
86;164
86;165
86;166
86;167
86;168
86;169
86;170
86;171
86;172
86;173
86;174
86;175
86;176
86;177
86;178
86;179
86;180
86;181
86;182
86;183
86;184
86;185
86;186
86;187
86;188
86;189
86;190
86;191
86;192
86;193
86;194
86;195
86;196
86;197
86;198
86;199
86;200
86;201
86;202
86;203
86;204
86;205
86;206
86;207
86;208
86;209
86;210
86;211
86;212
86;213
86;214
86;215
86;216
86;217
86;218
86;219
86;220
86;221
86;222
86;223
86;224
86;225
86;226
86;227
86;228
86;229
86;230
86;231
86;232
86;233
86;234
86;235
86;236
86;237
86;238
86;239
86;240
86;241
86;242
86;243
86;244
86;245
86;246
86;247
86;248
86;249
86;250
86;251
86;252
86;253
86;254
86;255
86;256
86;257
86;258
86;259
86;260
86;261
86;262
86;263
86;264
86;265
86;266
86;267
86;268
86;269
86;270
86;271
86;272
86;273
86;274
86;275
86;276
86;277
86;278
86;279
86;280
86;281
86;282
86;283
86;284
86;285
86;286
86;287
86;288
86;289
86;290
86;291
86;292
86;293
86;294
86;295
86;296
86;297
86;298
86;299
86;300
86;301
86;302
86;537
86;539
86;540
86;541
86;542
86;543
86;544
86;545
86;546
86;547
86;548
86;549
86;550
86;551
86;552
86;553
86;554
86;555
86;556
86;557
86;558
86;559
86;560
86;561
86;562
86;563
86;564
86;565
86;566
86;567
86;568
86;569
86;570
86;571
86;572
86;573
86;574
86;575
86;576
86;577
86;578
86;579
86;580
86;581
86;582
86;583
86;584
86;585
86;586
86;587
86;588
86;589
86;590
86;591
86;592
86;593
86;594
86;595
86;596
86;633
86;635
86;636
86;637
86;638
86;639
86;640
86;641
86;642
86;643
86;644
86;645
86;646
86;647
86;648
86;649
86;650
86;651
86;652
86;653
86;654
86;655
86;656
86;657
86;658
86;659
86;660
86;661
86;662
86;663
86;664
86;665
86;667
86;762
86;763
86;764
86;765
86;766
86;767
86;768
86;769
86;770
86;771
86;772
86;773
86;774
86;775
86;776
86;777
86;778
86;779
86;780
86;781
86;782
86;783
86;784
86;785
86;786
86;787
86;788
86;789
86;790
86;791
86;792
86;793
86;794
87;134
87;135
87;136
87;137
87;138
87;139
87;140
87;141
87;142
87;143
87;144
87;145
87;146
87;147
87;148
87;149
87;150
87;151
87;152
87;153
87;154
87;155
87;156
87;157
87;158
87;159
87;160
87;161
87;162
87;163
87;164
87;165
87;166
87;167
87;168
87;169
87;170
87;171
87;172
87;173
87;174
87;175
87;176
87;177
87;178
87;179
87;180
87;181
87;182
87;183
87;184
87;185
87;186
87;187
87;188
87;189
87;190
87;191
87;192
87;193
87;194
87;195
87;196
87;197
87;198
87;199
87;200
87;201
87;202
87;203
87;204
87;205
87;206
87;207
87;208
87;209
87;210
87;211
87;212
87;213
87;214
87;215
87;216
87;217
87;218
87;219
87;220
87;221
87;222
87;223
87;224
87;225
87;226
87;227
87;228
87;229
87;230
87;231
87;232
87;233
87;234
87;235
87;236
87;237
87;238
87;239
87;240
87;241
87;242
87;243
87;244
87;245
87;246
87;247
87;248
87;249
87;250
87;251
87;252
87;253
87;254
87;255
87;256
87;257
87;258
87;259
87;260
87;261
87;262
87;263
87;264
87;265
87;266
87;267
87;268
87;269
87;270
87;271
87;272
87;273
87;274
87;275
87;276
87;277
87;278
87;279
87;280
87;281
87;282
87;283
87;284
87;285
87;286
87;287
87;288
87;289
87;290
87;291
87;292
87;293
87;294
87;295
87;296
87;297
87;298
87;299
87;300
