931;1074;797;319;294;1002
93;184
93;185
93;186
93;187
93;188
93;189
93;190
93;191
93;192
93;193
93;194
93;195
93;196
93;197
93;198
93;199
93;200
93;201
93;202
93;203
93;204
93;205
93;206
93;207
93;208
93;209
93;210
93;211
93;212
93;213
93;214
93;215
93;216
93;217
93;218
93;219
93;220
93;221
93;222
93;223
93;224
93;225
93;226
93;227
93;228
93;229
93;230
93;231
93;232
93;233
93;234
93;235
93;236
93;237
93;238
93;239
93;240
93;241
93;242
93;243
93;244
93;245
93;246
93;247
93;248
93;249
93;250
93;251
93;252
93;253
93;254
93;255
93;256
93;257
93;258
93;259
93;260
93;261
93;262
93;263
93;264
93;265
93;266
93;267
93;268
93;269
93;270
93;271
93;272
93;273
93;274
93;275
93;276
93;277
93;278
93;279
93;280
93;281
93;282
93;283
93;284
93;285
93;286
93;287
93;288
93;289
93;290
93;291
93;292
93;293
93;294
93;295
93;503
93;505
93;506
93;507
93;508
93;509
93;510
93;511
93;512
93;513
93;514
93;515
93;516
93;517
93;518
93;519
93;520
93;521
93;522
93;523
93;524
93;525
93;526
93;527
93;528
93;529
93;530
93;531
93;532
93;533
93;534
93;535
93;536
93;537
93;538
93;539
93;540
93;541
93;542
93;543
93;544
93;545
93;546
93;547
93;548
93;549
93;550
93;551
93;552
93;553
93;554
93;555
93;556
93;557
93;558
93;559
93;560
93;561
93;562
93;563
93;564
93;565
93;566
93;567
93;568
93;569
93;570
93;571
93;572
93;573
93;574
93;575
93;576
93;577
93;578
93;579
93;580
93;581
93;582
93;583
93;584
93;585
93;586
93;587
93;588
93;589
93;590
93;591
93;592
93;593
93;594
93;595
93;596
93;597
93;598
93;615
93;616
93;617
93;618
93;619
93;620
93;621
93;622
93;623
93;624
93;625
93;626
93;627
93;628
93;629
93;630
93;631
93;632
93;633
93;634
93;635
93;636
93;637
93;638
93;639
93;640
93;641
93;642
93;643
93;644
93;645
93;646
93;647
93;648
93;649
93;650
93;651
93;652
93;653
93;654
93;655
93;656
93;657
93;658
93;659
93;660
93;661
93;662
93;663
93;664
93;665
93;666
93;667
93;668
93;669
93;670
93;671
93;672
93;673
93;674
93;675
93;676
93;677
93;678
93;679
93;680
93;681
93;682
93;683
93;684
93;685
93;766
93;767
93;768
93;769
93;770
93;771
93;772
93;773
93;774
93;775
93;776
93;777
93;778
93;779
93;780
93;781
93;782
93;783
93;784
93;785
93;786
93;787
93;788
93;789
93;790
94;141
94;142
94;143
94;144
94;145
94;146
94;147
94;148
94;149
94;150
94;151
94;152
94;153
94;154
94;155
94;156
94;157
94;158
94;159
94;160
94;161
94;162
94;163
94;164
94;165
94;166
94;167
94;168
94;169
94;170
94;171
94;172
94;173
94;174
94;175
94;176
94;177
94;178
94;179
94;180
94;181
94;182
94;183
94;184
94;185
94;186
94;187
94;188
94;189
94;190
94;191
94;192
94;193
94;194
94;195
94;196
94;197
94;198
94;199
94;200
94;201
94;202
94;203
94;204
94;205
94;206
94;207
94;208
94;209
94;210
94;211
94;212
94;213
94;214
94;215
94;216
94;217
94;218
94;219
94;220
94;221
94;222
94;223
94;224
94;225
94;226
94;227
94;228
94;229
94;230
94;231
94;232
94;233
94;234
94;235
94;236
94;237
94;238
94;239
94;240
94;241
94;242
94;243
94;244
94;245
94;246
94;247
94;248
94;249
94;250
94;251
94;252
94;253
94;254
94;255
94;256
94;257
94;258
94;259
94;260
94;261
94;262
94;263
94;264
94;265
94;266
94;267
94;268
94;269
94;270
94;271
94;272
94;273
94;274
94;275
94;276
94;277
94;278
94;279
94;280
94;281
94;282
94;283
94;284
94;285
94;286
94;287
94;288
94;289
94;290
94;291
94;292
94;293
94;294
94;497
94;499
94;500
94;501
94;502
94;503
94;504
94;505
94;506
94;507
94;508
94;509
94;510
94;511
94;512
94;513
94;514
94;515
94;516
94;517
94;518
94;519
94;520
94;521
94;522
94;523
94;524
94;525
94;526
94;527
94;528
94;529
94;530
94;531
94;532
94;533
94;534
94;535
94;536
94;537
94;538
94;539
94;540
94;541
94;542
94;543
94;544
94;545
94;546
94;547
94;548
94;549
94;550
94;551
94;552
94;553
94;554
94;555
94;556
94;557
94;558
94;559
94;560
94;561
94;562
94;563
94;564
94;565
94;566
94;567
94;568
94;569
94;570
94;571
94;572
94;573
94;574
94;575
94;576
94;577
94;578
94;579
94;580
94;581
94;582
94;583
94;584
94;585
94;586
94;587
94;588
94;589
94;590
94;591
94;592
94;593
94;594
94;595
94;596
94;597
94;598
94;613
94;614
94;615
94;616
94;617
94;618
94;619
94;620
94;621
94;622
94;623
94;624
94;625
94;626
94;627
94;628
94;629
94;630
94;631
94;632
94;633
94;634
94;635
94;636
94;637
94;638
94;639
94;640
94;641
94;642
94;643
94;644
94;645
94;646
94;647
94;648
94;649
94;650
94;651
94;652
94;653
94;654
94;655
94;656
94;657
94;658
94;659
94;660
94;661
94;662
94;663
94;664
94;665
94;666
94;667
94;668
94;669
94;670
94;671
94;672
94;673
94;674
94;675
94;676
94;677
94;678
94;679
94;680
94;681
94;682
94;683
94;684
94;685
94;686
94;687
94;767
94;768
94;769
94;770
94;771
94;772
94;773
94;774
94;775
94;776
94;777
94;778
94;779
94;780
94;781
94;782
94;783
94;784
94;785
94;786
94;787
94;788
94;789
95;142
95;143
95;144
95;145
95;146
95;147
95;148
95;149
95;150
95;151
95;152
95;153
95;154
95;155
95;156
95;157
95;158
95;159
95;160
95;161
95;162
95;163
95;164
95;165
95;166
95;167
95;168
95;169
95;170
95;171
95;172
95;173
95;174
95;175
95;176
95;177
95;178
95;179
95;180
95;181
95;182
95;183
95;184
95;185
95;186
95;187
95;188
95;189
95;190
95;191
95;192
95;193
95;194
95;195
95;196
95;197
95;198
95;199
95;200
95;201
95;202
95;203
95;204
95;205
95;206
95;207
95;208
95;209
95;210
95;211
95;212
95;213
95;214
95;215
95;216
95;217
95;218
95;219
95;220
95;221
95;222
95;223
95;224
95;225
95;226
95;227
95;228
95;229
95;230
95;231
95;232
95;233
95;234
95;235
95;236
95;237
95;238
95;239
95;240
95;241
95;242
95;243
95;244
95;245
95;246
95;247
95;248
95;249
95;250
95;251
95;252
95;253
95;254
95;255
95;256
95;257
95;258
95;259
95;260
95;261
95;262
95;263
95;264
95;265
95;266
95;267
95;268
95;269
95;270
95;271
95;272
95;273
95;274
95;275
95;276
95;277
95;278
95;279
95;280
95;281
95;282
95;283
95;284
95;285
95;286
95;287
95;288
95;289
95;290
95;291
95;292
95;293
95;493
95;495
95;496
95;497
95;498
95;499
95;500
95;501
95;502
95;503
95;504
95;505
95;506
95;507
95;508
95;509
95;510
95;511
95;512
95;513
95;514
95;515
95;516
95;517
95;518
95;519
95;520
95;521
95;522
95;523
95;524
95;525
95;526
95;527
95;528
95;529
95;530
95;531
95;532
95;533
95;534
95;535
95;536
95;537
95;538
95;539
95;540
95;541
95;542
95;543
95;544
95;545
95;546
95;547
95;548
95;549
95;550
95;551
95;552
95;553
95;554
95;555
95;556
95;557
95;558
95;559
95;560
95;561
95;562
95;563
95;564
95;565
95;566
95;567
95;568
95;569
95;570
95;571
95;572
95;573
95;574
95;575
95;576
95;577
95;578
95;579
95;580
95;581
95;582
95;583
95;584
95;585
95;586
95;587
95;588
95;589
95;590
95;591
95;592
95;593
95;594
95;595
95;596
95;597
95;598
95;599
95;611
95;612
95;613
95;614
95;615
95;616
95;617
95;618
95;619
95;620
95;621
95;622
95;623
95;624
95;625
95;626
95;627
95;628
95;629
95;630
95;631
95;632
95;633
95;634
95;635
95;636
95;637
95;638
95;639
95;640
95;641
95;642
95;643
95;644
95;645
95;646
95;647
95;648
95;649
95;650
95;651
95;652
95;653
95;654
95;655
95;656
95;657
95;658
95;659
95;660
95;661
95;662
95;663
95;664
95;665
95;666
95;667
95;668
95;669
95;670
95;671
95;672
95;673
95;674
95;675
95;676
95;677
95;678
95;679
95;680
95;681
95;682
95;683
95;684
95;685
95;686
95;687
95;688
95;689
95;768
95;769
95;770
95;771
95;772
95;773
95;774
95;775
95;776
95;777
95;778
95;779
95;780
95;781
95;782
95;783
95;784
95;785
95;786
95;787
95;788
96;144
96;145
96;146
96;147
96;148
96;149
96;150
96;151
96;152
96;153
96;154
96;155
96;156
96;157
96;158
96;159
96;160
96;161
96;162
96;163
96;164
96;165
96;166
96;167
96;168
96;169
96;170
96;171
96;172
96;173
96;174
96;175
96;176
96;177
96;178
96;179
96;180
96;181
96;182
96;183
96;184
96;185
96;186
96;187
96;188
96;189
96;190
96;191
96;192
96;193
96;194
96;195
96;196
96;197
96;198
96;199
96;200
96;201
96;202
96;203
96;204
96;205
96;206
96;207
96;208
96;209
96;210
96;211
96;212
96;213
96;214
96;215
96;216
96;217
96;218
96;219
96;220
96;221
96;222
96;223
96;224
96;225
96;226
96;227
96;228
96;229
96;230
96;231
96;232
96;233
96;234
96;235
96;236
96;237
96;238
96;239
96;240
96;241
96;242
96;243
96;244
96;245
96;246
96;247
96;248
96;249
96;250
96;251
96;252
96;253
96;254
96;255
96;256
96;257
96;258
96;259
96;260
96;261
96;262
96;263
96;264
96;265
96;266
96;267
96;268
96;269
96;270
96;271
96;272
96;273
96;274
96;275
96;276
96;277
96;278
96;279
96;280
96;281
96;282
96;283
96;284
96;285
96;286
96;287
96;288
96;289
96;290
96;291
96;292
96;487
96;489
96;490
96;491
96;492
96;493
96;494
96;495
96;496
96;497
96;498
96;499
96;500
96;501
96;502
96;503
96;504
96;505
96;506
96;507
96;508
96;509
96;510
96;511
96;512
96;513
96;514
96;515
96;516
96;517
96;518
96;519
96;520
96;521
96;522
96;523
96;524
96;525
96;526
96;527
96;528
96;529
96;530
96;531
96;532
96;533
96;534
96;535
96;536
96;537
96;538
96;539
96;540
96;541
96;542
96;543
96;544
96;545
96;546
96;547
96;548
96;549
96;550
96;551
96;552
96;553
96;554
96;555
96;556
96;557
96;558
96;559
96;560
96;561
96;562
96;563
96;564
96;565
96;566
96;567
96;568
96;569
96;570
96;571
96;572
96;573
96;574
96;575
96;576
96;577
96;578
96;579
96;580
96;581
96;582
96;583
96;584
96;585
96;586
96;587
96;588
96;589
96;590
96;591
96;592
96;593
96;594
96;595
96;596
96;597
96;598
96;599
96;611
96;612
96;613
96;614
96;615
96;616
96;617
96;618
96;619
96;620
96;621
96;622
96;623
96;624
96;625
96;626
96;627
96;628
96;629
96;630
96;631
96;632
96;633
96;634
96;635
96;636
96;637
96;638
96;639
96;640
96;641
96;642
96;643
96;644
96;645
96;646
96;647
96;648
96;649
96;650
96;651
96;652
96;653
96;654
96;655
96;656
96;657
96;658
96;659
96;660
96;661
96;662
96;663
96;664
96;665
96;666
96;667
96;668
96;669
96;670
96;671
96;672
96;673
96;674
96;675
96;676
96;677
96;678
96;679
96;680
96;681
96;682
96;683
96;684
96;685
96;686
96;687
96;688
96;689
96;690
96;768
96;769
96;770
96;771
96;772
96;773
96;774
96;775
96;776
96;777
96;778
96;779
96;780
96;781
96;782
96;783
96;784
96;785
96;786
96;787
96;788
97;144
97;145
97;146
97;147
97;148
97;149
97;150
97;151
97;152
97;153
97;154
97;155
97;156
97;157
97;158
97;159
97;160
97;161
97;162
97;163
97;164
97;165
97;166
97;167
97;168
97;169
97;170
97;171
97;172
97;173
97;174
97;175
97;176
97;177
97;178
97;179
97;180
97;181
97;182
97;183
97;184
97;185
97;186
97;187
97;188
97;189
97;190
97;191
97;192
97;193
97;194
97;195
97;196
97;197
97;198
97;199
97;200
97;201
97;202
97;203
97;204
97;205
97;206
97;207
97;208
97;209
97;210
97;211
97;212
97;213
97;214
97;215
97;216
97;217
97;218
97;219
97;220
97;221
97;222
97;223
97;224
97;225
97;226
97;227
97;228
97;229
97;230
97;231
97;232
97;233
97;234
97;235
97;236
97;237
97;238
97;239
97;240
97;241
97;242
97;243
97;244
97;245
97;246
97;247
97;248
97;249
97;250
97;251
97;252
97;253
97;254
97;255
97;256
97;257
97;258
97;259
97;260
97;261
97;262
97;263
97;264
97;265
97;266
97;267
97;268
97;269
97;270
97;271
97;272
97;273
97;274
97;275
97;276
97;277
97;278
97;279
97;280
97;281
97;282
97;283
97;284
97;285
97;286
97;287
97;288
97;289
97;290
97;291
97;483
97;485
97;486
97;487
97;488
97;489
97;490
97;491
97;492
97;493
97;494
97;495
97;496
97;497
97;498
97;499
97;500
97;501
97;502
97;503
97;504
97;505
97;506
97;507
97;508
97;509
97;510
97;511
97;512
97;513
97;514
97;515
97;516
97;517
97;518
97;519
97;520
97;521
97;522
97;523
97;524
97;525
97;526
97;527
97;528
97;529
97;530
97;531
97;532
97;533
97;534
97;535
97;536
97;537
97;538
97;539
97;540
97;541
97;542
97;543
97;544
97;545
97;546
97;547
97;548
97;549
97;550
97;551
97;552
97;553
97;554
97;555
97;556
97;557
97;558
97;559
97;560
97;561
97;562
97;563
97;564
97;565
97;566
97;567
97;568
97;569
97;570
97;571
97;572
97;573
97;574
97;575
97;576
97;577
97;578
97;579
97;580
97;581
97;582
97;583
97;584
97;585
97;586
97;587
97;588
97;589
97;590
97;591
97;592
97;593
97;594
97;595
97;596
97;597
97;598
97;599
97;609
97;610
97;611
97;612
97;613
97;614
97;615
97;616
97;617
97;618
97;619
97;620
97;621
97;622
97;623
97;624
97;625
97;626
97;627
97;628
97;629
97;630
97;631
97;632
97;633
97;634
97;635
97;636
97;637
97;638
97;639
97;640
97;641
97;642
97;643
97;644
97;645
97;646
97;647
97;648
97;649
97;650
97;651
97;652
97;653
97;654
97;655
97;656
97;657
97;658
97;659
97;660
97;661
97;662
97;663
97;664
97;665
97;666
97;667
97;668
97;669
97;670
97;671
97;672
97;673
97;674
97;675
97;676
97;677
97;678
97;679
97;680
97;681
97;682
97;683
97;684
97;685
97;686
97;687
97;688
97;689
97;690
97;691
97;769
97;770
97;771
97;772
97;773
97;774
97;775
97;776
97;777
97;778
97;779
97;780
97;781
97;782
97;783
97;784
97;785
97;786
97;787
98;146
98;147
98;148
98;149
98;150
98;151
98;152
98;153
98;154
98;155
98;156
98;157
98;158
98;159
98;160
98;161
98;162
98;163
98;164
98;165
98;166
98;167
98;168
98;169
98;170
98;171
98;172
98;173
98;174
98;175
98;176
98;177
98;178
98;179
98;180
98;181
98;182
98;183
98;184
98;185
98;186
98;187
98;188
98;189
98;190
98;191
98;192
98;193
98;194
98;195
98;196
98;197
98;198
98;199
98;200
98;201
98;202
98;203
98;204
98;205
98;206
98;207
98;208
98;209
98;210
98;211
98;212
98;213
98;214
98;215
98;216
98;217
98;218
98;219
98;220
98;221
98;222
98;223
98;224
98;225
