931;1074;797;319;294;1002
338;419
338;420
338;421
338;713
338;714
338;715
338;716
338;717
338;718
338;719
338;720
338;721
338;722
338;723
338;724
338;725
338;726
338;727
338;728
338;729
338;730
338;731
338;732
338;733
338;734
338;735
338;736
338;737
338;738
338;739
338;740
338;741
338;742
338;743
338;744
338;745
338;746
338;747
338;748
338;749
338;750
338;751
338;752
338;753
338;754
338;755
338;756
338;757
338;758
338;759
338;760
338;761
338;762
338;763
338;764
338;765
338;766
338;767
338;768
338;769
338;770
338;771
338;772
338;773
338;774
338;775
338;776
338;777
338;778
338;779
338;780
338;781
338;782
338;783
338;784
338;785
338;786
338;787
338;788
338;789
338;790
338;791
338;792
338;793
338;794
338;795
338;796
338;797
338;798
338;799
338;800
338;801
338;802
338;803
338;804
338;805
338;806
338;807
338;808
338;809
338;810
338;811
338;812
338;813
338;814
338;815
338;816
338;817
338;818
338;819
338;820
338;821
338;822
338;823
338;824
338;825
338;826
338;827
338;828
338;829
338;830
338;831
338;832
338;833
338;834
338;835
338;836
338;837
338;838
338;839
339;218
339;219
339;220
339;221
339;222
339;223
339;224
339;225
339;226
339;227
339;228
339;229
339;230
339;231
339;232
339;233
339;234
339;235
339;236
339;237
339;238
339;239
339;240
339;241
339;242
339;243
339;244
339;245
339;246
339;247
339;248
339;249
339;250
339;251
339;252
339;253
339;254
339;255
339;256
339;257
339;258
339;259
339;260
339;261
339;262
339;263
339;264
339;265
339;266
339;267
339;268
339;269
339;270
339;271
339;272
339;273
339;274
339;275
339;276
339;277
339;278
339;279
339;280
339;281
339;282
339;283
339;284
339;285
339;286
339;287
339;288
339;289
339;290
339;291
339;292
339;293
339;294
339;295
339;296
339;297
339;298
339;299
339;300
339;301
339;302
339;303
339;304
339;305
339;306
339;307
339;308
339;309
339;310
339;311
339;312
339;313
339;314
339;315
339;316
339;317
339;318
339;319
339;320
339;321
339;322
339;323
339;324
339;325
339;326
339;327
339;328
339;329
339;330
339;331
339;332
339;333
339;334
339;335
339;336
339;337
339;338
339;339
339;340
339;341
339;342
339;343
339;344
339;345
339;346
339;347
339;348
339;349
339;350
339;351
339;352
339;353
339;354
339;355
339;356
339;357
339;358
339;359
339;360
339;361
339;362
339;363
339;364
339;365
339;366
339;367
339;368
339;369
339;370
339;371
339;372
339;373
339;374
339;375
339;376
339;377
339;378
339;379
339;380
339;381
339;382
339;383
339;384
339;385
339;386
339;387
339;388
339;389
339;390
339;391
339;392
339;393
339;394
339;395
339;396
339;397
339;398
339;399
339;400
339;401
339;402
339;403
339;404
339;405
339;406
339;407
339;408
339;409
339;410
339;411
339;412
339;413
339;414
339;415
339;416
339;417
339;418
339;419
339;420
339;421
339;711
339;712
339;713
339;714
339;715
339;716
339;717
339;718
339;719
339;720
339;721
339;722
339;723
339;724
339;725
339;726
339;727
339;728
339;729
339;730
339;731
339;732
339;733
339;734
339;735
339;736
339;737
339;738
339;739
339;740
339;741
339;742
339;743
339;744
339;745
339;746
339;747
339;748
339;749
339;750
339;751
339;752
339;753
339;754
339;755
339;756
339;757
339;758
339;759
339;760
339;761
339;762
339;763
339;764
339;765
339;766
339;767
339;768
339;769
339;770
339;771
339;772
339;773
339;774
339;775
339;776
339;777
339;778
339;779
339;780
339;781
339;782
339;783
339;784
339;785
339;786
339;787
339;788
339;789
339;790
339;791
339;792
339;793
339;794
339;795
339;796
339;797
339;798
339;799
339;800
339;801
339;802
339;803
339;804
339;805
339;806
339;807
339;808
339;809
339;810
339;811
339;812
339;813
339;814
339;815
339;816
339;817
339;818
339;819
339;820
339;821
339;822
339;823
339;824
339;825
339;826
339;827
339;828
339;829
339;830
339;831
339;832
339;833
339;834
339;835
339;836
339;837
339;838
339;839
340;218
340;219
340;220
340;221
340;222
340;223
340;224
340;225
340;226
340;227
340;228
340;229
340;230
340;231
340;232
340;233
340;234
340;235
340;236
340;237
340;238
340;239
340;240
340;241
340;242
340;243
340;244
340;245
340;246
340;247
340;248
340;249
340;250
340;251
340;252
340;253
340;254
340;255
340;256
340;257
340;258
340;259
340;260
340;261
340;262
340;263
340;264
340;265
340;266
340;267
340;268
340;269
340;270
340;271
340;272
340;273
340;274
340;275
340;276
340;277
340;278
340;279
340;280
340;281
340;282
340;283
340;284
340;285
340;286
340;287
340;288
340;289
340;290
340;291
340;292
340;293
340;294
340;295
340;296
340;297
340;298
340;299
340;300
340;301
340;302
340;303
340;304
340;305
340;306
340;307
340;308
340;309
340;310
340;311
340;312
340;313
340;314
340;315
340;316
340;317
340;318
340;319
340;320
340;321
340;322
340;323
340;324
340;325
340;326
340;327
340;328
340;329
340;330
340;331
340;332
340;333
340;334
340;335
340;336
340;337
340;338
340;339
340;340
340;341
340;342
340;343
340;344
340;345
340;346
340;347
340;348
340;349
340;350
340;351
340;352
340;353
340;354
340;355
340;356
340;357
340;358
340;359
340;360
340;361
340;362
340;363
340;364
340;365
340;366
340;367
340;368
340;369
340;370
340;371
340;372
340;373
340;374
340;375
340;376
340;377
340;378
340;379
340;380
340;381
340;382
340;383
340;384
340;385
340;386
340;387
340;388
340;389
340;390
340;391
340;392
340;393
340;394
340;395
340;396
340;397
340;398
340;399
340;400
340;401
340;402
340;403
340;404
340;405
340;406
340;407
340;408
340;409
340;410
340;411
340;412
340;413
340;414
340;415
340;416
340;417
340;418
340;419
340;420
340;421
340;709
340;710
340;711
340;712
340;713
340;714
340;715
340;716
340;717
340;718
340;719
340;720
340;721
340;722
340;723
340;724
340;725
340;726
340;727
340;728
340;729
340;730
340;731
340;732
340;733
340;734
340;735
340;736
340;737
340;738
340;739
340;740
340;741
340;742
340;743
340;744
340;745
340;746
340;747
340;748
340;749
340;750
340;751
340;752
340;753
340;754
340;755
340;756
340;757
340;758
340;759
340;760
340;761
340;762
340;763
340;764
340;765
340;766
340;767
340;768
340;769
340;770
340;771
340;772
340;773
340;774
340;775
340;776
340;777
340;778
340;779
340;780
340;781
340;782
340;783
340;784
340;785
340;786
340;787
340;788
340;789
340;790
340;791
340;792
340;793
340;794
340;795
340;796
340;797
340;798
340;799
340;800
340;801
340;802
340;803
340;804
340;805
340;806
340;807
340;808
340;809
340;810
340;811
340;812
340;813
340;814
340;815
340;816
340;817
340;818
340;819
340;820
340;821
340;822
340;823
340;824
340;825
340;826
340;827
340;828
340;829
340;830
340;831
340;832
340;833
340;834
340;835
340;836
340;837
340;838
340;839
340;840
341;218
341;219
341;220
341;221
341;222
341;223
341;224
341;225
341;226
341;227
341;228
341;229
341;230
341;231
341;232
341;233
341;234
341;235
341;236
341;237
341;238
341;239
341;240
341;241
341;242
341;243
341;244
341;245
341;246
341;247
341;248
341;249
341;250
341;251
341;252
341;253
341;254
341;255
341;256
341;257
341;258
341;259
341;260
341;261
341;262
341;263
341;264
341;265
341;266
341;267
341;268
341;269
341;270
341;271
341;272
341;273
341;274
341;275
341;276
341;277
341;278
341;279
341;280
341;281
341;282
341;283
341;284
341;285
341;286
341;287
341;288
341;289
341;290
341;291
341;292
341;293
341;294
341;295
341;296
341;297
341;298
341;299
341;300
341;301
341;302
341;303
341;304
341;305
341;306
341;307
341;308
341;309
341;310
341;311
341;312
341;313
341;314
341;315
341;316
341;317
341;318
341;319
341;320
341;321
341;322
341;323
341;324
341;325
341;326
341;327
341;328
341;329
341;330
341;331
341;332
341;333
341;334
341;335
341;336
341;337
341;338
341;339
341;340
341;341
341;342
341;343
341;344
341;345
341;346
341;347
341;348
341;349
341;350
341;351
341;352
341;353
341;354
341;355
341;356
341;357
341;358
341;359
341;360
341;361
341;362
341;363
341;364
341;365
341;366
341;367
341;368
341;369
341;370
341;371
341;372
341;373
341;374
341;375
341;376
341;377
341;378
341;379
341;380
341;381
341;382
341;383
341;384
341;385
341;386
341;387
341;388
341;389
341;390
341;391
341;392
341;393
341;394
341;395
341;396
341;397
341;398
341;399
341;400
341;401
341;402
341;403
341;404
341;405
341;406
341;407
341;408
341;409
341;410
341;411
341;412
341;413
341;414
341;415
341;416
341;417
341;418
341;419
341;420
341;421
341;422
341;707
341;708
341;709
341;710
341;711
341;712
341;713
341;714
341;715
341;716
341;717
341;718
341;719
341;720
341;721
341;722
341;723
341;724
341;725
341;726
341;727
341;728
341;729
341;730
341;731
341;732
341;733
341;734
341;735
341;736
341;737
341;738
341;739
341;740
341;741
341;742
341;743
341;744
341;745
341;746
341;747
341;748
341;749
341;750
341;751
341;752
341;753
341;754
341;755
341;756
341;757
341;758
341;759
341;760
341;761
341;762
341;763
341;764
341;765
341;766
341;767
341;768
341;769
341;770
341;771
341;772
341;773
341;774
341;775
341;776
341;777
341;778
341;779
341;780
341;781
341;782
341;783
341;784
341;785
341;786
341;787
341;788
341;789
341;790
341;791
341;792
341;793
341;794
341;795
341;796
341;797
341;798
341;799
341;800
341;801
341;802
341;803
341;804
341;805
341;806
341;807
341;808
341;809
341;810
341;811
341;812
341;813
341;814
341;815
341;816
341;817
341;818
341;819
341;820
341;821
341;822
341;823
341;824
341;825
341;826
341;827
341;828
341;829
341;830
341;831
341;832
341;833
341;834
341;835
341;836
341;837
341;838
341;839
341;840
341;841
342;217
342;218
342;219
342;220
342;221
342;222
342;223
342;224
342;225
342;226
342;227
342;228
342;229
342;230
342;231
342;232
342;233
342;234
342;235
342;236
342;237
342;238
342;239
342;240
342;241
342;242
342;243
342;244
342;245
342;246
342;247
342;248
342;249
342;250
342;251
342;252
342;253
342;254
342;255
342;256
342;257
342;258
342;259
342;260
342;261
342;262
342;263
342;264
342;265
342;266
342;267
342;268
342;269
342;270
342;271
342;272
342;273
342;274
342;275
342;276
342;277
342;278
342;279
342;280
342;281
342;282
342;283
342;284
342;285
342;286
342;287
342;288
342;289
342;290
342;291
342;292
342;293
342;294
342;295
342;296
342;297
342;298
342;299
342;300
342;301
342;302
342;303
342;304
342;305
342;306
342;307
342;308
342;309
342;310
342;311
342;312
342;313
342;314
342;315
342;316
342;317
342;318
342;319
342;320
342;321
342;322
342;323
342;324
342;325
342;326
342;327
342;328
342;329
342;330
342;331
342;332
342;333
342;334
342;335
342;336
342;337
342;338
342;339
342;340
342;341
342;342
342;343
342;344
342;345
342;346
342;347
342;348
342;349
342;350
342;351
342;352
342;353
342;354
342;355
342;356
342;357
342;358
342;359
342;360
342;361
342;362
342;363
342;364
342;365
342;366
342;367
342;368
342;369
342;370
342;371
342;372
342;373
342;374
342;375
342;376
342;377
342;378
342;379
342;380
342;381
342;382
342;383
342;384
342;385
342;386
342;387
342;388
342;389
342;390
342;391
342;392
342;393
342;394
342;395
342;396
342;397
342;398
342;399
342;400
342;401
342;402
342;403
342;404
342;405
342;406
342;407
342;408
342;409
342;410
342;411
342;412
342;413
342;414
342;415
342;416
342;417
342;418
342;419
342;420
342;421
342;422
342;705
342;706
342;707
342;708
342;709
342;710
342;711
342;712
342;713
342;714
342;715
342;716
342;717
342;718
342;719
342;720
342;721
342;722
342;723
342;724
342;725
342;726
342;727
342;728
342;729
342;730
342;731
342;732
342;733
342;734
342;735
342;736
342;737
342;738
342;739
342;740
342;741
342;742
342;743
342;744
342;745
342;746
342;747
342;748
342;749
342;750
342;751
342;752
342;753
342;754
342;755
342;756
342;757
342;758
342;759
342;760
342;761
342;762
342;763
342;764
342;765
342;766
342;767
342;768
342;769
342;770
342;771
342;772
342;773
342;774
342;775
342;776
342;777
342;778
342;779
342;780
342;781
342;782
342;783
342;784
342;785
342;786
342;787
342;788
342;789
342;790
342;791
342;792
342;793
342;794
342;795
342;796
342;797
342;798
342;799
342;800
342;801
342;802
342;803
342;804
342;805
342;806
342;807
342;808
342;809
342;810
342;811
342;812
342;813
342;814
342;815
342;816
342;817
342;818
342;819
342;820
342;821
342;822
342;823
342;824
342;825
342;826
342;827
342;828
342;829
342;830
342;831
342;832
342;833
342;834
342;835
342;836
342;837
342;838
342;839
342;840
342;841
342;842
343;217
343;218
343;219
343;220
343;221
343;222
343;223
343;224
343;225
343;226
343;227
343;228
343;229
343;230
343;231
343;232
343;233
343;234
343;235
343;236
343;237
343;238
343;239
343;240
343;241
343;242
343;243
343;244
343;245
343;246
343;247
343;248
343;249
343;250
343;251
343;252
343;253
343;254
343;255
343;256
343;257
343;258
343;259
343;260
343;261
343;262
343;263
343;264
343;265
343;266
343;267
343;268
343;269
343;270
343;271
343;272
343;273
343;274
343;275
343;276
343;277
343;278
343;279
343;280
343;281
343;282
343;283
343;284
343;285
343;286
343;287
343;288
343;289
343;290
343;291
343;292
343;293
343;294
343;295
343;296
343;297
343;298
343;299
343;300
343;301
343;302
343;303
343;304
343;305
343;306
343;307
343;308
343;309
343;310
343;311
343;312
343;313
343;314
343;315
343;316
343;317
343;318
343;319
343;320
343;321
343;322
343;323
343;324
343;325
343;326
343;327
343;328
343;329
343;330
343;331
343;332
343;333
343;334
343;335
343;336
343;337
343;338
343;339
343;340
343;341
343;342
343;343
343;344
343;345
343;346
343;347
343;348
343;349
343;350
343;351
343;352
343;353
343;354
343;355
343;356
343;357
343;358
343;359
343;360
343;361
343;362
343;363
343;364
343;365
343;366
343;367
343;368
343;369
343;370
343;371
343;372
343;373
343;374
343;375
343;376
343;377
343;378
343;379
343;380
343;381
343;382
343;383
343;384
343;385
343;386
343;387
343;388
343;389
343;390
343;391
343;392
343;393
343;394
343;395
343;396
343;397
343;398
343;399
343;400
343;401
343;402
343;403
343;404
343;405
343;406
343;407
343;408
343;409
343;410
343;411
343;412
343;413
343;414
343;415
343;416
343;417
343;418
343;419
343;420
343;421
343;422
343;703
343;704
343;705
343;706
343;707
343;708
343;709
343;710
343;711
343;712
343;713
343;714
343;715
343;716
343;717
343;718
343;719
343;720
343;721
343;722
343;723
343;724
343;725
343;726
343;727
343;728
343;729
343;730
343;731
343;732
343;733
343;734
343;735
343;736
343;737
343;738
343;739
343;740
343;741
343;742
343;743
343;744
343;745
343;746
343;747
343;748
343;749
343;750
343;751
343;752
343;753
343;754
343;755
343;756
343;757
343;758
343;759
343;760
343;761
343;762
343;763
343;764
343;765
343;766
343;767
343;768
343;769
343;770
343;771
343;772
343;773
343;774
343;775
343;776
343;777
343;778
343;779
343;780
343;781
343;782
343;783
343;784
343;785
343;786
343;787
343;788
343;789
343;790
343;791
343;792
343;793
343;794
343;795
343;796
343;797
343;798
343;799
343;800
343;801
343;802
343;803
343;804
343;805
343;806
343;807
343;808
343;809
343;810
343;811
343;812
343;813
343;814
343;815
343;816
343;817
343;818
343;819
343;820
343;821
343;822
343;823
343;824
343;825
343;826
343;827
343;828
343;829
343;830
343;831
343;832
343;833
343;834
343;835
343;836
343;837
343;838
343;839
343;840
343;841
343;842
343;843
344;217
344;218
344;219
344;220
344;221
344;222
344;223
344;224
344;225
344;226
344;227
344;228
344;229
344;230
344;231
344;232
344;233
344;234
344;235
344;236
344;237
344;238
344;239
344;240
344;241
344;242
344;243
344;244
344;245
344;246
344;247
344;248
344;249
344;250
344;251
344;252
344;253
344;254
344;255
344;256
344;257
344;258
344;259
344;260
344;261
344;262
344;263
344;264
344;265
344;266
344;267
344;268
344;269
344;270
344;271
344;272
344;273
344;274
344;275
344;276
344;277
344;278
344;279
344;280
344;281
344;282
344;283
344;284
344;285
344;286
344;287
344;288
344;289
344;290
344;291
344;292
344;293
344;294
344;295
344;296
344;297
344;298
344;299
344;300
344;301
344;302
344;303
344;304
344;305
344;306
344;307
344;308
344;309
344;310
344;311
344;312
344;313
344;314
344;315
344;316
344;317
344;318
344;319
344;320
344;321
344;322
344;323
344;324
344;325
344;326
344;327
344;328
344;329
344;330
344;331
344;332
344;333
344;334
344;335
344;336
344;337
344;338
344;339
344;340
344;341
344;342
344;343
344;344
344;345
344;346
344;347
344;348
344;349
344;350
344;351
344;352
344;353
344;354
344;355
344;356
344;357
344;358
344;359
344;360
344;361
344;362
344;363
344;364
344;365
344;366
344;367
344;368
344;369
344;370
344;371
344;372
344;373
344;374
344;375
344;376
344;377
344;378
344;379
344;380
344;381
344;382
344;383
344;384
344;385
344;386
344;387
344;388
344;389
344;390
344;391
344;392
344;393
344;394
344;395
344;396
344;397
344;398
344;399
344;400
344;401
344;402
344;403
344;404
344;405
344;406
344;407
344;408
344;409
344;410
344;411
344;412
344;413
344;414
344;415
344;416
344;417
344;418
344;419
344;420
344;421
344;422
344;701
344;702
344;703
344;704
344;705
344;706
344;707
344;708
344;709
344;710
344;711
344;712
344;713
344;714
344;715
344;716
344;717
344;718
344;719
344;720
344;721
344;722
344;723
344;724
344;725
344;726
344;727
344;728
344;729
344;730
344;731
344;732
344;733
344;734
344;735
344;736
344;737
344;738
344;739
344;740
344;741
344;742
344;743
344;744
344;745
344;746
344;747
344;748
344;749
344;750
344;751
344;752
344;753
344;754
344;755
344;756
344;757
344;758
344;759
344;760
344;761
344;762
344;763
344;764
344;765
344;766
344;767
344;768
344;769
344;770
344;771
344;772
344;773
344;774
344;775
344;776
344;777
344;778
344;779
344;780
344;781
344;782
344;783
344;784
344;785
344;786
344;787
344;788
344;789
344;790
344;791
344;792
344;793
344;794
344;795
344;796
344;797
344;798
344;799
344;800
344;801
344;802
344;803
344;804
344;805
344;806
344;807
344;808
344;809
344;810
344;811
344;812
344;813
344;814
344;815
344;816
344;817
344;818
344;819
344;820
344;821
344;822
344;823
344;824
344;825
344;826
344;827
344;828
344;829
344;830
344;831
344;832
344;833
344;834
344;835
344;836
344;837
344;838
344;839
344;840
344;841
344;842
344;843
345;217
345;218
345;219
345;220
345;221
345;222
345;223
345;224
345;225
345;226
345;227
345;228
345;229
345;230
345;231
345;232
345;233
345;234
345;235
345;236
345;237
345;238
345;239
345;240
345;241
345;242
345;243
345;244
345;245
345;246
345;247
345;248
345;249
345;250
345;251
345;252
345;253
345;254
345;255
345;256
345;257
345;258
345;259
345;260
345;261
345;262
345;263
345;264
345;265
345;266
345;267
345;268
345;269
345;270
345;271
345;272
345;273
345;274
345;275
345;276
345;277
345;278
345;279
345;280
345;281
345;282
345;283
345;284
345;285
345;286
345;287
345;288
345;289
345;290
345;291
345;292
345;293
345;294
345;295
345;296
345;297
345;298
345;299
345;300
345;301
345;302
345;303
345;304
345;305
345;306
345;307
345;308
345;309
345;310
345;311
345;312
345;313
345;314
345;315
345;316
345;317
345;318
345;319
345;320
345;321
345;322
345;323
345;324
345;325
345;326
345;327
345;328
345;329
345;330
345;331
345;332
345;333
345;334
345;335
345;336
345;337
345;338
345;339
345;340
345;341
345;342
345;343
345;344
345;345
345;346
345;347
345;348
345;349
345;350
345;351
345;352
345;353
345;354
345;355
345;356
345;357
345;358
345;359
345;360
345;361
345;362
345;363
345;364
345;365
345;366
345;367
345;368
345;369
345;370
345;371
345;372
345;373
345;374
345;375
345;376
345;377
345;378
345;379
345;380
345;381
345;382
345;383
345;384
345;385
345;386
345;387
345;388
345;389
345;390
345;391
345;392
345;393
345;394
345;395
345;396
345;397
345;398
345;399
345;400
345;401
345;402
345;403
345;404
345;405
345;406
345;407
345;408
345;409
345;410
345;411
345;412
345;413
345;414
345;415
345;416
345;417
345;418
345;419
345;420
345;421
345;422
345;699
345;700
345;701
345;702
345;703
345;704
345;705
345;706
345;707
345;708
345;709
345;710
345;711
345;712
345;713
345;714
345;715
345;716
345;717
345;718
345;719
345;720
345;721
345;722
345;723
345;724
345;725
345;726
345;727
345;728
345;729
345;730
345;731
345;732
345;733
345;734
345;735
345;736
345;737
345;738
345;739
345;740
345;741
345;742
345;743
345;744
345;745
345;746
345;747
345;748
345;749
345;750
345;751
345;752
345;753
345;754
345;755
345;756
345;757
345;758
345;759
345;760
345;761
345;762
345;763
345;764
345;765
345;766
345;767
345;768
345;769
345;770
345;771
345;772
345;773
345;774
345;775
345;776
345;777
345;778
345;779
345;780
345;781
345;782
345;783
345;784
345;785
345;786
345;787
345;788
345;789
345;790
345;791
345;792
345;793
345;794
345;795
345;796
345;797
345;798
345;799
345;800
345;801
345;802
345;803
345;804
345;805
345;806
345;807
345;808
345;809
345;810
345;811
345;812
345;813
345;814
345;815
345;816
345;817
345;818
345;819
345;820
345;821
345;822
345;823
345;824
345;825
345;826
345;827
345;828
345;829
345;830
345;831
345;832
345;833
345;834
345;835
345;836
345;837
345;838
345;839
345;840
345;841
345;842
345;843
345;844
346;217
346;218
346;219
346;220
346;221
346;222
346;223
346;224
346;225
346;226
346;227
346;228
346;229
346;230
346;231
346;232
346;233
346;234
346;235
346;236
346;237
346;238
346;239
346;240
346;241
346;242
346;243
346;244
346;245
346;246
346;247
346;248
346;249
346;250
346;251
346;252
346;253
346;254
346;255
346;256
346;257
346;258
346;259
346;260
346;261
346;262
346;263
346;264
346;265
346;266
346;267
346;268
346;269
346;270
346;271
346;272
346;273
346;274
346;275
346;276
346;277
346;278
346;279
346;280
346;281
346;282
346;283
346;284
346;285
346;286
346;287
346;288
346;289
346;290
346;291
346;292
346;293
346;294
346;295
346;296
346;297
346;298
346;299
346;300
346;301
346;302
346;303
346;304
346;305
346;306
346;307
346;308
346;309
346;310
346;311
346;312
346;313
346;314
346;315
346;316
346;317
346;318
346;319
346;320
346;321
346;322
346;323
346;324
346;325
346;326
346;327
346;328
346;329
346;330
346;331
346;332
346;333
346;334
346;335
346;336
346;337
346;338
346;339
346;340
346;341
346;342
346;343
346;344
346;345
346;346
346;347
346;348
346;349
346;350
346;351
346;352
346;353
346;354
346;355
346;356
346;357
346;358
346;359
346;360
346;361
346;362
346;363
346;364
346;365
346;366
346;367
346;368
346;369
346;370
346;371
346;372
346;373
346;374
346;375
346;376
346;377
346;378
346;379
346;380
346;381
346;382
346;383
346;384
346;385
346;386
346;387
346;388
346;389
346;390
346;391
346;392
346;393
346;394
346;395
346;396
346;397
346;398
346;399
346;400
346;401
346;402
346;403
346;404
346;405
346;406
346;407
346;408
346;409
346;410
346;411
346;412
346;413
346;414
346;415
346;416
346;417
346;418
346;419
346;420
346;421
346;422
346;697
346;698
346;699
346;700
346;701
346;702
346;703
346;704
346;705
346;706
346;707
346;708
346;709
346;710
346;711
346;712
346;713
346;714
346;715
346;716
346;717
346;718
346;719
346;720
346;721
346;722
346;723
346;724
346;725
346;726
346;727
346;728
346;729
346;730
346;731
346;732
346;733
346;734
346;735
346;736
346;737
346;738
346;739
346;740
346;741
346;742
346;743
346;744
346;745
346;746
346;747
346;748
346;749
346;750
346;751
346;752
346;753
346;754
346;755
346;756
346;757
346;758
346;759
346;760
346;761
346;762
346;763
346;764
346;765
346;766
346;767
346;768
346;769
346;770
346;771
346;772
346;773
346;774
346;775
346;776
346;777
346;778
346;779
346;780
346;781
346;782
346;783
346;784
346;785
346;786
346;787
346;788
346;789
346;790
346;791
346;792
346;793
346;794
346;795
346;796
346;797
346;798
346;799
346;800
346;801
346;802
346;803
346;804
346;805
346;806
346;807
346;808
346;809
346;810
346;811
346;812
346;813
346;814
346;815
346;816
346;817
346;818
346;819
346;820
346;821
346;822
346;823
346;824
346;825
346;826
346;827
346;828
346;829
346;830
346;831
346;832
346;833
346;834
346;835
346;836
346;837
346;838
346;839
346;840
346;841
346;842
346;843
346;844
346;845
347;217
347;218
347;219
347;220
347;221
347;222
347;223
347;224
347;225
347;226
347;227
347;228
347;229
347;230
347;231
347;232
347;233
347;234
347;235
347;236
347;237
347;238
347;239
347;240
347;241
347;242
347;243
347;244
347;245
347;246
347;247
347;248
347;249
347;250
347;251
347;252
347;253
347;254
347;255
347;256
347;257
347;258
347;259
347;260
347;261
347;262
347;263
347;264
347;265
347;266
347;267
347;268
347;269
347;270
347;271
347;272
347;273
347;274
347;275
347;276
347;277
347;278
347;279
347;280
347;281
347;282
347;283
347;284
347;285
347;286
347;287
347;288
347;289
347;290
347;291
347;292
347;293
347;294
347;295
347;296
347;297
347;298
347;299
347;300
347;301
347;302
347;303
347;304
347;305
347;306
347;307
347;308
347;309
347;310
347;311
347;312
347;313
347;314
347;315
347;316
347;317
347;318
347;319
347;320
347;321
347;322
347;323
347;324
347;325
347;326
347;327
347;328
347;329
347;330
347;331
347;332
347;333
347;334
347;335
347;336
347;337
347;338
347;339
347;340
347;341
347;342
347;343
347;344
347;345
347;346
347;347
347;348
347;349
347;350
347;351
347;352
347;353
347;354
347;355
347;356
347;357
347;358
347;359
347;360
347;361
347;362
347;363
347;364
347;365
347;366
347;367
347;368
347;369
347;370
347;371
347;372
347;373
347;374
347;375
347;376
347;377
347;378
347;379
347;380
347;381
347;382
347;383
347;384
347;385
347;386
347;387
347;388
347;389
347;390
347;391
347;392
347;393
347;394
347;395
347;396
347;397
347;398
347;399
347;400
347;401
347;402
347;403
347;404
347;405
347;406
347;407
347;408
347;409
347;410
347;411
347;412
347;413
347;414
347;415
347;416
347;417
347;418
347;419
347;420
347;421
347;422
347;695
347;696
347;697
347;698
347;699
347;700
347;701
347;702
347;703
347;704
347;705
347;706
347;707
347;708
347;709
347;710
347;711
347;712
347;713
347;714
347;715
347;716
347;717
347;718
347;719
347;720
347;721
347;722
347;723
347;724
347;725
347;726
347;727
347;728
347;729
347;730
347;731
347;732
347;733
347;734
347;735
347;736
347;737
347;738
347;739
347;740
347;741
347;742
347;743
347;744
347;745
347;746
347;747
347;748
347;749
347;750
347;751
347;752
347;753
347;754
347;755
347;756
347;757
347;758
347;759
347;760
347;761
347;762
347;763
347;764
347;765
347;766
347;767
347;768
347;769
347;770
347;771
347;772
347;773
347;774
347;775
347;776
347;777
347;778
347;779
347;780
347;781
347;782
347;783
347;784
347;785
347;786
347;787
347;788
347;789
347;790
