931;1074;797;319;294;1002
592;322
592;323
592;324
592;325
592;326
592;327
592;328
592;329
592;330
592;331
592;333
593;210
593;211
593;212
593;213
593;214
593;215
593;216
593;217
593;218
593;219
593;220
593;221
593;222
593;223
593;224
593;225
593;226
593;227
593;228
593;229
593;230
593;231
593;232
593;233
593;234
593;235
593;236
593;237
593;238
593;239
593;240
593;241
593;242
593;243
593;244
593;245
593;246
593;247
593;248
593;249
593;250
593;251
593;252
593;253
593;254
593;255
593;256
593;257
593;258
593;259
593;260
593;261
593;262
593;263
593;264
593;265
593;266
593;267
593;268
593;269
593;270
593;271
593;272
593;273
593;274
593;275
593;276
593;277
593;278
593;279
593;280
593;281
593;282
593;283
593;284
593;285
593;286
593;287
593;288
593;289
593;290
593;291
593;292
593;293
593;294
593;295
593;296
593;297
593;298
593;299
593;300
593;301
593;302
593;303
593;304
593;305
593;306
593;307
593;308
593;309
593;310
593;311
593;312
593;313
593;314
593;315
593;316
593;317
593;318
593;319
593;320
593;321
593;322
593;323
593;324
593;325
593;326
593;327
593;328
593;329
593;330
593;331
593;332
593;333
593;334
593;335
593;337
594;210
594;211
594;212
594;213
594;214
594;215
594;216
594;217
594;218
594;219
594;220
594;221
594;222
594;223
594;224
594;225
594;226
594;227
594;228
594;229
594;230
594;231
594;232
594;233
594;234
594;235
594;236
594;237
594;238
594;239
594;240
594;241
594;242
594;243
594;244
594;245
594;246
594;247
594;248
594;249
594;250
594;251
594;252
594;253
594;254
594;255
594;256
594;257
594;258
594;259
594;260
594;261
594;262
594;263
594;264
594;265
594;266
594;267
594;268
594;269
594;270
594;271
594;272
594;273
594;274
594;275
594;276
594;277
594;278
594;279
594;280
594;281
594;282
594;283
594;284
594;285
594;286
594;287
594;288
594;289
594;290
594;291
594;292
594;293
594;294
594;295
594;296
594;297
594;298
594;299
594;300
594;301
594;302
594;303
594;304
594;305
594;306
594;307
594;308
594;309
594;310
594;311
594;312
594;313
594;314
594;315
594;316
594;317
594;318
594;319
594;320
594;321
594;322
594;323
594;324
594;325
594;326
594;327
594;328
594;329
594;330
594;331
594;332
594;333
594;334
594;335
594;336
594;337
594;338
594;339
594;340
594;341
594;343
595;209
595;210
595;211
595;212
595;213
595;214
595;215
595;216
595;217
595;218
595;219
595;220
595;221
595;222
595;223
595;224
595;225
595;226
595;227
595;228
595;229
595;230
595;231
595;232
595;233
595;234
595;235
595;236
595;237
595;238
595;239
595;240
595;241
595;242
595;243
595;244
595;245
595;246
595;247
595;248
595;249
595;250
595;251
595;252
595;253
595;254
595;255
595;256
595;257
595;258
595;259
595;260
595;261
595;262
595;263
595;264
595;265
595;266
595;267
595;268
595;269
595;270
595;271
595;272
595;273
595;274
595;275
595;276
595;277
595;278
595;279
595;280
595;281
595;282
595;283
595;284
595;285
595;286
595;287
595;288
595;289
595;290
595;291
595;292
595;293
595;294
595;295
595;296
595;297
595;298
595;299
595;300
595;301
595;302
595;303
595;304
595;305
595;306
595;307
595;308
595;309
595;310
595;311
595;312
595;313
595;314
595;315
595;316
595;317
595;318
595;319
595;320
595;321
595;322
595;323
595;324
595;325
595;326
595;327
595;328
595;329
595;330
595;331
595;332
595;333
595;334
595;335
595;336
595;337
595;338
595;339
595;340
595;341
595;342
595;343
595;344
595;345
595;346
595;347
595;349
596;209
596;210
596;211
596;212
596;213
596;214
596;215
596;216
596;217
596;218
596;219
596;220
596;221
596;222
596;223
596;224
596;225
596;226
596;227
596;228
596;229
596;230
596;231
596;232
596;233
596;234
596;235
596;236
596;237
596;238
596;239
596;240
596;241
596;242
596;243
596;244
596;245
596;246
596;247
596;248
596;249
596;250
596;251
596;252
596;253
596;254
596;255
596;256
596;257
596;258
596;259
596;260
596;261
596;262
596;263
596;264
596;265
596;266
596;267
596;268
596;269
596;270
596;271
596;272
596;273
596;274
596;275
596;276
596;277
596;278
596;279
596;280
596;281
596;282
596;283
596;284
596;285
596;286
596;287
596;288
596;289
596;290
596;291
596;292
596;293
596;294
596;295
596;296
596;297
596;298
596;299
596;300
596;301
596;302
596;303
596;304
596;305
596;306
596;307
596;308
596;309
596;310
596;311
596;312
596;313
596;314
596;315
596;316
596;317
596;318
596;319
596;320
596;321
596;322
596;323
596;324
596;325
596;326
596;327
596;328
596;329
596;330
596;331
596;332
596;333
596;334
596;335
596;336
596;337
596;338
596;339
596;340
596;341
596;342
596;343
596;344
596;345
596;346
596;347
596;348
596;349
596;350
596;351
596;353
597;209
597;210
597;211
597;212
597;213
597;214
597;215
597;216
597;217
597;218
597;219
597;220
597;221
597;222
597;223
597;224
597;225
597;226
597;227
597;228
597;229
597;230
597;231
597;232
597;233
597;234
597;235
597;236
597;237
597;238
597;239
597;240
597;241
597;242
597;243
597;244
597;245
597;246
597;247
597;248
597;249
597;250
597;251
597;252
597;253
597;254
597;255
597;256
597;257
597;258
597;259
597;260
597;261
597;262
597;263
597;264
597;265
597;266
597;267
597;268
597;269
597;270
597;271
597;272
597;273
597;274
597;275
597;276
597;277
597;278
597;279
597;280
597;281
597;282
597;283
597;284
597;285
597;286
597;287
597;288
597;289
597;290
597;291
597;292
597;293
597;294
597;295
597;296
597;297
597;298
597;299
597;300
597;301
597;302
597;303
597;304
597;305
597;306
597;307
597;308
597;309
597;310
597;311
597;312
597;313
597;314
597;315
597;316
597;317
597;318
597;319
597;320
597;321
597;322
597;323
597;324
597;325
597;326
597;327
597;328
597;329
597;330
597;331
597;332
597;333
597;334
597;335
597;336
597;337
597;338
597;339
597;340
597;341
597;342
597;343
597;344
597;345
597;346
597;347
597;348
597;349
597;350
597;351
597;352
597;353
597;354
597;355
597;356
597;357
597;359
598;209
598;210
598;211
598;212
598;213
598;214
598;215
598;216
598;217
598;218
598;219
598;220
598;221
598;222
598;223
598;224
598;225
598;226
598;227
598;228
598;229
598;230
598;231
598;232
598;233
598;234
598;235
598;236
598;237
598;238
598;239
598;240
598;241
598;242
598;243
598;244
598;245
598;246
598;247
598;248
598;249
598;250
598;251
598;252
598;253
598;254
598;255
598;256
598;257
598;258
598;259
598;260
598;261
598;262
598;263
598;264
598;265
598;266
598;267
598;268
598;269
598;270
598;271
598;272
598;273
598;274
598;275
598;276
598;277
598;278
598;279
598;280
598;281
598;282
598;283
598;284
598;285
598;286
598;287
598;288
598;289
598;290
598;291
598;292
598;293
598;294
598;295
598;296
598;297
598;298
598;299
598;300
598;301
598;302
598;303
598;304
598;305
598;306
598;307
598;308
598;309
598;310
598;311
598;312
598;313
598;314
598;315
598;316
598;317
598;318
598;319
598;320
598;321
598;322
598;323
598;324
598;325
598;326
598;327
598;328
598;329
598;330
598;331
598;332
598;333
598;334
598;335
598;336
598;337
598;338
598;339
598;340
598;341
598;342
598;343
598;344
598;345
598;346
598;347
598;348
598;349
598;350
598;351
598;352
598;353
598;354
598;355
598;356
598;357
598;358
598;359
598;360
598;361
598;362
598;363
599;208
599;209
599;210
599;211
599;212
599;213
599;214
599;215
599;216
599;217
599;218
599;219
599;220
599;221
599;222
599;223
599;224
599;225
599;226
599;227
599;228
599;229
599;230
599;231
599;232
599;233
599;234
599;235
599;236
599;237
599;238
599;239
599;240
599;241
599;242
599;243
599;244
599;245
599;246
599;247
599;248
599;249
599;250
599;251
599;252
599;253
599;254
599;255
599;256
599;257
599;258
599;259
599;260
599;261
599;262
599;263
599;264
599;265
599;266
599;267
599;268
599;269
599;270
599;271
599;272
599;273
599;274
599;275
599;276
599;277
599;278
599;279
599;280
599;281
599;282
599;283
599;284
599;285
599;286
599;287
599;288
599;289
599;290
599;291
599;292
599;293
599;294
599;295
599;296
599;297
599;298
599;299
599;300
599;301
599;302
599;303
599;304
599;305
599;306
599;307
599;308
599;309
599;310
599;311
599;312
599;313
599;314
599;315
599;316
599;317
599;318
599;319
599;320
599;321
599;322
599;323
599;324
599;325
599;326
599;327
599;328
599;329
599;330
599;331
599;332
599;333
599;334
599;335
599;336
599;337
599;338
599;339
599;340
599;341
599;342
599;343
599;344
599;345
599;346
599;347
599;348
599;349
599;350
599;351
599;352
599;353
599;354
599;355
599;356
599;357
599;358
599;359
599;360
599;361
599;362
599;363
599;364
599;365
599;366
600;208
600;209
600;210
600;211
600;212
600;213
600;214
600;215
600;216
600;217
600;218
600;219
600;220
600;221
600;222
600;223
600;224
600;225
600;226
600;227
600;228
600;229
600;230
600;231
600;232
600;233
600;234
600;235
600;236
600;237
600;238
600;239
600;240
600;241
600;242
600;243
600;244
600;245
600;246
600;247
600;248
600;249
600;250
600;251
600;252
600;253
600;254
600;255
600;256
600;257
600;258
600;259
600;260
600;261
600;262
600;263
600;264
600;265
600;266
600;267
600;268
600;269
600;270
600;271
600;272
600;273
600;274
600;275
600;276
600;277
600;278
600;279
600;280
600;281
600;282
600;283
600;284
600;285
600;286
600;287
600;288
600;289
600;290
600;291
600;292
600;293
600;294
600;295
600;296
600;297
600;298
600;299
600;300
600;301
600;302
600;303
600;304
600;305
600;306
600;307
600;308
600;309
600;310
600;311
600;312
600;313
600;314
600;315
600;316
600;317
600;318
600;319
600;320
600;321
600;322
600;323
600;324
600;325
600;326
600;327
600;328
600;329
600;330
600;331
600;332
600;333
600;334
600;335
600;336
600;337
600;338
600;339
600;340
600;341
600;342
600;343
600;344
600;345
600;346
600;347
600;348
600;349
600;350
600;351
600;352
600;353
600;354
600;355
600;356
600;357
600;358
600;359
600;360
600;361
600;362
600;363
600;364
600;365
600;366
601;208
601;209
601;210
601;211
601;212
601;213
601;214
601;215
601;216
601;217
601;218
601;219
601;220
601;221
601;222
601;223
601;224
601;225
601;226
601;227
601;228
601;229
601;230
601;231
601;232
601;233
601;234
601;235
601;236
601;237
601;238
601;239
601;240
601;241
601;242
601;243
601;244
601;245
601;246
601;247
601;248
601;249
601;250
601;251
601;252
601;253
601;254
601;255
601;256
601;257
601;258
601;259
601;260
601;261
601;262
601;263
601;264
601;265
601;266
601;267
601;268
601;269
601;270
601;271
601;272
601;273
601;274
601;275
601;276
601;277
601;278
601;279
601;280
601;281
601;282
601;283
601;284
601;285
601;286
601;287
601;288
601;289
601;290
601;291
601;292
601;293
601;294
601;295
601;296
601;297
601;298
601;299
601;300
601;301
601;302
601;303
601;304
601;305
601;306
601;307
601;308
601;309
601;310
601;311
601;312
601;313
601;314
601;315
601;316
601;317
601;318
601;319
601;320
601;321
601;322
601;323
601;324
601;325
601;326
601;327
601;328
601;329
601;330
601;331
601;332
601;333
601;334
601;335
601;336
601;337
601;338
601;339
601;340
601;341
601;342
601;343
601;344
601;345
601;346
601;347
601;348
601;349
601;350
601;351
601;352
601;353
601;354
601;355
601;356
601;357
601;358
601;359
601;360
601;361
601;362
601;363
601;364
601;365
602;208
602;209
602;210
602;211
602;212
602;213
602;214
602;215
602;216
602;217
602;218
602;219
602;220
602;221
602;222
602;223
602;224
602;225
602;226
602;227
602;228
602;229
602;230
602;231
602;232
602;233
602;234
602;235
602;236
602;237
602;238
602;239
602;240
602;241
602;242
602;243
602;244
602;245
602;246
602;247
602;248
602;249
602;250
602;251
602;252
602;253
602;254
602;255
602;256
602;257
602;258
602;259
602;260
602;261
602;262
602;263
602;264
602;265
602;266
602;267
602;268
602;269
602;270
602;271
602;272
602;273
602;274
602;275
602;276
602;277
602;278
602;279
602;280
602;281
602;282
602;283
602;284
602;285
602;286
602;287
602;288
602;289
602;290
602;291
602;292
602;293
602;294
602;295
602;296
602;297
602;298
602;299
602;300
602;301
602;302
602;303
602;304
602;305
602;306
602;307
602;308
602;309
602;310
602;311
602;312
602;313
602;314
602;315
602;316
602;317
602;318
602;319
602;320
602;321
602;322
602;323
602;324
602;325
602;326
602;327
602;328
602;329
602;330
602;331
602;332
602;333
602;334
602;335
602;336
602;337
602;338
602;339
602;340
602;341
602;342
602;343
602;344
602;345
602;346
602;347
602;348
602;349
602;350
602;351
602;352
602;353
602;354
602;355
602;356
602;357
602;358
602;359
602;360
602;361
602;362
602;363
602;364
602;365
603;207
603;208
603;209
603;210
603;211
603;212
603;213
603;214
603;215
603;216
603;217
603;218
603;219
603;220
603;221
603;222
603;223
603;224
603;225
603;226
603;227
603;228
603;229
603;230
603;231
603;232
603;233
603;234
603;235
603;236
603;237
603;238
603;239
603;240
603;241
603;242
603;243
603;244
603;245
603;246
603;247
603;248
603;249
603;250
603;251
603;252
603;253
603;254
603;255
603;256
603;257
603;258
603;259
603;260
603;261
603;262
603;263
603;264
603;265
603;266
603;267
603;268
603;269
603;270
603;271
603;272
603;273
603;274
603;275
603;276
603;277
603;278
603;279
603;280
603;281
603;282
603;283
603;284
603;285
603;286
603;287
603;288
603;289
603;290
603;291
603;292
603;293
603;294
603;295
603;296
603;297
603;298
603;299
603;300
603;301
603;302
603;303
603;304
603;305
603;306
603;307
603;308
603;309
603;310
603;311
603;312
603;313
603;314
603;315
603;316
603;317
603;318
603;319
603;320
603;321
603;322
603;323
603;324
603;325
603;326
603;327
603;328
603;329
603;330
603;331
603;332
603;333
603;334
603;335
603;336
603;337
603;338
603;339
603;340
603;341
603;342
603;343
603;344
603;345
603;346
603;347
603;348
603;349
603;350
603;351
603;352
603;353
603;354
603;355
603;356
603;357
603;358
603;359
603;360
603;361
603;362
603;363
603;364
603;365
604;207
604;208
604;209
604;210
604;211
604;212
604;213
604;214
604;215
604;216
604;217
604;218
604;219
604;220
604;221
604;222
604;223
604;224
604;225
604;226
604;227
604;228
604;229
604;230
604;231
604;232
604;233
604;234
604;235
604;236
604;237
604;238
604;239
604;240
604;241
604;242
604;243
604;244
604;245
604;246
604;247
604;248
604;249
604;250
604;251
604;252
604;253
604;254
604;255
604;256
604;257
604;258
604;259
604;260
604;261
604;262
604;263
604;264
604;265
604;266
604;267
604;268
604;269
604;270
604;271
604;272
604;273
604;274
604;275
604;276
604;277
604;278
604;279
604;280
604;281
604;282
604;283
604;284
604;285
604;286
604;287
604;288
604;289
604;290
604;291
604;292
604;293
604;294
604;295
604;296
604;297
604;298
604;299
604;300
604;301
604;302
604;303
604;304
604;305
604;306
604;307
604;308
604;309
604;310
604;311
604;312
604;313
604;314
604;315
604;316
604;317
604;318
604;319
604;320
604;321
604;322
604;323
604;324
604;325
604;326
604;327
604;328
604;329
604;330
604;331
604;332
604;333
604;334
604;335
604;336
604;337
604;338
604;339
604;340
604;341
604;342
604;343
604;344
604;345
604;346
604;347
604;348
604;349
604;350
604;351
604;352
604;353
604;354
604;355
604;356
604;357
604;358
604;359
604;360
604;361
604;362
604;363
604;364
605;207
605;208
605;209
605;210
605;211
605;212
605;213
605;214
605;215
605;216
605;217
605;218
605;219
605;220
605;221
605;222
605;223
605;224
605;225
605;226
605;227
605;228
605;229
605;230
605;231
605;232
605;233
605;234
605;235
605;236
605;237
605;238
605;239
605;240
605;241
605;242
605;243
605;244
605;245
605;246
605;247
605;248
605;249
605;250
605;251
605;252
605;253
605;254
605;255
605;256
605;257
605;258
605;259
605;260
605;261
605;262
605;263
605;264
605;265
605;266
605;267
605;268
605;269
605;270
605;271
605;272
605;273
605;274
605;275
605;276
605;277
605;278
605;279
605;280
605;281
605;282
605;283
605;284
605;285
605;286
605;287
605;288
605;289
605;290
605;291
605;292
605;293
605;294
605;295
605;296
605;297
605;298
605;299
605;300
605;301
605;302
605;303
605;304
605;305
605;306
605;307
605;308
605;309
605;310
605;311
605;312
605;313
605;314
605;315
605;316
605;317
605;318
605;319
605;320
605;321
605;322
605;323
605;324
605;325
605;326
605;327
605;328
605;329
605;330
605;331
605;332
605;333
605;334
605;335
605;336
605;337
605;338
605;339
605;340
605;341
605;342
605;343
605;344
605;345
605;346
605;347
605;348
605;349
605;350
605;351
605;352
605;353
605;354
605;355
605;356
605;357
605;358
605;359
605;360
605;361
605;362
605;363
605;364
606;207
606;208
606;209
606;210
606;211
606;212
606;213
606;214
606;215
606;216
606;217
606;218
606;219
606;220
606;221
606;222
606;223
606;224
606;225
606;226
606;227
606;228
606;229
606;230
606;231
606;232
606;233
606;234
606;235
606;236
606;237
606;238
606;239
606;240
606;241
606;242
606;243
606;244
606;245
606;246
606;247
606;248
606;249
606;250
606;251
606;252
606;253
606;254
606;255
606;256
606;257
606;258
606;259
606;260
606;261
606;262
606;263
606;264
606;265
606;266
606;267
606;268
606;269
606;270
606;271
606;272
606;273
606;274
606;275
606;276
606;277
606;278
606;279
606;280
606;281
606;282
606;283
606;284
606;285
606;286
606;287
606;288
606;289
606;290
606;291
606;292
606;293
606;294
606;295
606;296
606;297
606;298
606;299
606;300
606;301
606;302
606;303
606;304
606;305
606;306
606;307
606;308
606;309
606;310
606;311
606;312
606;313
606;314
606;315
606;316
606;317
606;318
606;319
606;320
606;321
606;322
606;323
606;324
606;325
606;326
606;327
606;328
606;329
606;330
606;331
606;332
606;333
606;334
606;335
606;336
606;337
606;338
606;339
606;340
606;341
606;342
606;343
606;344
606;345
606;346
606;347
606;348
606;349
606;350
606;351
606;352
606;353
606;354
606;355
606;356
606;357
606;358
606;359
606;360
606;361
606;362
606;363
606;364
607;206
607;207
607;208
607;209
607;210
607;211
607;212
607;213
607;214
607;215
607;216
607;217
607;218
607;219
607;220
607;221
607;222
607;223
607;224
607;225
607;226
607;227
607;228
607;229
607;230
607;231
607;232
607;233
607;234
607;235
607;236
607;237
607;238
607;239
607;240
607;241
607;242
607;243
607;244
607;245
607;246
607;247
607;248
607;249
607;250
607;251
607;252
607;253
607;254
607;255
607;256
607;257
607;258
607;259
607;260
607;261
607;262
607;263
607;264
607;265
607;266
607;267
607;268
607;269
607;270
607;271
607;272
607;273
607;274
607;275
607;276
607;277
607;278
607;279
607;280
607;281
607;282
607;283
607;284
607;285
607;286
607;287
607;288
607;289
607;290
607;291
607;292
607;293
607;294
607;295
607;296
607;297
607;298
607;299
607;300
607;301
607;302
607;303
607;304
607;305
607;306
607;307
607;308
607;309
607;310
607;311
607;312
607;313
607;314
607;315
607;316
607;317
607;318
607;319
607;320
607;321
607;322
607;323
607;324
607;325
607;326
607;327
607;328
607;329
607;330
607;331
607;332
607;333
607;334
607;335
607;336
607;337
607;338
607;339
607;340
607;341
607;342
607;343
607;344
607;345
607;346
607;347
607;348
607;349
607;350
607;351
607;352
607;353
607;354
607;355
607;356
607;357
607;358
607;359
607;360
607;361
607;362
607;363
607;364
608;206
608;207
608;208
608;209
608;210
608;211
608;212
608;213
608;214
608;215
608;216
608;217
608;218
608;219
608;220
608;221
608;222
608;223
608;224
608;225
608;226
608;227
608;228
608;229
608;230
608;231
608;232
608;233
608;234
608;235
608;236
608;237
608;238
608;239
608;240
608;241
608;242
608;243
608;244
608;245
608;246
608;247
608;248
608;249
608;250
608;251
608;252
608;253
608;254
608;255
608;256
608;257
608;258
608;259
608;260
608;261
608;262
608;263
608;264
608;265
608;266
608;267
608;268
608;269
608;270
608;271
608;272
608;273
608;274
608;275
608;276
608;277
608;278
608;279
608;280
608;281
608;282
608;283
608;284
608;285
608;286
608;287
608;288
608;289
608;290
608;291
608;292
608;293
608;294
608;295
608;296
608;297
608;298
608;299
608;300
608;301
608;302
608;303
608;304
608;305
608;306
608;307
608;308
608;309
608;310
608;311
608;312
608;313
608;314
608;315
608;316
608;317
608;318
608;319
608;320
608;321
608;322
608;323
608;324
608;325
608;326
608;327
608;328
608;329
608;330
608;331
608;332
608;333
608;334
608;335
608;336
608;337
608;338
608;339
608;340
608;341
608;342
608;343
608;344
608;345
608;346
608;347
608;348
608;349
608;350
608;351
608;352
608;353
608;354
608;355
608;356
608;357
608;358
608;359
608;360
608;361
608;362
608;363
608;364
609;206
609;207
609;208
609;209
609;210
609;211
609;212
609;213
609;214
609;215
609;216
609;217
609;218
609;219
609;220
609;221
609;222
609;223
609;224
609;225
609;226
609;227
609;228
609;229
609;230
609;231
609;232
609;233
609;234
609;235
609;236
609;237
609;238
609;239
609;240
609;241
609;242
609;243
609;244
609;245
609;246
609;247
609;248
609;249
609;250
609;251
609;252
609;253
609;254
609;255
609;256
609;257
609;258
609;259
609;260
609;261
609;262
609;263
609;264
609;265
609;266
609;267
609;268
609;269
609;270
609;271
609;272
609;273
609;274
609;275
609;276
609;277
609;278
609;279
609;280
609;281
609;282
609;283
609;284
609;285
609;286
609;287
609;288
609;289
609;290
609;291
609;292
609;293
609;294
609;295
609;296
609;297
609;298
609;299
609;300
609;301
609;302
609;303
609;304
609;305
609;306
609;307
609;308
609;309
609;310
609;311
609;312
609;313
609;314
609;315
609;316
609;317
609;318
609;319
609;320
609;321
609;322
609;323
609;324
609;325
609;326
609;327
609;328
609;329
609;330
609;331
609;332
609;333
609;334
609;335
609;336
609;337
609;338
609;339
609;340
609;341
609;342
609;343
609;344
609;345
609;346
609;347
609;348
609;349
609;350
609;351
609;352
609;353
609;354
609;355
609;356
609;357
609;358
609;359
609;360
609;361
609;362
609;363
610;206
610;207
610;208
610;209
610;210
610;211
610;212
610;213
610;214
610;215
610;216
610;217
610;218
610;219
610;220
610;221
610;222
610;223
610;224
610;225
610;226
610;227
610;228
610;229
610;230
610;231
610;232
610;233
610;234
610;235
610;236
610;237
610;238
610;239
610;240
610;241
610;242
610;243
610;244
610;245
610;246
610;247
610;248
610;249
610;250
610;251
610;252
610;253
610;254
610;255
610;256
610;257
610;258
610;259
610;260
610;261
610;262
610;263
610;264
610;265
610;266
610;267
610;268
610;269
610;270
610;271
610;272
610;273
610;274
610;275
610;276
610;277
610;278
610;279
610;280
610;281
610;282
610;283
610;284
610;285
610;286
610;287
610;288
610;289
610;290
610;291
610;292
610;293
610;294
610;295
610;296
610;297
610;298
610;299
610;300
610;301
610;302
610;303
610;304
610;305
610;306
610;307
610;308
610;309
610;310
610;311
610;312
610;313
610;314
610;315
610;316
610;317
610;318
610;319
610;320
610;321
610;322
610;323
610;324
610;325
610;326
610;327
610;328
610;329
610;330
610;331
610;332
610;333
610;334
610;335
610;336
610;337
610;338
610;339
610;340
610;341
610;342
610;343
610;344
610;345
610;346
610;347
610;348
610;349
610;350
610;351
610;352
610;353
610;354
610;355
610;356
610;357
610;358
610;359
610;360
610;361
610;362
610;363
611;205
611;206
611;207
611;208
611;209
611;210
611;211
611;212
611;213
611;214
611;215
611;216
611;217
611;218
611;219
611;220
611;221
611;222
611;223
611;224
611;225
611;226
611;227
611;228
611;229
611;230
611;231
611;232
611;233
611;234
611;235
611;236
611;237
611;238
611;239
611;240
611;241
611;242
611;243
611;244
611;245
611;246
611;247
611;248
611;249
611;250
611;251
611;252
611;253
611;254
611;255
611;256
611;257
611;258
611;259
611;260
611;261
611;262
611;263
611;264
611;265
611;266
611;267
611;268
611;269
611;270
611;271
611;272
611;273
611;274
611;275
611;276
611;277
611;278
611;279
611;280
611;281
611;282
611;283
611;284
611;285
611;286
611;287
611;288
611;289
611;290
611;291
611;292
611;293
611;294
611;295
611;296
611;297
611;298
611;299
611;300
611;301
611;302
611;303
611;304
611;305
611;306
611;307
611;308
611;309
611;310
611;311
611;312
611;313
611;314
611;315
611;316
611;317
611;318
611;319
611;320
611;321
611;322
611;323
611;324
611;325
611;326
611;327
611;328
611;329
611;330
611;331
611;332
611;333
611;334
611;335
611;336
611;337
611;338
611;339
611;340
611;341
611;342
611;343
611;344
611;345
611;346
611;347
611;348
611;349
611;350
611;351
611;352
611;353
611;354
611;355
611;356
611;357
611;358
611;359
611;360
611;361
611;362
611;363
612;205
612;206
612;207
612;208
612;209
612;210
612;211
612;212
612;213
612;214
612;215
612;216
612;217
612;218
612;219
612;220
612;221
612;222
612;223
612;224
612;225
612;226
612;227
612;228
612;229
612;230
612;231
612;232
612;233
612;234
612;235
612;236
612;237
612;238
612;239
612;240
612;241
612;242
612;243
612;244
612;245
612;246
612;247
612;248
612;249
612;250
612;251
612;252
612;253
612;254
612;255
612;256
612;257
612;258
612;259
612;260
612;261
612;262
612;263
612;264
612;265
612;266
612;267
612;268
612;269
612;270
612;271
612;272
612;273
612;274
612;275
612;276
612;277
612;278
612;279
612;280
612;281
612;282
612;283
612;284
612;285
612;286
612;287
612;288
612;289
612;290
612;291
612;292
612;293
612;294
612;295
612;296
612;297
612;298
612;299
612;300
612;301
612;302
612;303
612;304
612;305
612;306
612;307
612;308
612;309
612;310
612;311
612;312
612;313
612;314
612;315
612;316
612;317
612;318
612;319
612;320
612;321
612;322
612;323
612;324
612;325
612;326
612;327
612;328
612;329
612;330
612;331
612;332
612;333
612;334
612;335
612;336
612;337
612;338
612;339
612;340
612;341
612;342
612;343
612;344
612;345
612;346
612;347
612;348
612;349
612;350
612;351
612;352
612;353
612;354
612;355
612;356
612;357
612;358
612;359
612;360
612;361
612;362
613;205
613;206
613;207
613;208
613;209
613;210
613;211
613;212
613;213
613;214
613;215
613;216
613;217
613;218
613;219
613;220
613;221
613;222
613;223
613;224
613;225
613;226
613;227
613;228
613;229
613;230
613;231
613;232
613;233
613;234
613;235
613;236
613;237
613;238
613;239
613;240
613;241
613;242
613;243
613;244
613;245
613;246
613;247
613;248
613;249
613;250
613;251
613;252
613;253
613;254
613;255
613;256
613;257
613;258
613;259
613;260
613;261
613;262
613;263
613;264
613;265
613;266
613;267
613;268
613;269
613;270
613;271
613;272
613;273
613;274
613;275
613;276
613;277
613;278
613;279
613;280
613;281
613;282
613;283
613;284
613;285
613;286
613;287
613;288
613;289
613;290
613;291
613;292
613;293
613;294
613;295
613;296
613;297
613;298
613;299
613;300
613;301
613;302
613;303
613;304
613;305
613;306
613;307
613;308
613;309
613;310
613;311
613;312
613;313
613;314
