931;1074;797;319;294;1002
653;349
653;350
653;351
653;352
654;195
654;196
654;197
654;198
654;199
654;200
654;201
654;202
654;203
654;204
654;205
654;206
654;207
654;208
654;209
654;210
654;211
654;212
654;213
654;214
654;215
654;216
654;217
654;218
654;219
654;220
654;221
654;222
654;223
654;224
654;225
654;226
654;227
654;228
654;229
654;230
654;231
654;232
654;233
654;234
654;235
654;236
654;237
654;238
654;239
654;240
654;241
654;242
654;243
654;244
654;245
654;246
654;247
654;248
654;249
654;250
654;251
654;252
654;253
654;254
654;255
654;256
654;257
654;258
654;259
654;260
654;261
654;262
654;263
654;264
654;265
654;266
654;267
654;268
654;269
654;270
654;271
654;272
654;273
654;274
654;275
654;276
654;277
654;278
654;279
654;280
654;281
654;282
654;283
654;284
654;285
654;286
654;287
654;288
654;289
654;290
654;291
654;292
654;293
654;294
654;295
654;296
654;297
654;298
654;299
654;300
654;301
654;302
654;303
654;304
654;305
654;306
654;307
654;308
654;309
654;310
654;311
654;312
654;313
654;314
654;315
654;316
654;317
654;318
654;319
654;320
654;321
654;322
654;323
654;324
654;325
654;326
654;327
654;328
654;329
654;330
654;331
654;332
654;333
654;334
654;335
654;336
654;337
654;338
654;339
654;340
654;341
654;342
654;343
654;344
654;345
654;346
654;347
654;348
654;349
654;350
654;351
654;352
655;194
655;195
655;196
655;197
655;198
655;199
655;200
655;201
655;202
655;203
655;204
655;205
655;206
655;207
655;208
655;209
655;210
655;211
655;212
655;213
655;214
655;215
655;216
655;217
655;218
655;219
655;220
655;221
655;222
655;223
655;224
655;225
655;226
655;227
655;228
655;229
655;230
655;231
655;232
655;233
655;234
655;235
655;236
655;237
655;238
655;239
655;240
655;241
655;242
655;243
655;244
655;245
655;246
655;247
655;248
655;249
655;250
655;251
655;252
655;253
655;254
655;255
655;256
655;257
655;258
655;259
655;260
655;261
655;262
655;263
655;264
655;265
655;266
655;267
655;268
655;269
655;270
655;271
655;272
655;273
655;274
655;275
655;276
655;277
655;278
655;279
655;280
655;281
655;282
655;283
655;284
655;285
655;286
655;287
655;288
655;289
655;290
655;291
655;292
655;293
655;294
655;295
655;296
655;297
655;298
655;299
655;300
655;301
655;302
655;303
655;304
655;305
655;306
655;307
655;308
655;309
655;310
655;311
655;312
655;313
655;314
655;315
655;316
655;317
655;318
655;319
655;320
655;321
655;322
655;323
655;324
655;325
655;326
655;327
655;328
655;329
655;330
655;331
655;332
655;333
655;334
655;335
655;336
655;337
655;338
655;339
655;340
655;341
655;342
655;343
655;344
655;345
655;346
655;347
655;348
655;349
655;350
655;351
655;352
656;194
656;195
656;196
656;197
656;198
656;199
656;200
656;201
656;202
656;203
656;204
656;205
656;206
656;207
656;208
656;209
656;210
656;211
656;212
656;213
656;214
656;215
656;216
656;217
656;218
656;219
656;220
656;221
656;222
656;223
656;224
656;225
656;226
656;227
656;228
656;229
656;230
656;231
656;232
656;233
656;234
656;235
656;236
656;237
656;238
656;239
656;240
656;241
656;242
656;243
656;244
656;245
656;246
656;247
656;248
656;249
656;250
656;251
656;252
656;253
656;254
656;255
656;256
656;257
656;258
656;259
656;260
656;261
656;262
656;263
656;264
656;265
656;266
656;267
656;268
656;269
656;270
656;271
656;272
656;273
656;274
656;275
656;276
656;277
656;278
656;279
656;280
656;281
656;282
656;283
656;284
656;285
656;286
656;287
656;288
656;289
656;290
656;291
656;292
656;293
656;294
656;295
656;296
656;297
656;298
656;299
656;300
656;301
656;302
656;303
656;304
656;305
656;306
656;307
656;308
656;309
656;310
656;311
656;312
656;313
656;314
656;315
656;316
656;317
656;318
656;319
656;320
656;321
656;322
656;323
656;324
656;325
656;326
656;327
656;328
656;329
656;330
656;331
656;332
656;333
656;334
656;335
656;336
656;337
656;338
656;339
656;340
656;341
656;342
656;343
656;344
656;345
656;346
656;347
656;348
656;349
656;350
656;351
657;194
657;195
657;196
657;197
657;198
657;199
657;200
657;201
657;202
657;203
657;204
657;205
657;206
657;207
657;208
657;209
657;210
657;211
657;212
657;213
657;214
657;215
657;216
657;217
657;218
657;219
657;220
657;221
657;222
657;223
657;224
657;225
657;226
657;227
657;228
657;229
657;230
657;231
657;232
657;233
657;234
657;235
657;236
657;237
657;238
657;239
657;240
657;241
657;242
657;243
657;244
657;245
657;246
657;247
657;248
657;249
657;250
657;251
657;252
657;253
657;254
657;255
657;256
657;257
657;258
657;259
657;260
657;261
657;262
657;263
657;264
657;265
657;266
657;267
657;268
657;269
657;270
657;271
657;272
657;273
657;274
657;275
657;276
657;277
657;278
657;279
657;280
657;281
657;282
657;283
657;284
657;285
657;286
657;287
657;288
657;289
657;290
657;291
657;292
657;293
657;294
657;295
657;296
657;297
657;298
657;299
657;300
657;301
657;302
657;303
657;304
657;305
657;306
657;307
657;308
657;309
657;310
657;311
657;312
657;313
657;314
657;315
657;316
657;317
657;318
657;319
657;320
657;321
657;322
657;323
657;324
657;325
657;326
657;327
657;328
657;329
657;330
657;331
657;332
657;333
657;334
657;335
657;336
657;337
657;338
657;339
657;340
657;341
657;342
657;343
657;344
657;345
657;346
657;347
657;348
657;349
657;350
657;351
658;193
658;194
658;195
658;196
658;197
658;198
658;199
658;200
658;201
658;202
658;203
658;204
658;205
658;206
658;207
658;208
658;209
658;210
658;211
658;212
658;213
658;214
658;215
658;216
658;217
658;218
658;219
658;220
658;221
658;222
658;223
658;224
658;225
658;226
658;227
658;228
658;229
658;230
658;231
658;232
658;233
658;234
658;235
658;236
658;237
658;238
658;239
658;240
658;241
658;242
658;243
658;244
658;245
658;246
658;247
658;248
658;249
658;250
658;251
658;252
658;253
658;254
658;255
658;256
658;257
658;258
658;259
658;260
658;261
658;262
658;263
658;264
658;265
658;266
658;267
658;268
658;269
658;270
658;271
658;272
658;273
658;274
658;275
658;276
658;277
658;278
658;279
658;280
658;281
658;282
658;283
658;284
658;285
658;286
658;287
658;288
658;289
658;290
658;291
658;292
658;293
658;294
658;295
658;296
658;297
658;298
658;299
658;300
658;301
658;302
658;303
658;304
658;305
658;306
658;307
658;308
658;309
658;310
658;311
658;312
658;313
658;314
658;315
658;316
658;317
658;318
658;319
658;320
658;321
658;322
658;323
658;324
658;325
658;326
658;327
658;328
658;329
658;330
658;331
658;332
658;333
658;334
658;335
658;336
658;337
658;338
658;339
658;340
658;341
658;342
658;343
658;344
658;345
658;346
658;347
658;348
658;349
658;350
658;351
659;193
659;194
659;195
659;196
659;197
659;198
659;199
659;200
659;201
659;202
659;203
659;204
659;205
659;206
659;207
659;208
659;209
659;210
659;211
659;212
659;213
659;214
659;215
659;216
659;217
659;218
659;219
659;220
659;221
659;222
659;223
659;224
659;225
659;226
659;227
659;228
659;229
659;230
659;231
659;232
659;233
659;234
659;235
659;236
659;237
659;238
659;239
659;240
659;241
659;242
659;243
659;244
659;245
659;246
659;247
659;248
659;249
659;250
659;251
659;252
659;253
659;254
659;255
659;256
659;257
659;258
659;259
659;260
659;261
659;262
659;263
659;264
659;265
659;266
659;267
659;268
659;269
659;270
659;271
659;272
659;273
659;274
659;275
659;276
659;277
659;278
659;279
659;280
659;281
659;282
659;283
659;284
659;285
659;286
659;287
659;288
659;289
659;290
659;291
659;292
659;293
659;294
659;295
659;296
659;297
659;298
659;299
659;300
659;301
659;302
659;303
659;304
659;305
659;306
659;307
659;308
659;309
659;310
659;311
659;312
659;313
659;314
659;315
659;316
659;317
659;318
659;319
659;320
659;321
659;322
659;323
659;324
659;325
659;326
659;327
659;328
659;329
659;330
659;331
659;332
659;333
659;334
659;335
659;336
659;337
659;338
659;339
659;340
659;341
659;342
659;343
659;344
659;345
659;346
659;347
659;348
659;349
659;350
660;193
660;194
660;195
660;196
660;197
660;198
660;199
660;200
660;201
660;202
660;203
660;204
660;205
660;206
660;207
660;208
660;209
660;210
660;211
660;212
660;213
660;214
660;215
660;216
660;217
660;218
660;219
660;220
660;221
660;222
660;223
660;224
660;225
660;226
660;227
660;228
660;229
660;230
660;231
660;232
660;233
660;234
660;235
660;236
660;237
660;238
660;239
660;240
660;241
660;242
660;243
660;244
660;245
660;246
660;247
660;248
660;249
660;250
660;251
660;252
660;253
660;254
660;255
660;256
660;257
660;258
660;259
660;260
660;261
660;262
660;263
660;264
660;265
660;266
660;267
660;268
660;269
660;270
660;271
660;272
660;273
660;274
660;275
660;276
660;277
660;278
660;279
660;280
660;281
660;282
660;283
660;284
660;285
660;286
660;287
660;288
660;289
660;290
660;291
660;292
660;293
660;294
660;295
660;296
660;297
660;298
660;299
660;300
660;301
660;302
660;303
660;304
660;305
660;306
660;307
660;308
660;309
660;310
660;311
660;312
660;313
660;314
660;315
660;316
660;317
660;318
660;319
660;320
660;321
660;322
660;323
660;324
660;325
660;326
660;327
660;328
660;329
660;330
660;331
660;332
660;333
660;334
660;335
660;336
660;337
660;338
660;339
660;340
660;341
660;342
660;343
660;344
660;345
660;346
660;347
660;348
660;349
660;350
661;193
661;194
661;195
661;196
661;197
661;198
661;199
661;200
661;201
661;202
661;203
661;204
661;205
661;206
661;207
661;208
661;209
661;210
661;211
661;212
661;213
661;214
661;215
661;216
661;217
661;218
661;219
661;220
661;221
661;222
661;223
661;224
661;225
661;226
661;227
661;228
661;229
661;230
661;231
661;232
661;233
661;234
661;235
661;236
661;237
661;238
661;239
661;240
661;241
661;242
661;243
661;244
661;245
661;246
661;247
661;248
661;249
661;250
661;251
661;252
661;253
661;254
661;255
661;256
661;257
661;258
661;259
661;260
661;261
661;262
661;263
661;264
661;265
661;266
661;267
661;268
661;269
661;270
661;271
661;272
661;273
661;274
661;275
661;276
661;277
661;278
661;279
661;280
661;281
661;282
661;283
661;284
661;285
661;286
661;287
661;288
661;289
661;290
661;291
661;292
661;293
661;294
661;295
661;296
661;297
661;298
661;299
661;300
661;301
661;302
661;303
661;304
661;305
661;306
661;307
661;308
661;309
661;310
661;311
661;312
661;313
661;314
661;315
661;316
661;317
661;318
661;319
661;320
661;321
661;322
661;323
661;324
661;325
661;326
661;327
661;328
661;329
661;330
661;331
661;332
661;333
661;334
661;335
661;336
661;337
661;338
661;339
661;340
661;341
661;342
661;343
661;344
661;345
661;346
661;347
661;348
661;349
661;350
662;192
662;193
662;194
662;195
662;196
662;197
662;198
662;199
662;200
662;201
662;202
662;203
662;204
662;205
662;206
662;207
662;208
662;209
662;210
662;211
662;212
662;213
662;214
662;215
662;216
662;217
662;218
662;219
662;220
662;221
662;222
662;223
662;224
662;225
662;226
662;227
662;228
662;229
662;230
662;231
662;232
662;233
662;234
662;235
662;236
662;237
662;238
662;239
662;240
662;241
662;242
662;243
662;244
662;245
662;246
662;247
662;248
662;249
662;250
662;251
662;252
662;253
662;254
662;255
662;256
662;257
662;258
662;259
662;260
662;261
662;262
662;263
662;264
662;265
662;266
662;267
662;268
662;269
662;270
662;271
662;272
662;273
662;274
662;275
662;276
662;277
662;278
662;279
662;280
662;281
662;282
662;283
662;284
662;285
662;286
662;287
662;288
662;289
662;290
662;291
662;292
662;293
662;294
662;295
662;296
662;297
662;298
662;299
662;300
662;301
662;302
662;303
662;304
662;305
662;306
662;307
662;308
662;309
662;310
662;311
662;312
662;313
662;314
662;315
662;316
662;317
662;318
662;319
662;320
662;321
662;322
662;323
662;324
662;325
662;326
662;327
662;328
662;329
662;330
662;331
662;332
662;333
662;334
662;335
662;336
662;337
662;338
662;339
662;340
662;341
662;342
662;343
662;344
662;345
662;346
662;347
662;348
662;349
662;350
663;192
663;193
663;194
663;195
663;196
663;197
663;198
663;199
663;200
663;201
663;202
663;203
663;204
663;205
663;206
663;207
663;208
663;209
663;210
663;211
663;212
663;213
663;214
663;215
663;216
663;217
663;218
663;219
663;220
663;221
663;222
663;223
663;224
663;225
663;226
663;227
663;228
663;229
663;230
663;231
663;232
663;233
663;234
663;235
663;236
663;237
663;238
663;239
663;240
663;241
663;242
663;243
663;244
663;245
663;246
663;247
663;248
663;249
663;250
663;251
663;252
663;253
663;254
663;255
663;256
663;257
663;258
663;259
663;260
663;261
663;262
663;263
663;264
663;265
663;266
663;267
663;268
663;269
663;270
663;271
663;272
663;273
663;274
663;275
663;276
663;277
663;278
663;279
663;280
663;281
663;282
663;283
663;284
663;285
663;286
663;287
663;288
663;289
663;290
663;291
663;292
663;293
663;294
663;295
663;296
663;297
663;298
663;299
663;300
663;301
663;302
663;303
663;304
663;305
663;306
663;307
663;308
663;309
663;310
663;311
663;312
663;313
663;314
663;315
663;316
663;317
663;318
663;319
663;320
663;321
663;322
663;323
663;324
663;325
663;326
663;327
663;328
663;329
663;330
663;331
663;332
663;333
663;334
663;335
663;336
663;337
663;338
663;339
663;340
663;341
663;342
663;343
663;344
663;345
663;346
663;347
663;348
663;349
663;350
664;192
664;193
664;194
664;195
664;196
664;197
664;198
664;199
664;200
664;201
664;202
664;203
664;204
664;205
664;206
664;207
664;208
664;209
664;210
664;211
664;212
664;213
664;214
664;215
664;216
664;217
664;218
664;219
664;220
664;221
664;222
664;223
664;224
664;225
664;226
664;227
664;228
664;229
664;230
664;231
664;232
664;233
664;234
664;235
664;236
664;237
664;238
664;239
664;240
664;241
664;242
664;243
664;244
664;245
664;246
664;247
664;248
664;249
664;250
664;251
664;252
664;253
664;254
664;255
664;256
664;257
664;258
664;259
664;260
664;261
664;262
664;263
664;264
664;265
664;266
664;267
664;268
664;269
664;270
664;271
664;272
664;273
664;274
664;275
664;276
664;277
664;278
664;279
664;280
664;281
664;282
664;283
664;284
664;285
664;286
664;287
664;288
664;289
664;290
664;291
664;292
664;293
664;294
664;295
664;296
664;297
664;298
664;299
664;300
664;301
664;302
664;303
664;304
664;305
664;306
664;307
664;308
664;309
664;310
664;311
664;312
664;313
664;314
664;315
664;316
664;317
664;318
664;319
664;320
664;321
664;322
664;323
664;324
664;325
664;326
664;327
664;328
664;329
664;330
664;331
664;332
664;333
664;334
664;335
664;336
664;337
664;338
664;339
664;340
664;341
664;342
664;343
664;344
664;345
664;346
664;347
664;348
664;349
665;192
665;193
665;194
665;195
665;196
665;197
665;198
665;199
665;200
665;201
665;202
665;203
665;204
665;205
665;206
665;207
665;208
665;209
665;210
665;211
665;212
665;213
665;214
665;215
665;216
665;217
665;218
665;219
665;220
665;221
665;222
665;223
665;224
665;225
665;226
665;227
665;228
665;229
665;230
665;231
665;232
665;233
665;234
665;235
665;236
665;237
665;238
665;239
665;240
665;241
665;242
665;243
665;244
665;245
665;246
665;247
665;248
665;249
665;250
665;251
665;252
665;253
665;254
665;255
665;256
665;257
665;258
665;259
665;260
665;261
665;262
665;263
665;264
665;265
665;266
665;267
665;268
665;269
665;270
665;271
665;272
665;273
665;274
665;275
665;276
665;277
665;278
665;279
665;280
665;281
665;282
665;283
665;284
665;285
665;286
665;287
665;288
665;289
665;290
665;291
665;292
665;293
665;294
665;295
665;296
665;297
665;298
665;299
665;300
665;301
665;302
665;303
665;304
665;305
665;306
665;307
665;308
665;309
665;310
665;311
665;312
665;313
665;314
665;315
665;316
665;317
665;318
665;319
665;320
665;321
665;322
665;323
665;324
665;325
665;326
665;327
665;328
665;329
665;330
665;331
665;332
665;333
665;334
665;335
665;336
665;337
665;338
665;339
665;340
665;341
665;342
665;343
665;344
665;345
665;346
665;347
665;348
665;349
666;191
666;192
666;193
666;194
666;195
666;196
666;197
666;198
666;199
666;200
666;201
666;202
666;203
666;204
666;205
666;206
666;207
666;208
666;209
666;210
666;211
666;212
666;213
666;214
666;215
666;216
666;217
666;218
666;219
666;220
666;221
666;222
666;223
666;224
666;225
666;226
666;227
666;228
666;229
666;230
666;231
666;232
666;233
666;234
666;235
666;236
666;237
666;238
666;239
666;240
666;241
666;242
666;243
666;244
666;245
666;246
666;247
666;248
666;249
666;250
666;251
666;252
666;253
666;254
666;255
666;256
666;257
666;258
666;259
666;260
666;261
666;262
666;263
666;264
666;265
666;266
666;267
666;268
666;269
666;270
666;271
666;272
666;273
666;274
666;275
666;276
666;277
666;278
666;279
666;280
666;281
666;282
666;283
666;284
666;285
666;286
666;287
666;288
666;289
666;290
666;291
666;292
666;293
666;294
666;295
666;296
666;297
666;298
666;299
666;300
666;301
666;302
666;303
666;304
666;305
666;306
666;307
666;308
666;309
666;310
666;311
666;312
666;313
666;314
666;315
666;316
666;317
666;318
666;319
666;320
666;321
666;322
666;323
666;324
666;325
666;326
666;327
666;328
666;329
666;330
666;331
666;332
666;333
666;334
666;335
666;336
666;337
666;338
666;339
666;340
666;341
666;342
666;343
666;344
666;345
666;346
666;347
666;348
666;349
667;191
667;192
667;193
667;194
667;195
667;196
667;197
667;198
667;199
667;200
667;201
667;202
667;203
667;204
667;205
667;206
667;207
667;208
667;209
667;210
667;211
667;212
667;213
667;214
667;215
667;216
667;217
667;218
667;219
667;220
667;221
667;222
667;223
667;224
667;225
667;226
667;227
667;228
667;229
667;230
667;231
667;232
667;233
667;234
667;235
667;236
667;237
667;238
667;239
667;240
667;241
667;242
667;243
667;244
667;245
667;246
667;247
667;248
667;249
667;250
667;251
667;252
667;253
667;254
667;255
667;256
667;257
667;258
667;259
667;260
667;261
667;262
667;263
667;264
667;265
667;266
667;267
667;268
667;269
667;270
667;271
667;272
667;273
667;274
667;275
667;276
667;277
667;278
667;279
667;280
667;281
667;282
667;283
667;284
667;285
667;286
667;287
667;288
667;289
667;290
667;291
667;292
667;293
667;294
667;295
667;296
667;297
667;298
667;299
667;300
667;301
667;302
667;303
667;304
667;305
667;306
667;307
667;308
667;309
667;310
667;311
667;312
667;313
667;314
667;315
667;316
667;317
667;318
667;319
667;320
667;321
667;322
667;323
667;324
667;325
667;326
667;327
667;328
667;329
667;330
667;331
667;332
667;333
667;334
667;335
667;336
667;337
667;338
667;339
667;340
667;341
667;342
667;343
667;344
667;345
667;346
667;347
667;348
668;191
668;192
668;193
668;194
668;195
668;196
668;197
668;198
668;199
668;200
668;201
668;202
668;203
668;204
668;205
668;206
668;207
668;208
668;209
668;210
668;211
668;212
668;213
668;214
668;215
668;216
668;217
668;218
668;219
668;220
668;221
668;222
668;223
668;224
668;225
668;226
668;227
668;228
668;229
668;230
668;231
668;232
668;233
668;234
668;235
668;236
668;237
668;238
668;239
668;240
668;241
668;242
668;243
668;244
668;245
668;246
668;247
668;248
668;249
668;250
668;251
668;252
668;253
668;254
668;255
668;256
668;257
668;258
668;259
668;260
668;261
668;262
668;263
668;264
668;265
668;266
668;267
668;268
668;269
668;270
668;271
668;272
668;273
668;274
668;275
668;276
668;277
668;278
668;279
668;280
668;281
668;282
668;283
668;284
668;285
668;286
668;287
668;288
668;289
668;290
668;291
668;292
668;293
668;294
668;295
668;296
668;297
668;298
668;299
668;300
668;301
668;302
668;303
668;304
668;305
668;306
668;307
668;308
668;309
668;310
668;311
668;312
668;313
668;314
668;315
668;316
668;317
668;318
668;319
668;320
668;321
668;322
668;323
668;324
668;325
668;326
668;327
668;328
668;329
668;330
668;331
668;332
668;333
668;334
668;335
668;336
668;337
668;338
668;339
668;340
668;341
668;342
668;343
668;344
668;345
668;346
668;347
668;348
668;962
668;963
669;191
669;192
669;193
669;194
669;195
669;196
669;197
669;198
669;199
669;200
669;201
669;202
669;203
669;204
669;205
669;206
669;207
669;208
669;209
669;210
669;211
669;212
669;213
669;214
669;215
669;216
669;217
669;218
669;219
669;220
669;221
669;222
669;223
669;224
669;225
669;226
669;227
669;228
669;229
669;230
669;231
669;232
669;233
669;234
669;235
669;236
669;237
669;238
669;239
669;240
669;241
669;242
669;243
669;244
669;245
669;246
669;247
669;248
669;249
669;250
669;251
669;252
669;253
669;254
669;255
669;256
669;257
669;258
669;259
669;260
669;261
669;262
669;263
669;264
669;265
669;266
669;267
669;268
669;269
669;270
669;271
669;272
669;273
669;274
669;275
669;276
669;277
669;278
669;279
669;280
669;281
669;282
669;283
669;284
669;285
669;286
669;287
669;288
669;289
669;290
669;291
669;292
669;293
669;294
669;295
669;296
669;297
669;298
669;299
669;300
669;301
669;302
669;303
669;304
669;305
669;306
669;307
669;308
669;309
669;310
669;311
669;312
669;313
669;314
669;315
669;316
669;317
669;318
669;319
669;320
669;321
669;322
669;323
669;324
669;325
669;326
669;327
669;328
669;329
669;330
669;331
669;332
669;333
669;334
669;335
669;336
669;337
669;338
669;339
669;340
669;341
669;342
669;343
669;344
669;345
669;346
669;347
669;348
669;962
669;963
669;964
669;965
670;190
670;191
670;192
670;193
670;194
670;195
670;196
670;197
670;198
670;199
670;200
670;201
670;202
670;203
670;204
670;205
670;206
670;207
670;208
670;209
670;210
670;211
670;212
670;213
670;214
670;215
670;216
670;217
670;218
670;219
670;220
670;221
670;222
670;223
670;224
670;225
670;226
670;227
670;228
670;229
670;230
670;231
670;232
670;233
670;234
670;235
670;236
670;237
670;238
670;239
670;240
670;241
670;242
670;243
670;244
670;245
670;246
670;247
670;248
670;249
670;250
670;251
670;252
670;253
670;254
670;255
670;256
670;257
670;258
670;259
670;260
670;261
670;262
670;263
670;264
670;265
670;266
670;267
670;268
670;269
670;270
670;271
670;272
670;273
670;274
670;275
670;276
670;277
670;278
670;279
670;280
670;281
670;282
670;283
670;284
670;285
670;286
670;287
670;288
670;289
670;290
670;291
670;292
670;293
670;294
670;295
670;296
670;297
670;298
670;299
670;300
670;301
670;302
670;303
670;304
670;305
670;306
670;307
670;308
670;309
670;310
670;311
670;312
670;313
670;314
670;315
670;316
670;317
670;318
670;319
670;320
670;321
670;322
670;323
670;324
670;325
670;326
670;327
670;328
670;329
670;330
670;331
670;332
670;333
670;334
670;335
670;336
670;337
670;338
670;339
670;340
670;341
670;342
670;343
670;344
670;345
670;346
670;347
670;348
670;963
670;964
670;965
670;966
670;967
671;190
671;191
671;192
671;193
671;194
671;195
671;196
671;197
671;198
671;199
671;200
671;201
671;202
671;203
671;204
671;205
671;206
671;207
671;208
671;209
671;210
671;211
671;212
671;213
671;214
671;215
671;216
671;217
671;218
671;219
671;220
671;221
671;222
671;223
671;224
671;225
671;226
671;227
671;228
671;229
671;230
671;231
671;232
671;233
671;234
671;235
671;236
671;237
671;238
671;239
671;240
671;241
671;242
671;243
671;244
671;245
671;246
671;247
671;248
671;249
671;250
671;251
671;252
671;253
671;254
671;255
671;256
671;257
671;258
671;259
671;260
671;261
671;262
671;263
671;264
671;265
671;266
671;267
671;268
671;269
671;270
671;271
671;272
671;273
671;274
671;275
671;276
671;277
671;278
671;279
671;280
671;281
671;282
671;283
671;284
671;285
671;286
671;287
671;288
671;289
671;290
671;291
671;292
671;293
671;294
671;295
671;296
671;297
671;298
671;299
671;300
671;301
671;302
671;303
671;304
671;305
671;306
671;307
671;308
671;309
671;310
671;311
671;312
671;313
671;314
671;315
671;316
671;317
671;318
671;319
671;320
671;321
671;322
671;323
671;324
671;325
671;326
671;327
671;328
671;329
671;330
671;331
671;332
671;333
671;334
671;335
671;336
671;337
671;338
671;339
671;340
671;341
671;342
671;343
671;344
671;345
671;346
671;347
671;348
671;963
671;964
671;965
671;966
671;967
671;968
671;969
672;190
672;191
672;192
672;193
672;194
672;195
672;196
672;197
672;198
672;199
672;200
672;201
672;202
672;203
672;204
672;205
672;206
672;207
672;208
672;209
672;210
672;211
672;212
672;213
672;214
672;215
672;216
672;217
672;218
672;219
672;220
672;221
672;222
672;223
672;224
672;225
672;226
672;227
672;228
672;229
672;230
672;231
672;232
672;233
672;234
672;235
672;236
672;237
672;238
672;239
672;240
672;241
672;242
672;243
672;244
672;245
672;246
672;247
672;248
672;249
672;250
672;251
672;252
672;253
672;254
672;255
672;256
672;257
672;258
672;259
672;260
672;261
672;262
672;263
672;264
672;265
672;266
672;267
672;268
672;269
672;270
672;271
672;272
672;273
672;274
672;275
672;276
672;277
672;278
672;279
672;280
672;281
672;282
672;283
672;284
672;285
672;286
672;287
672;288
672;289
672;290
672;291
672;292
672;293
672;294
672;295
672;296
672;297
672;298
672;299
672;300
672;301
672;302
672;303
672;304
672;305
672;306
672;307
672;308
672;309
672;310
672;311
672;312
672;313
672;314
672;315
672;316
672;317
672;318
672;319
672;320
672;321
672;322
672;323
672;324
672;325
672;326
672;327
672;328
672;329
672;330
672;331
672;332
672;333
672;334
672;335
672;336
672;337
672;338
672;339
672;340
672;341
672;342
672;343
672;344
672;345
672;346
672;347
672;963
672;964
672;965
672;966
672;967
672;968
672;969
672;970
672;971
672;972
672;973
673;190
673;191
673;192
673;193
673;194
673;195
673;196
673;197
673;198
673;199
673;200
673;201
673;202
673;203
673;204
673;205
673;206
673;207
673;208
673;209
673;210
673;211
673;212
673;213
673;214
673;215
673;216
673;217
673;218
673;219
673;220
673;221
673;222
673;223
673;224
673;225
673;226
673;227
673;228
673;229
673;230
673;231
673;232
673;233
673;234
673;235
673;236
673;237
673;238
673;239
673;240
673;241
673;242
673;243
673;244
673;245
673;246
673;247
673;248
673;249
673;250
673;251
673;252
673;253
673;254
673;255
673;256
673;257
673;258
673;259
673;260
673;261
673;262
673;263
673;264
673;265
673;266
673;267
673;268
673;269
673;270
673;271
673;272
673;273
673;274
673;275
673;276
673;277
673;278
673;279
673;280
673;281
673;282
673;283
673;284
673;285
673;286
673;287
673;288
673;289
673;290
673;291
673;292
673;293
673;294
673;295
673;296
673;297
673;298
673;299
673;300
673;301
673;302
673;303
673;304
673;305
673;306
673;307
673;308
673;309
673;310
673;311
673;312
673;313
673;314
673;315
673;316
673;317
673;318
673;319
673;320
673;321
673;322
673;323
673;324
673;325
673;326
673;327
673;328
673;329
673;330
673;331
673;332
673;333
673;334
673;335
