931;1074;797;319;294;1002
792;572
792;573
792;574
792;575
792;576
792;577
792;578
792;579
792;580
792;581
792;582
792;583
792;584
792;585
792;586
792;587
792;588
792;589
792;590
792;591
792;592
792;593
792;594
792;595
792;596
792;597
792;598
792;599
792;600
792;601
792;602
792;603
792;604
792;605
792;606
792;607
792;608
792;609
792;973
792;974
792;975
792;976
792;977
792;978
792;979
792;980
792;981
792;982
792;983
792;984
792;985
792;986
792;987
792;988
792;989
792;990
792;991
792;992
792;993
792;994
792;995
792;996
792;997
792;998
792;999
792;1000
792;1001
792;1002
792;1003
792;1004
792;1005
792;1006
792;1007
792;1008
792;1009
792;1010
792;1011
792;1012
792;1013
792;1014
792;1015
792;1016
793;483
793;484
793;485
793;486
793;487
793;488
793;489
793;490
793;491
793;492
793;493
793;494
793;495
793;496
793;497
793;498
793;499
793;500
793;501
793;502
793;503
793;504
793;505
793;506
793;507
793;508
793;509
793;510
793;511
793;512
793;513
793;514
793;515
793;516
793;517
793;518
793;519
793;520
793;521
793;522
793;523
793;524
793;525
793;526
793;527
793;528
793;529
793;530
793;531
793;532
793;533
793;534
793;535
793;536
793;537
793;538
793;539
793;540
793;541
793;542
793;543
793;544
793;545
793;546
793;547
793;548
793;549
793;550
793;551
793;552
793;553
793;554
793;555
793;556
793;557
793;558
793;559
793;560
793;561
793;562
793;563
793;564
793;565
793;566
793;567
793;568
793;569
793;570
793;571
793;572
793;573
793;574
793;575
793;576
793;577
793;578
793;579
793;580
793;581
793;582
793;583
793;584
793;585
793;586
793;587
793;588
793;589
793;590
793;591
793;592
793;593
793;594
793;595
793;596
793;597
793;598
793;599
793;600
793;601
793;602
793;603
793;604
793;605
793;606
793;607
793;608
793;609
793;973
793;974
793;975
793;976
793;977
793;978
793;979
793;980
793;981
793;982
793;983
793;984
793;985
793;986
793;987
793;988
793;989
793;990
793;991
793;992
793;993
793;994
793;995
793;996
793;997
793;998
793;999
793;1000
793;1001
793;1002
793;1003
793;1004
793;1005
793;1006
793;1007
793;1008
793;1009
793;1010
793;1011
793;1012
793;1013
793;1014
794;479
794;481
794;482
794;483
794;484
794;485
794;486
794;487
794;488
794;489
794;490
794;491
794;492
794;493
794;494
794;495
794;496
794;497
794;498
794;499
794;500
794;501
794;502
794;503
794;504
794;505
794;506
794;507
794;508
794;509
794;510
794;511
794;512
794;513
794;514
794;515
794;516
794;517
794;518
794;519
794;520
794;521
794;522
794;523
794;524
794;525
794;526
794;527
794;528
794;529
794;530
794;531
794;532
794;533
794;534
794;535
794;536
794;537
794;538
794;539
794;540
794;541
794;542
794;543
794;544
794;545
794;546
794;547
794;548
794;549
794;550
794;551
794;552
794;553
794;554
794;555
794;556
794;557
794;558
794;559
794;560
794;561
794;562
794;563
794;564
794;565
794;566
794;567
794;568
794;569
794;570
794;571
794;572
794;573
794;574
794;575
794;576
794;577
794;578
794;579
794;580
794;581
794;582
794;583
794;584
794;585
794;586
794;587
794;588
794;589
794;590
794;591
794;592
794;593
794;594
794;595
794;596
794;597
794;598
794;599
794;600
794;601
794;602
794;603
794;604
794;605
794;606
794;607
794;608
794;609
794;973
794;974
794;975
794;976
794;977
794;978
794;979
794;980
794;981
794;982
794;983
794;984
794;985
794;986
794;987
794;988
794;989
794;990
794;991
794;992
794;993
794;994
794;995
794;996
794;997
794;998
794;999
794;1000
794;1001
794;1002
794;1003
794;1004
794;1005
794;1006
794;1007
794;1008
794;1009
794;1010
794;1011
794;1012
795;477
795;478
795;479
795;480
795;481
795;482
795;483
795;484
795;485
795;486
795;487
795;488
795;489
795;490
795;491
795;492
795;493
795;494
795;495
795;496
795;497
795;498
795;499
795;500
795;501
795;502
795;503
795;504
795;505
795;506
795;507
795;508
795;509
795;510
795;511
795;512
795;513
795;514
795;515
795;516
795;517
795;518
795;519
795;520
795;521
795;522
795;523
795;524
795;525
795;526
795;527
795;528
795;529
795;530
795;531
795;532
795;533
795;534
795;535
795;536
795;537
795;538
795;539
795;540
795;541
795;542
795;543
795;544
795;545
795;546
795;547
795;548
795;549
795;550
795;551
795;552
795;553
795;554
795;555
795;556
795;557
795;558
795;559
795;560
795;561
795;562
795;563
795;564
795;565
795;566
795;567
795;568
795;569
795;570
795;571
795;572
795;573
795;574
795;575
795;576
795;577
795;578
795;579
795;580
795;581
795;582
795;583
795;584
795;585
795;586
795;587
795;588
795;589
795;590
795;591
795;592
795;593
795;594
795;595
795;596
795;597
795;598
795;599
795;600
795;601
795;602
795;603
795;604
795;605
795;606
795;607
795;608
795;609
795;610
795;973
795;974
795;975
795;976
795;977
795;978
795;979
795;980
795;981
795;982
795;983
795;984
795;985
795;986
795;987
795;988
795;989
795;990
795;991
795;992
795;993
795;994
795;995
795;996
795;997
795;998
795;999
795;1000
795;1001
795;1002
795;1003
795;1004
795;1005
795;1006
795;1007
795;1008
795;1009
795;1010
796;473
796;474
796;475
796;476
796;477
796;478
796;479
796;480
796;481
796;482
796;483
796;484
796;485
796;486
796;487
796;488
796;489
796;490
796;491
796;492
796;493
796;494
796;495
796;496
796;497
796;498
796;499
796;500
796;501
796;502
796;503
796;504
796;505
796;506
796;507
796;508
796;509
796;510
796;511
796;512
796;513
796;514
796;515
796;516
796;517
796;518
796;519
796;520
796;521
796;522
796;523
796;524
796;525
796;526
796;527
796;528
796;529
796;530
796;531
796;532
796;533
796;534
796;535
796;536
796;537
796;538
796;539
796;540
796;541
796;542
796;543
796;544
796;545
796;546
796;547
796;548
796;549
796;550
796;551
796;552
796;553
796;554
796;555
796;556
796;557
796;558
796;559
796;560
796;561
796;562
796;563
796;564
796;565
796;566
796;567
796;568
796;569
796;570
796;571
796;572
796;573
796;574
796;575
796;576
796;577
796;578
796;579
796;580
796;581
796;582
796;583
796;584
796;585
796;586
796;587
796;588
796;589
796;590
796;591
796;592
796;593
796;594
796;595
796;596
796;597
796;598
796;599
796;600
796;601
796;602
796;603
796;604
796;605
796;606
796;607
796;608
796;609
796;610
796;973
796;974
796;975
796;976
796;977
796;978
796;979
796;980
796;981
796;982
796;983
796;984
796;985
796;986
796;987
796;988
796;989
796;990
796;991
796;992
796;993
796;994
796;995
796;996
796;997
796;998
796;999
796;1000
796;1001
796;1002
796;1003
796;1004
796;1005
796;1006
796;1007
796;1008
797;474
797;475
797;476
797;477
797;478
797;479
797;480
797;481
797;482
797;483
797;484
797;485
797;486
797;487
797;488
797;489
797;490
797;491
797;492
797;493
797;494
797;495
797;496
797;497
797;498
797;499
797;500
797;501
797;502
797;503
797;504
797;505
797;506
797;507
797;508
797;509
797;510
797;511
797;512
797;513
797;514
797;515
797;516
797;517
797;518
797;519
797;520
797;521
797;522
797;523
797;524
797;525
797;526
797;527
797;528
797;529
797;530
797;531
797;532
797;533
797;534
797;535
797;536
797;537
797;538
797;539
797;540
797;541
797;542
797;543
797;544
797;545
797;546
797;547
797;548
797;549
797;550
797;551
797;552
797;553
797;554
797;555
797;556
797;557
797;558
797;559
797;560
797;561
797;562
797;563
797;564
797;565
797;566
797;567
797;568
797;569
797;570
797;571
797;572
797;573
797;574
797;575
797;576
797;577
797;578
797;579
797;580
797;581
797;582
797;583
797;584
797;585
797;586
797;587
797;588
797;589
797;590
797;591
797;592
797;593
797;594
797;595
797;596
797;597
797;598
797;599
797;600
797;601
797;602
797;603
797;604
797;605
797;606
797;607
797;608
797;609
797;610
797;611
797;973
797;974
797;975
797;976
797;977
797;978
797;979
797;980
797;981
797;982
797;983
797;984
797;985
797;986
797;987
797;988
797;989
797;990
797;991
797;992
797;993
797;994
797;995
797;996
797;997
797;998
797;999
797;1000
797;1001
797;1002
797;1003
797;1004
797;1005
797;1006
797;1007
797;1008
798;474
798;475
798;476
798;477
798;478
798;479
798;480
798;481
798;482
798;483
798;484
798;485
798;486
798;487
798;488
798;489
798;490
798;491
798;492
798;493
798;494
798;495
798;496
798;497
798;498
798;499
798;500
798;501
798;502
798;503
798;504
798;505
798;506
798;507
798;508
798;509
798;510
798;511
798;512
798;513
798;514
798;515
798;516
798;517
798;518
798;519
798;520
798;521
798;522
798;523
798;524
798;525
798;526
798;527
798;528
798;529
798;530
798;531
798;532
798;533
798;534
798;535
798;536
798;537
798;538
798;539
798;540
798;541
798;542
798;543
798;544
798;545
798;546
798;547
798;548
798;549
798;550
798;551
798;552
798;553
798;554
798;555
798;556
798;557
798;558
798;559
798;560
798;561
798;562
798;563
798;564
798;565
798;566
798;567
798;568
798;569
798;570
798;571
798;572
798;573
798;574
798;575
798;576
798;577
798;578
798;579
798;580
798;581
798;582
798;583
798;584
798;585
798;586
798;587
798;588
798;589
798;590
798;591
798;592
798;593
798;594
798;595
798;596
798;597
798;598
798;599
798;600
798;601
798;602
798;603
798;604
798;605
798;606
798;607
798;608
798;609
798;610
798;611
798;973
798;974
798;975
798;976
798;977
798;978
798;979
798;980
798;981
798;982
798;983
798;984
798;985
798;986
798;987
798;988
798;989
798;990
798;991
798;992
798;993
798;994
798;995
798;996
798;997
798;998
798;999
798;1000
798;1001
798;1002
798;1003
798;1004
798;1005
798;1006
799;475
799;476
799;477
799;478
799;479
799;480
799;481
799;482
799;483
799;484
799;485
799;486
799;487
799;488
799;489
799;490
799;491
799;492
799;493
799;494
799;495
799;496
799;497
799;498
799;499
799;500
799;501
799;502
799;503
799;504
799;505
799;506
799;507
799;508
799;509
799;510
799;511
799;512
799;513
799;514
799;515
799;516
799;517
799;518
799;519
799;520
799;521
799;522
799;523
799;524
799;525
799;526
799;527
799;528
799;529
799;530
799;531
799;532
799;533
799;534
799;535
799;536
799;537
799;538
799;539
799;540
799;541
799;542
799;543
799;544
799;545
799;546
799;547
799;548
799;549
799;550
799;551
799;552
799;553
799;554
799;555
799;556
799;557
799;558
799;559
799;560
799;561
799;562
799;563
799;564
799;565
799;566
799;567
799;568
799;569
799;570
799;571
799;572
799;573
799;574
799;575
799;576
799;577
799;578
799;579
799;580
799;581
799;582
799;583
799;584
799;585
799;586
799;587
799;588
799;589
799;590
799;591
799;592
799;593
799;594
799;595
799;596
799;597
799;598
799;599
799;600
799;601
799;602
799;603
799;604
799;605
799;606
799;607
799;608
799;609
799;610
799;611
799;973
799;974
799;975
799;976
799;977
799;978
799;979
799;980
799;981
799;982
799;983
799;984
799;985
799;986
799;987
799;988
799;989
799;990
799;991
799;992
799;993
799;994
799;995
799;996
799;997
799;998
799;999
799;1000
799;1001
799;1002
799;1003
799;1004
800;475
800;476
800;477
800;478
800;479
800;480
800;481
800;482
800;483
800;484
800;485
800;486
800;487
800;488
800;489
800;490
800;491
800;492
800;493
800;494
800;495
800;496
800;497
800;498
800;499
800;500
800;501
800;502
800;503
800;504
800;505
800;506
800;507
800;508
800;509
800;510
800;511
800;512
800;513
800;514
800;515
800;516
800;517
800;518
800;519
800;520
800;521
800;522
800;523
800;524
800;525
800;526
800;527
800;528
800;529
800;530
800;531
800;532
800;533
800;534
800;535
800;536
800;537
800;538
800;539
800;540
800;541
800;542
800;543
800;544
800;545
800;546
800;547
800;548
800;549
800;550
800;551
800;552
800;553
800;554
800;555
800;556
800;557
800;558
800;559
800;560
800;561
800;562
800;563
800;564
800;565
800;566
800;567
800;568
800;569
800;570
800;571
800;572
800;573
800;574
800;575
800;576
800;577
800;578
800;579
800;580
800;581
800;582
800;583
800;584
800;585
800;586
800;587
800;588
800;589
800;590
800;591
800;592
800;593
800;594
800;595
800;596
800;597
800;598
800;599
800;600
800;601
800;602
800;603
800;604
800;605
800;606
800;607
800;608
800;609
800;610
800;611
800;612
800;974
800;975
800;976
800;977
800;978
800;979
800;980
800;981
800;982
800;983
800;984
800;985
800;986
800;987
800;988
800;989
800;990
800;991
800;992
800;993
800;994
800;995
800;996
800;997
800;998
800;999
800;1000
800;1001
800;1002
801;476
801;477
801;478
801;479
801;480
801;481
801;482
801;483
801;484
801;485
801;486
801;487
801;488
801;489
801;490
801;491
801;492
801;493
801;494
801;495
801;496
801;497
801;498
801;499
801;500
801;501
801;502
801;503
801;504
801;505
801;506
801;507
801;508
801;509
801;510
801;511
801;512
801;513
801;514
801;515
801;516
801;517
801;518
801;519
801;520
801;521
801;522
801;523
801;524
801;525
801;526
801;527
801;528
801;529
801;530
801;531
801;532
801;533
801;534
801;535
801;536
801;537
801;538
801;539
801;540
801;541
801;542
801;543
801;544
801;545
801;546
801;547
801;548
801;549
801;550
801;551
801;552
801;553
801;554
801;555
801;556
801;557
801;558
801;559
801;560
801;561
801;562
801;563
801;564
801;565
801;566
801;567
801;568
801;569
801;570
801;571
801;572
801;573
801;574
801;575
801;576
801;577
801;578
801;579
801;580
801;581
801;582
801;583
801;584
801;585
801;586
801;587
801;588
801;589
801;590
801;591
801;592
801;593
801;594
801;595
801;596
801;597
801;598
801;599
801;600
801;601
801;602
801;603
801;604
801;605
801;606
801;607
801;608
801;609
801;610
801;611
801;612
801;613
801;974
801;975
801;976
801;977
801;978
801;979
801;980
801;981
801;982
801;983
801;984
801;985
801;986
801;987
801;988
801;989
801;990
801;991
801;992
801;993
801;994
801;995
801;996
801;997
801;998
801;999
801;1000
802;476
802;477
802;478
802;479
802;480
802;481
802;482
802;483
802;484
802;485
802;486
802;487
802;488
802;489
802;490
802;491
802;492
802;493
802;494
802;495
802;496
802;497
802;498
802;499
802;500
802;501
802;502
802;503
802;504
802;505
802;506
802;507
802;508
802;509
802;510
802;511
802;512
802;513
802;514
802;515
802;516
802;517
802;518
802;519
802;520
802;521
802;522
802;523
802;524
802;525
802;526
802;527
802;528
802;529
802;530
802;531
802;532
802;533
802;534
802;535
802;536
802;537
802;538
802;539
802;540
802;541
802;542
802;543
802;544
802;545
802;546
802;547
802;548
802;549
802;550
802;551
802;552
802;553
802;554
802;555
802;556
802;557
802;558
802;559
802;560
802;561
802;562
802;563
802;564
802;565
802;566
802;567
802;568
802;569
802;570
802;571
802;572
802;573
802;574
802;575
802;576
802;577
802;578
802;579
802;580
802;581
802;582
802;583
802;584
802;585
802;586
802;587
802;588
802;589
802;590
802;591
802;592
802;593
802;594
802;595
802;596
802;597
802;598
802;599
802;600
802;601
802;602
802;603
802;604
802;605
802;606
802;607
802;608
802;609
802;610
802;611
802;612
802;613
802;743
802;745
802;974
802;975
802;976
802;977
802;978
802;979
802;980
802;981
802;982
802;983
802;984
802;985
802;986
802;987
802;988
802;989
802;990
802;991
802;992
802;993
802;994
802;995
802;996
802;997
802;998
803;476
803;477
803;478
803;479
803;480
803;481
803;482
803;483
803;484
803;485
803;486
803;487
803;488
803;489
803;490
803;491
803;492
803;493
803;494
803;495
803;496
803;497
803;498
803;499
803;500
803;501
803;502
803;503
803;504
803;505
803;506
803;507
803;508
803;509
803;510
803;511
803;512
803;513
803;514
803;515
803;516
803;517
803;518
803;519
803;520
803;521
803;522
803;523
803;524
803;525
803;526
803;527
803;528
803;529
803;530
803;531
803;532
803;533
803;534
803;535
803;536
803;537
803;538
803;539
803;540
803;541
803;542
803;543
803;544
803;545
803;546
803;547
803;548
803;549
803;550
803;551
803;552
803;553
803;554
803;555
803;556
803;557
803;558
803;559
803;560
803;561
803;562
803;563
803;564
803;565
803;566
803;567
803;568
803;569
803;570
803;571
803;572
803;573
803;574
803;575
803;576
803;577
803;578
803;579
803;580
803;581
803;582
803;583
803;584
803;585
803;586
803;587
803;588
803;589
803;590
803;591
803;592
803;593
803;594
803;595
803;596
803;597
803;598
803;599
803;600
803;601
803;602
803;603
803;604
803;605
803;606
803;607
803;608
803;609
803;610
803;611
803;612
803;613
803;719
803;721
803;723
803;725
803;727
803;729
803;730
803;731
803;732
803;733
803;734
803;735
803;736
803;737
803;738
803;739
803;740
803;741
803;742
803;743
803;744
803;745
803;974
803;975
803;976
803;977
803;978
803;979
803;980
803;981
803;982
803;983
803;984
803;985
803;986
803;987
803;988
803;989
803;990
803;991
803;992
803;993
803;994
803;995
803;996
803;997
804;477
804;478
804;479
804;480
804;481
804;482
804;483
804;484
804;485
804;486
804;487
804;488
804;489
804;490
804;491
804;492
804;493
804;494
804;495
804;496
804;497
804;498
804;499
804;500
804;501
804;502
804;503
804;504
804;505
804;506
804;507
804;508
804;509
804;510
804;511
804;512
804;513
804;514
804;515
804;516
804;517
804;518
804;519
804;520
804;521
804;522
804;523
804;524
804;525
804;526
804;527
804;528
804;529
804;530
804;531
804;532
804;533
804;534
804;535
804;536
804;537
804;538
804;539
804;540
804;541
804;542
804;543
804;544
804;545
804;546
804;547
804;548
804;549
804;550
804;551
804;552
804;553
804;554
804;555
804;556
804;557
804;558
804;559
804;560
804;561
804;562
804;563
804;564
804;565
804;566
804;567
804;568
804;569
804;570
804;571
804;572
804;573
804;574
804;575
804;576
804;577
804;578
804;579
804;580
804;581
804;582
804;583
804;584
804;585
804;586
804;587
804;588
804;589
804;590
804;591
804;592
804;593
804;594
804;595
804;596
804;597
804;598
804;599
804;600
804;601
804;602
804;603
804;604
804;605
804;606
804;607
804;608
804;609
804;610
804;611
804;612
804;613
804;614
804;695
804;697
804;699
804;701
804;703
804;705
804;706
804;707
804;708
804;709
804;710
804;711
804;712
804;713
804;714
804;715
804;716
804;717
804;718
804;719
804;720
804;721
804;722
804;723
804;724
804;725
804;726
804;727
804;728
804;729
804;730
804;731
804;732
804;733
804;734
804;735
804;736
804;737
804;738
804;739
804;740
804;741
804;742
804;743
804;744
804;745
804;974
804;975
804;976
804;977
804;978
804;979
804;980
804;981
804;982
804;983
804;984
804;985
804;986
804;987
804;988
804;989
804;990
804;991
804;992
804;993
804;994
804;995
804;996
805;477
805;478
805;479
805;480
805;481
805;482
805;483
805;484
805;485
805;486
805;487
805;488
805;489
805;490
805;491
805;492
805;493
805;494
805;495
805;496
805;497
805;498
805;499
805;500
805;501
805;502
805;503
805;504
805;505
805;506
805;507
805;508
805;509
805;510
805;511
805;512
805;513
805;514
805;515
805;516
805;517
805;518
805;519
805;520
805;521
805;522
805;523
805;524
805;525
805;526
805;527
805;528
805;529
805;530
805;531
805;532
805;533
805;534
805;535
805;536
805;537
805;538
805;539
805;540
805;541
805;542
805;543
805;544
805;545
805;546
805;547
805;548
805;549
805;550
805;551
805;552
805;553
805;554
805;555
805;556
805;557
805;558
805;559
805;560
805;561
805;562
805;563
805;564
805;565
805;566
805;567
805;568
805;569
805;570
805;571
805;572
805;573
805;574
805;575
805;576
805;577
805;578
805;579
805;580
805;581
805;582
805;583
805;584
805;585
805;586
805;587
805;588
805;589
805;590
805;591
805;592
805;593
805;594
805;595
805;596
805;597
805;598
805;599
805;600
805;601
805;602
805;603
805;604
805;605
805;606
805;607
805;608
805;609
805;610
805;611
805;612
805;613
805;614
805;669
805;671
805;673
805;675
805;677
805;679
805;681
805;682
805;683
805;684
805;685
805;686
805;687
805;688
805;689
805;690
805;691
805;692
805;693
805;694
805;695
805;696
805;697
805;698
805;699
805;700
805;701
805;702
805;703
805;704
805;705
805;706
805;707
805;708
805;709
805;710
805;711
805;712
805;713
805;714
805;715
805;716
805;717
805;718
805;719
805;720
805;721
805;722
805;723
805;724
805;725
805;726
805;727
805;728
805;729
805;730
805;731
805;732
805;733
805;734
805;735
805;736
805;737
805;738
805;739
805;740
805;741
805;742
805;743
805;744
805;745
805;974
805;975
805;976
805;977
805;978
805;979
805;980
805;981
805;982
805;983
805;984
805;985
805;986
805;987
805;988
805;989
805;990
805;991
805;992
805;993
805;994
806;478
806;479
806;480
806;481
806;482
806;483
806;484
806;485
806;486
806;487
806;488
806;489
806;490
806;491
806;492
806;493
806;494
806;495
806;496
806;497
806;498
806;499
806;500
806;501
806;502
806;503
806;504
806;505
806;506
806;507
806;508
806;509
806;510
806;511
806;512
806;513
806;514
806;515
806;516
806;517
806;518
806;519
806;520
806;521
806;522
806;523
806;524
806;525
806;526
806;527
806;528
806;529
806;530
806;531
806;532
806;533
806;534
806;535
806;536
806;537
806;538
806;539
806;540
806;541
806;542
806;543
806;544
806;545
806;546
806;547
806;548
806;549
806;550
806;551
806;552
806;553
806;554
806;555
806;556
806;557
806;558
806;559
806;560
806;561
806;562
806;563
806;564
806;565
806;566
806;567
806;568
806;569
806;570
806;571
806;572
806;573
806;574
806;575
806;576
806;577
806;578
806;579
806;580
806;581
806;582
806;583
806;584
806;585
806;586
806;587
806;588
806;589
806;590
806;591
806;592
806;593
806;594
806;595
806;596
806;597
806;598
806;599
806;600
806;601
806;602
806;603
806;604
806;605
806;606
806;607
806;608
806;609
806;610
806;611
806;612
806;613
806;614
806;615
806;645
806;647
806;649
806;651
806;653
806;655
806;657
806;658
806;659
806;660
806;661
806;662
806;663
806;664
806;665
806;666
806;667
806;668
806;669
806;670
806;671
806;672
806;673
806;674
806;675
806;676
806;677
806;678
806;679
806;680
806;681
806;682
806;683
806;684
806;685
806;686
806;687
806;688
806;689
806;690
806;691
806;692
806;693
806;694
806;695
806;696
806;697
806;698
806;699
806;700
806;701
806;702
806;703
806;704
806;705
806;706
806;707
806;708
806;709
806;710
806;711
806;712
806;713
806;714
806;715
806;716
806;717
806;718
806;719
806;720
806;721
806;722
806;723
806;724
806;725
806;726
806;727
806;728
806;729
806;730
806;731
806;732
806;733
806;734
806;735
806;736
806;737
806;738
806;739
806;740
806;741
806;742
806;743
806;744
806;745
806;974
806;975
806;976
806;977
806;978
806;979
806;980
806;981
806;982
806;983
806;984
806;985
806;986
806;987
806;988
806;989
806;990
806;991
806;992
807;478
807;479
807;480
807;481
807;482
807;483
807;484
807;485
807;486
807;487
807;488
807;489
807;490
807;491
807;492
807;493
807;494
807;495
807;496
807;497
807;498
807;499
807;500
807;501
807;502
807;503
807;504
807;505
807;506
807;507
807;508
807;509
807;510
807;511
807;512
807;513
807;514
807;515
807;516
807;517
807;518
807;519
807;520
807;521
807;522
807;523
807;524
807;525
807;526
807;527
807;528
807;529
807;530
807;531
807;532
807;533
807;534
807;535
807;536
807;537
807;538
807;539
807;540
807;541
807;542
807;543
807;544
807;545
807;546
807;547
807;548
807;549
807;550
807;551
807;552
807;553
807;554
807;555
807;556
807;557
807;558
807;559
807;560
807;561
807;562
807;563
807;564
807;565
807;566
807;567
807;568
807;569
807;570
807;571
807;572
807;573
807;574
807;575
807;576
807;577
807;578
807;579
807;580
807;581
807;582
807;583
807;584
807;585
807;586
807;587
807;588
807;589
807;590
807;591
807;592
807;593
807;594
807;595
807;596
807;597
807;598
807;599
807;600
807;601
807;602
807;603
807;604
807;605
807;606
807;607
807;608
807;609
807;610
807;611
807;612
807;613
807;614
807;615
807;641
807;642
807;643
807;644
807;645
807;646
807;647
807;648
807;649
807;650
807;651
807;652
807;653
807;654
807;655
807;656
807;657
807;658
807;659
807;660
807;661
807;662
807;663
807;664
807;665
807;666
807;667
807;668
807;669
807;670
807;671
807;672
807;673
807;674
807;675
807;676
807;677
807;678
807;679
807;680
807;681
807;682
807;683
807;684
807;685
807;686
807;687
807;688
807;689
807;690
807;691
807;692
807;693
807;694
807;695
807;696
807;697
807;698
807;699
807;700
807;701
807;702
807;703
807;704
807;705
807;706
807;707
807;708
807;709
807;710
807;711
807;712
807;713
807;714
807;715
807;716
807;717
807;718
807;719
807;720
807;721
807;722
807;723
807;724
807;725
807;726
807;727
807;728
807;729
807;730
807;731
807;732
807;733
807;734
807;735
807;736
807;737
807;738
807;739
807;740
807;741
807;742
807;743
807;744
807;745
807;974
807;975
807;976
807;977
807;978
807;979
807;980
807;981
807;982
807;983
807;984
807;985
807;986
807;987
807;988
807;989
807;990
808;478
808;479
808;480
808;481
808;482
808;483
808;484
808;485
808;486
808;487
808;488
808;489
808;490
808;491
808;492
808;493
808;494
808;495
808;496
808;497
808;498
808;499
808;500
808;501
808;502
808;503
808;504
808;505
808;506
808;507
808;508
808;509
808;510
808;511
808;512
808;513
808;514
808;515
808;516
808;517
808;518
808;519
808;520
808;521
808;522
808;523
808;524
808;525
808;526
808;527
808;528
808;529
808;530
808;531
808;532
808;533
808;534
808;535
808;536
808;537
808;538
808;539
808;540
808;541
808;542
808;543
808;544
808;545
808;546
808;547
808;548
808;549
808;550
808;551
808;552
808;553
808;554
808;555
808;556
808;557
808;558
808;559
808;560
808;561
808;562
808;563
808;564
808;565
808;566
808;567
808;568
808;569
808;570
808;571
808;572
808;573
808;574
808;575
808;576
808;577
808;578
808;579
808;580
808;581
808;582
808;583
808;584
808;585
808;586
808;587
808;588
808;589
808;590
808;591
808;592
808;593
808;594
808;595
808;596
808;597
808;598
808;599
808;600
808;601
808;602
808;603
808;604
808;605
808;606
808;607
808;608
808;609
808;610
808;611
808;612
808;613
808;614
808;615
808;641
808;642
808;643
808;644
808;645
808;646
808;647
808;648
808;649
808;650
808;651
808;652
808;653
808;654
808;655
808;656
808;657
808;658
808;659
808;660
808;661
808;662
808;663
808;664
808;665
808;666
808;667
808;668
808;669
808;670
808;671
808;672
808;673
808;674
808;675
808;676
808;677
808;678
808;679
808;680
808;681
808;682
808;683
808;684
808;685
808;686
808;687
808;688
808;689
808;690
808;691
808;692
808;693
808;694
808;695
808;696
808;697
808;698
808;699
808;700
808;701
808;702
808;703
808;704
808;705
808;706
808;707
808;708
808;709
808;710
808;711
808;712
808;713
808;714
808;715
808;716
808;717
808;718
808;719
808;720
808;721
808;722
808;723
808;724
808;725
808;726
808;727
808;728
808;729
808;730
808;731
808;732
808;733
808;734
808;735
808;736
808;737
808;738
808;739
808;740
808;741
808;742
808;743
808;744
808;745
808;974
808;975
808;976
808;977
808;978
808;979
808;980
808;981
808;982
808;983
808;984
808;985
808;986
808;987
808;988
809;479
809;480
809;481
809;482
809;483
809;484
809;485
