465;537;456;506;255;101
0;26
0;27
0;28
0;29
0;30
0;31
0;32
0;33
0;34
0;35
0;36
0;37
0;38
0;39
0;40
0;41
0;42
0;43
0;44
0;45
0;46
0;47
0;48
0;49
0;50
0;51
0;52
0;53
0;54
0;55
0;56
0;57
0;58
0;59
0;60
0;61
0;62
0;63
0;64
0;65
0;66
0;67
0;68
0;69
0;70
0;71
0;72
0;73
0;74
0;75
0;76
0;77
0;78
0;79
0;80
0;81
0;82
0;83
0;84
0;85
0;86
0;87
0;88
0;89
0;90
0;91
0;92
0;93
0;94
0;95
0;96
0;97
0;98
0;99
0;100
0;101
0;102
0;103
0;104
0;105
0;106
0;107
0;108
0;109
0;110
0;111
0;112
0;113
0;114
0;115
0;116
0;117
0;118
0;119
0;120
0;121
0;122
0;123
0;124
0;125
0;126
0;127
0;128
0;129
0;130
0;131
0;132
0;133
0;134
0;135
0;136
0;137
0;138
0;139
0;140
0;141
0;142
0;143
0;144
0;145
0;146
0;147
0;148
1;27
1;28
1;29
1;30
1;31
1;32
1;33
1;34
1;35
1;36
1;37
1;38
1;39
1;40
1;41
1;42
1;43
1;44
1;45
1;46
1;47
1;48
1;49
1;50
1;51
1;52
1;53
1;54
1;55
1;56
1;57
1;58
1;59
1;60
1;61
1;62
1;63
1;64
1;65
1;66
1;67
1;68
1;69
1;70
1;71
1;72
1;73
1;74
1;75
1;76
1;77
1;78
1;79
1;80
1;81
1;82
1;83
1;84
1;85
1;86
1;87
1;88
1;89
1;90
1;91
1;92
1;93
1;94
1;95
1;96
1;97
1;98
1;99
1;100
1;101
1;102
1;103
1;104
1;105
1;106
1;107
1;108
1;109
1;110
1;111
1;112
1;113
1;114
1;115
1;116
1;117
1;118
1;119
1;120
1;121
1;122
1;123
1;124
1;125
1;126
1;127
1;128
1;129
1;130
1;131
1;132
1;133
1;134
1;135
1;136
1;137
1;138
1;139
1;140
1;141
1;142
1;143
1;144
1;145
1;146
1;147
1;148
2;28
2;29
2;30
2;31
2;32
2;33
2;34
2;35
2;36
2;37
2;38
2;39
2;40
2;41
2;42
2;43
2;44
2;45
2;46
2;47
2;48
2;49
2;50
2;51
2;52
2;53
2;54
2;55
2;56
2;57
2;58
2;59
2;60
2;61
2;62
2;63
2;64
2;65
2;66
2;67
2;68
2;69
2;70
2;71
2;72
2;73
2;74
2;75
2;76
2;77
2;78
2;79
2;80
2;81
2;82
2;83
2;84
2;85
2;86
2;87
2;88
2;89
2;90
2;91
2;92
2;93
2;94
2;95
2;96
2;97
2;98
2;99
2;100
2;101
2;102
2;103
2;104
2;105
2;106
2;107
2;108
2;109
2;110
2;111
2;112
2;113
2;114
2;115
2;116
2;117
2;118
2;119
2;120
2;121
2;122
2;123
2;124
2;125
2;126
2;127
2;128
2;129
2;130
2;131
2;132
2;133
2;134
2;135
2;136
2;137
2;138
2;139
2;140
2;141
2;142
2;143
2;144
2;145
2;146
2;147
2;148
2;149
3;28
3;29
3;30
3;31
3;32
3;33
3;34
3;35
3;36
3;37
3;38
3;39
3;40
3;41
3;42
3;43
3;44
3;45
3;46
3;47
3;48
3;49
3;50
3;51
3;52
3;53
3;54
3;55
3;56
3;57
3;58
3;59
3;60
3;61
3;62
3;63
3;64
3;65
3;66
3;67
3;68
3;69
3;70
3;71
3;72
3;73
3;74
3;75
3;76
3;77
3;78
3;79
3;80
3;81
3;82
3;83
3;84
3;85
3;86
3;87
3;88
3;89
3;90
3;91
3;92
3;93
3;94
3;95
3;96
3;97
3;98
3;99
3;100
3;101
3;102
3;103
3;104
3;105
3;106
3;107
3;108
3;109
3;110
3;111
3;112
3;113
3;114
3;115
3;116
3;117
3;118
3;119
3;120
3;121
3;122
3;123
3;124
3;125
3;126
3;127
3;128
3;129
3;130
3;131
3;132
3;133
3;134
3;135
3;136
3;137
3;138
3;139
3;140
3;141
3;142
3;143
3;144
3;145
3;146
3;147
3;148
3;149
4;29
4;30
4;31
4;32
4;33
4;34
4;35
4;36
4;37
4;38
4;39
4;40
4;41
4;42
4;43
4;44
4;45
4;46
4;47
4;48
4;49
4;50
4;51
4;52
4;53
4;54
4;55
4;56
4;57
4;58
4;59
4;60
4;61
4;62
4;63
4;64
4;65
4;66
4;67
4;68
4;69
4;70
4;71
4;72
4;73
4;74
4;75
4;76
4;77
4;78
4;79
4;80
4;81
4;82
4;83
4;84
4;85
4;86
4;87
4;88
4;89
4;90
4;91
4;92
4;93
4;94
4;95
4;96
4;97
4;98
4;99
4;100
4;101
4;102
4;103
4;104
4;105
4;106
4;107
4;108
4;109
4;110
4;111
4;112
4;113
4;114
4;115
4;116
4;117
4;118
4;119
4;120
4;121
4;122
4;123
4;124
4;125
4;126
4;127
4;128
4;129
4;130
4;131
4;132
4;133
4;134
4;135
4;136
4;137
4;138
4;139
4;140
4;141
4;142
4;143
4;144
4;145
4;146
4;147
4;148
4;149
4;150
5;30
5;31
5;32
5;33
5;34
5;35
5;36
5;37
5;38
5;39
5;40
5;41
5;42
5;43
5;44
5;45
5;46
5;47
5;48
5;49
5;50
5;51
5;52
5;53
5;54
5;55
5;56
5;57
5;58
5;59
5;60
5;61
5;62
5;63
5;64
5;65
5;66
5;67
5;68
5;69
5;70
5;71
5;72
5;73
5;74
5;75
5;76
5;77
5;78
5;79
5;80
5;81
5;82
5;83
5;84
5;85
5;86
5;87
5;88
5;89
5;90
5;91
5;92
5;93
5;94
5;95
5;96
5;97
5;98
5;99
5;100
5;101
5;102
5;103
5;104
5;105
5;106
5;107
5;108
5;109
5;110
5;111
5;112
5;113
5;114
5;115
5;116
5;117
5;118
5;119
5;120
5;121
5;122
5;123
5;124
5;125
5;126
5;127
5;128
5;129
5;130
5;131
5;132
5;133
5;134
5;135
5;136
5;137
5;138
5;139
5;140
5;141
5;142
5;143
5;144
5;145
5;146
5;147
5;148
5;149
5;150
6;30
6;31
6;32
6;33
6;34
6;35
6;36
6;37
6;38
6;39
6;40
6;41
6;42
6;43
6;44
6;45
6;46
6;47
6;48
6;49
6;50
6;51
6;52
6;53
6;54
6;55
6;56
6;57
6;58
6;59
6;60
6;61
6;62
6;63
6;64
6;65
6;66
6;67
6;68
6;69
6;70
6;71
6;72
6;73
6;74
6;75
6;76
6;77
6;78
6;79
6;80
6;81
6;82
6;83
6;84
6;85
6;86
6;87
6;88
6;89
6;90
6;91
6;92
6;93
6;94
6;95
6;96
6;97
6;98
6;99
6;100
6;101
6;102
6;103
6;104
6;105
6;106
6;107
6;108
6;109
6;110
6;111
6;112
6;113
6;114
6;115
6;116
6;117
6;118
6;119
6;120
6;121
6;122
6;123
6;124
6;125
6;126
6;127
6;128
6;129
6;130
6;131
6;132
6;133
6;134
6;135
6;136
6;137
6;138
6;139
6;140
6;141
6;142
6;143
6;144
6;145
6;146
6;147
6;148
6;149
6;150
6;151
7;31
7;32
7;33
7;34
7;35
7;36
7;37
7;38
7;39
7;40
7;41
7;42
7;43
7;44
7;45
7;46
7;47
7;48
7;49
7;50
7;51
7;52
7;53
7;54
7;55
7;56
7;57
7;58
7;59
7;60
7;61
7;62
7;63
7;64
7;65
7;66
7;67
7;68
7;69
7;70
7;71
7;72
7;73
7;74
7;75
7;76
7;77
7;78
7;79
7;80
7;81
7;82
7;83
7;84
7;85
7;86
7;87
7;88
7;89
7;90
7;91
7;92
7;93
7;94
7;95
7;96
7;97
7;98
7;99
7;100
7;101
7;102
7;103
7;104
7;105
7;106
7;107
7;108
7;109
7;110
7;111
7;112
7;113
7;114
7;115
7;116
7;117
7;118
7;119
7;120
7;121
7;122
7;123
7;124
7;125
7;126
7;127
7;128
7;129
7;130
7;131
7;132
7;133
7;134
7;135
7;136
7;137
7;138
7;139
7;140
7;141
7;142
7;143
7;144
7;145
7;146
7;147
7;148
7;149
7;150
7;151
8;32
8;33
8;34
8;35
8;36
8;37
8;38
8;39
8;40
8;41
8;42
8;43
8;44
8;45
8;46
8;47
8;48
8;49
8;50
8;51
8;52
8;53
8;54
8;55
8;56
8;57
8;58
8;59
8;60
8;61
8;62
8;63
8;64
8;65
8;66
8;67
8;68
8;69
8;70
8;71
8;72
8;73
8;74
8;75
8;76
8;77
8;78
8;79
8;80
8;81
8;82
8;83
8;84
8;85
8;86
8;87
8;88
8;89
8;90
8;91
8;92
8;93
8;94
8;95
8;96
8;97
8;98
8;99
8;100
8;101
8;102
8;103
8;104
8;105
8;106
8;107
8;108
8;109
8;110
8;111
8;112
8;113
8;114
8;115
8;116
8;117
8;118
8;119
8;120
8;121
8;122
8;123
8;124
8;125
8;126
8;127
8;128
8;129
8;130
8;131
8;132
8;133
8;134
8;135
8;136
8;137
8;138
8;139
8;140
8;141
8;142
8;143
8;144
8;145
8;146
8;147
8;148
8;149
8;150
8;151
9;32
9;33
9;34
9;35
9;36
9;37
9;38
9;39
9;40
9;41
9;42
9;43
9;44
9;45
9;46
9;47
9;48
9;49
9;50
9;51
9;52
9;53
9;54
9;55
9;56
9;57
9;58
9;59
9;60
9;61
9;62
9;63
9;64
9;65
9;66
9;67
9;68
9;69
9;70
9;71
9;72
9;73
9;74
9;75
9;76
9;77
9;78
9;79
9;80
9;81
9;82
9;83
9;84
9;85
9;86
9;87
9;88
9;89
9;90
9;91
9;92
9;93
9;94
9;95
9;96
9;97
9;98
9;99
9;100
9;101
9;102
9;103
9;104
9;105
9;106
9;107
9;108
9;109
9;110
9;111
9;112
9;113
9;114
9;115
9;116
9;117
9;118
9;119
9;120
9;121
9;122
9;123
9;124
9;125
9;126
9;127
9;128
9;129
9;130
9;131
9;132
9;133
9;134
9;135
9;136
9;137
9;138
9;139
9;140
9;141
9;142
9;143
9;144
9;145
9;146
9;147
9;148
9;149
9;150
9;151
9;152
10;33
10;34
10;35
10;36
10;37
10;38
10;39
10;40
10;41
10;42
10;43
10;44
10;45
10;46
10;47
10;48
10;49
10;50
10;51
10;52
10;53
10;54
10;55
10;56
10;57
10;58
10;59
10;60
10;61
10;62
10;63
10;64
10;65
10;66
10;67
10;68
10;69
10;70
10;71
10;72
10;73
10;74
10;75
10;76
10;77
10;78
10;79
10;80
10;81
10;82
10;83
10;84
10;85
10;86
10;87
10;88
10;89
10;90
10;91
10;92
10;93
10;94
10;95
10;96
10;97
10;98
10;99
10;100
10;101
10;102
10;103
10;104
10;105
10;106
10;107
10;108
10;109
10;110
10;111
10;112
10;113
10;114
10;115
10;116
10;117
10;118
10;119
10;120
10;121
10;122
10;123
10;124
10;125
10;126
10;127
10;128
10;129
10;130
10;131
10;132
10;133
10;134
10;135
10;136
10;137
10;138
10;139
10;140
10;141
10;142
10;143
10;144
10;145
10;146
10;147
10;148
10;149
10;150
10;151
10;152
11;34
11;35
11;36
11;37
11;38
11;39
11;40
11;41
11;42
11;43
11;44
11;45
11;46
11;47
11;48
11;49
11;50
11;51
11;52
11;53
11;54
11;55
11;56
11;57
11;58
11;59
11;60
11;61
11;62
11;63
11;64
11;65
11;66
11;67
11;68
11;69
11;70
11;71
11;72
11;73
11;74
11;75
11;76
11;77
11;78
11;79
11;80
11;81
11;82
11;83
11;84
11;85
11;86
11;87
11;88
11;89
11;90
11;91
11;92
11;93
11;94
11;95
11;96
11;97
11;98
11;99
11;100
11;101
11;102
11;103
11;104
11;105
11;106
11;107
11;108
11;109
11;110
11;111
11;112
11;113
11;114
11;115
11;116
11;117
11;118
11;119
11;120
11;121
11;122
11;123
11;124
11;125
11;126
11;127
11;128
11;129
11;130
11;131
11;132
11;133
11;134
11;135
11;136
11;137
11;138
11;139
11;140
11;141
11;142
11;143
11;144
11;145
11;146
11;147
11;148
11;149
11;150
11;151
11;152
11;239
12;34
12;35
12;36
12;37
12;38
12;39
12;40
12;41
12;42
12;43
12;44
12;45
12;46
12;47
12;48
12;49
12;50
12;51
12;52
12;53
12;54
12;55
12;56
12;57
12;58
12;59
12;60
12;61
12;62
12;63
12;64
12;65
12;66
12;67
12;68
12;69
12;70
12;71
12;72
12;73
12;74
12;75
12;76
12;77
12;78
12;79
12;80
12;81
12;82
12;83
12;84
12;85
12;86
12;87
12;88
12;89
12;90
12;91
12;92
12;93
12;94
12;95
12;96
12;97
12;98
12;99
12;100
12;101
12;102
12;103
12;104
12;105
12;106
12;107
12;108
12;109
12;110
12;111
12;112
12;113
12;114
12;115
12;116
12;117
12;118
12;119
12;120
12;121
12;122
12;123
12;124
12;125
12;126
12;127
12;128
12;129
12;130
12;131
12;132
12;133
12;134
12;135
12;136
12;137
12;138
12;139
12;140
12;141
12;142
12;143
12;144
12;145
12;146
12;147
12;148
12;149
12;150
12;151
12;152
12;238
12;239
12;240
12;241
12;242
12;243
12;244
12;245
12;246
12;247
12;249
12;251
12;253
12;418
12;419
13;35
13;36
13;37
13;38
13;39
13;40
13;41
13;42
13;43
13;44
13;45
13;46
13;47
13;48
13;49
13;50
13;51
13;52
13;53
13;54
13;55
13;56
13;57
13;58
13;59
13;60
13;61
13;62
13;63
13;64
13;65
13;66
13;67
13;68
13;69
13;70
13;71
13;72
13;73
13;74
13;75
13;76
13;77
13;78
13;79
13;80
13;81
13;82
13;83
13;84
13;85
13;86
13;87
13;88
13;89
13;90
13;91
13;92
13;93
13;94
13;95
13;96
13;97
13;98
13;99
13;100
13;101
13;102
13;103
13;104
13;105
13;106
13;107
13;108
13;109
13;110
13;111
13;112
13;113
13;114
13;115
13;116
13;117
13;118
13;119
13;120
13;121
13;122
13;123
13;124
13;125
13;126
13;127
13;128
13;129
13;130
13;131
13;132
13;133
13;134
13;135
13;136
13;137
13;138
13;139
13;140
13;141
13;142
13;143
13;144
13;145
13;146
13;147
13;148
13;149
13;150
13;151
13;152
13;153
13;239
13;240
13;241
13;242
13;243
13;244
13;245
13;246
13;247
13;248
13;249
13;250
13;251
13;252
13;253
13;254
13;255
13;256
13;257
13;258
13;259
13;260
13;261
13;263
13;265
13;267
13;417
13;418
13;419
14;36
14;37
14;38
14;39
14;40
14;41
14;42
14;43
14;44
14;45
14;46
14;47
14;48
14;49
14;50
14;51
14;52
14;53
14;54
14;55
14;56
14;57
14;58
14;59
14;60
14;61
14;62
14;63
14;64
14;65
14;66
14;67
14;68
14;69
14;70
14;71
14;72
14;73
14;74
14;75
14;76
14;77
14;78
14;79
14;80
14;81
14;82
14;83
14;84
14;85
14;86
14;87
14;88
14;89
14;90
14;91
14;92
14;93
14;94
14;95
14;96
14;97
14;98
14;99
14;100
14;101
14;102
14;103
14;104
14;105
14;106
14;107
14;108
14;109
14;110
14;111
14;112
14;113
14;114
14;115
14;116
14;117
14;118
14;119
14;120
14;121
14;122
14;123
14;124
14;125
14;126
14;127
14;128
14;129
14;130
14;131
14;132
14;133
14;134
14;135
14;136
14;137
14;138
14;139
14;140
14;141
14;142
14;143
14;144
14;145
14;146
14;147
14;148
14;149
14;150
14;151
14;152
14;153
14;240
14;241
14;242
14;243
14;244
14;245
14;246
14;247
14;248
14;249
14;250
14;251
14;252
14;253
14;254
14;255
14;256
14;257
14;258
14;259
14;260
14;261
14;262
14;263
14;264
14;265
14;266
14;267
14;268
14;269
14;270
14;271
14;272
14;273
14;274
14;275
14;277
14;279
14;281
14;415
14;416
14;417
14;418
14;419
14;420
15;36
15;37
15;38
15;39
15;40
15;41
15;42
15;43
15;44
15;45
15;46
15;47
15;48
15;49
15;50
15;51
15;52
15;53
15;54
15;55
15;56
15;57
15;58
15;59
15;60
15;61
15;62
15;63
15;64
15;65
15;66
15;67
15;68
15;69
15;70
15;71
15;72
15;73
15;74
15;75
15;76
15;77
15;78
15;79
15;80
15;81
15;82
15;83
15;84
15;85
15;86
15;87
15;88
15;89
15;90
15;91
15;92
15;93
15;94
15;95
15;96
15;97
15;98
15;99
15;100
15;101
15;102
15;103
15;104
15;105
15;106
15;107
15;108
15;109
15;110
15;111
15;112
15;113
15;114
15;115
15;116
15;117
15;118
15;119
15;120
15;121
15;122
15;123
15;124
15;125
15;126
15;127
15;128
15;129
15;130
15;131
15;132
15;133
15;134
15;135
15;136
15;137
15;138
15;139
15;140
15;141
15;142
15;143
15;144
15;145
15;146
15;147
15;148
15;149
15;150
15;151
15;152
15;153
15;240
15;241
15;242
15;243
15;244
15;245
15;246
15;247
15;248
15;249
15;250
15;251
15;252
15;253
15;254
15;255
15;256
15;257
15;258
15;259
15;260
15;261
15;262
15;263
15;264
15;265
15;266
15;267
15;268
15;269
15;270
15;271
15;272
15;273
15;274
15;275
15;276
15;277
15;278
15;279
15;280
15;281
15;282
15;283
15;284
15;285
15;286
15;287
15;288
15;289
15;291
15;293
15;295
15;413
15;414
15;415
15;416
15;417
15;418
15;419
15;420
15;421
16;37
16;38
16;39
16;40
16;41
16;42
16;43
16;44
16;45
16;46
16;47
16;48
16;49
16;50
16;51
16;52
16;53
16;54
16;55
16;56
16;57
16;58
16;59
16;60
16;61
16;62
16;63
16;64
16;65
16;66
16;67
16;68
16;69
16;70
16;71
16;72
16;73
16;74
16;75
16;76
